timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,message
1750922009.642242432,1,-0.246595628,-0.722727756,0.828414319,-0.152892135,-0.008034739,-0.010463208,0.988154826,910,563,520,0.882194873,0.735231159,ok
1750922009.654242516,1,-0.251160535,-0.732948305,0.808607176,-0.151879561,-0.001440607,-0.011007160,0.988336666,882,554,506,0.929104439,0.769119281,ok
1750922009.666242599,1,-0.246837751,-0.738902694,0.792836145,-0.152294761,0.005833723,-0.012588521,0.988237726,851,544,459,1.077127600,0.844535444,ok
1750922009.678242683,1,-0.242099400,-0.745619426,0.775856392,-0.153465759,0.012995777,-0.015029243,0.987954196,841,496,444,0.917524186,0.758876146,ok
1750922009.690242767,1,-0.243192504,-0.746356745,0.757633127,-0.154665227,0.020289951,-0.015370319,0.987638972,816,514,461,0.933023286,0.792199922,ok
1750922009.702242851,1,-0.244183994,-0.748530770,0.737679858,-0.154317610,0.027060131,-0.017194255,0.987500978,795,506,430,0.959811456,0.820971057,ok
1750922009.714242935,1,-0.253062377,-0.748055353,0.715926200,-0.153708885,0.033191366,-0.018058235,0.987393443,756,537,477,0.918539331,0.772174412,ok
1750922009.726243019,1,-0.259186125,-0.757960647,0.696735750,-0.151965526,0.039572512,-0.019236664,0.987405917,742,545,512,0.862863830,0.692415239,ok
1750922009.738243103,1,-0.262582448,-0.766964390,0.678188171,-0.151983344,0.046508963,-0.020604422,0.987073167,733,520,452,1.012796348,0.860736098,ok
1750922009.750243187,1,-0.253506369,-0.773272376,0.661731445,-0.152495170,0.055003526,-0.021955816,0.986528143,715,469,410,0.910649751,0.781629273,ok
1750922009.762243271,1,-0.252431545,-0.776833453,0.643040490,-0.153525140,0.062463812,-0.022939376,0.985901663,695,476,447,0.898839633,0.726291272,ok
1750922009.774243355,1,-0.259688419,-0.784951745,0.623534816,-0.153094676,0.068857002,-0.024065133,0.985515907,671,464,398,0.899008135,0.713507985,ok
1750922009.786243439,1,-0.267364876,-0.787540116,0.603902886,-0.152534154,0.075388914,-0.025033393,0.985100590,640,440,403,0.993198439,0.857498882,ok
1750922009.798243523,1,-0.270942400,-0.794066217,0.587339897,-0.151626396,0.082233556,-0.026260107,0.984661102,608,460,422,0.860292987,0.734819777,ok
1750922009.810243607,1,-0.278251510,-0.803197160,0.568624724,-0.151541765,0.088906451,-0.026975782,0.984074715,600,461,395,0.942411175,0.764487699,ok
1750922009.822243690,1,-0.284620445,-0.813127132,0.549014035,-0.152117690,0.095796325,-0.028599999,0.983293096,582,421,367,0.968658443,0.860642772,ok
1750922009.834243774,1,-0.291988146,-0.820036905,0.529744176,-0.152861755,0.102850113,-0.029256550,0.982445516,558,412,371,0.883699674,0.786510824,ok
1750922009.846243858,1,-0.300035510,-0.824699442,0.512471266,-0.152326819,0.108992177,-0.031121717,0.981808884,544,425,368,0.930271090,0.764659909,ok
1750922009.858243942,1,-0.306668245,-0.829430445,0.495025284,-0.150950860,0.115549953,-0.032773777,0.981217573,538,415,392,0.881411754,0.764533191,ok
1750922009.870244026,1,-0.305732550,-0.833620258,0.478928879,-0.150263089,0.123589508,-0.033508814,0.980318212,521,410,360,1.004650812,0.828503398,ok
1750922009.882244110,1,-0.310190111,-0.842048004,0.463806510,-0.150463699,0.130917812,-0.033986776,0.979319203,501,365,314,1.044315340,0.894806093,ok
1750922009.894244194,1,-0.318562833,-0.851437785,0.444028485,-0.151928085,0.137605931,-0.035702230,0.978114418,477,357,302,0.874273685,0.760215704,ok
1750922009.906244278,1,-0.331222715,-0.860151463,0.421233798,-0.151450531,0.144043979,-0.037733871,0.977184846,436,320,249,1.138649356,0.931469907,ok
1750922009.918244362,1,-0.338653874,-0.868576634,0.403854886,-0.149453303,0.150856808,-0.039518213,0.976393489,394,302,283,0.855624191,0.718534643,ok
1750922009.930244446,1,-0.344941499,-0.874520155,0.388899054,-0.148644138,0.157813857,-0.040238941,0.975387377,376,295,279,0.892307790,0.709713424,ok
1750922009.942244530,1,-0.352263517,-0.879846302,0.372893025,-0.148082670,0.164669147,-0.040821435,0.974314736,352,265,238,0.819316437,0.681109412,ok
1750922009.954244614,1,-0.363515910,-0.885439648,0.352802167,-0.148124873,0.170934360,-0.042499354,0.973156859,338,251,222,0.873077753,0.686704375,ok
1750922009.966244698,1,-0.370039350,-0.886160874,0.337136005,-0.148344687,0.177644198,-0.043588721,0.971872634,316,230,206,0.825287965,0.688300646,ok
1750922009.978244781,1,-0.364973579,-0.888279813,0.324973294,-0.147916037,0.186386467,-0.044423906,0.970261536,299,234,228,0.932459351,0.889528591,ok
1750922009.990244865,1,-0.374121174,-0.891540201,0.309913900,-0.148265536,0.192906004,-0.045696166,0.968873813,294,220,205,0.783321658,0.633060731,ok
1750922010.002244949,1,-0.378753335,-0.889352661,0.293691026,-0.148226570,0.200378234,-0.046146846,0.967340641,277,206,177,1.040377060,0.908450873,ok
1750922010.014245033,1,-0.387104363,-0.894881628,0.278660475,-0.146459750,0.206850228,-0.047791195,0.966166925,265,217,208,0.874395728,0.760258486,ok
1750922010.026245117,1,-0.397881116,-0.907623728,0.258786953,-0.145506051,0.213805919,-0.051236849,0.964618994,255,186,163,0.778867990,0.645959992,ok
1750922010.038245201,1,-0.409140048,-0.912215985,0.242664035,-0.145502498,0.220940078,-0.051596080,0.962991355,242,185,166,0.763346712,0.660813530,ok
1750922010.050245285,1,-0.421197470,-0.916518463,0.227978051,-0.144663082,0.227465326,-0.051975153,0.961577195,728,429,392,0.796263011,0.700785261,ok
1750922010.062245369,1,-0.432388285,-0.921188663,0.212012665,-0.144490597,0.234133272,-0.053302602,0.959928597,674,452,419,0.710862284,0.608264591,ok
1750922010.074245453,1,-0.444592523,-0.927782588,0.195576798,-0.143764393,0.240878957,-0.055339879,0.958251859,636,413,394,0.808643766,0.667882874,ok
1750922010.086245537,1,-0.458049237,-0.934117501,0.179055507,-0.143035147,0.247114064,-0.057423453,0.956649431,621,439,420,0.726176378,0.614770594,ok
1750922010.098245621,1,-0.470490737,-0.939564751,0.164824937,-0.142134778,0.253675464,-0.058251842,0.955014757,603,467,440,0.743069487,0.635644515,ok
1750922010.110245705,1,-0.483163580,-0.945287828,0.150245142,-0.141717474,0.259980955,-0.059363606,0.953311084,588,490,465,0.742183990,0.640537174,ok
1750922010.122245789,1,-0.495590014,-0.950685120,0.135899651,-0.141627280,0.266366458,-0.060683391,0.951476826,573,458,435,0.695187731,0.598313010,ok
1750922010.134245872,1,-0.510152945,-0.956851190,0.120500934,-0.141957607,0.272505737,-0.062232820,0.949587140,561,442,429,0.737081378,0.686372137,ok
1750922010.146245956,1,-0.523678658,-0.961555763,0.106792836,-0.141720951,0.279060652,-0.062460014,0.947701995,555,419,397,0.764389250,0.630159182,ok
1750922010.158246040,1,-0.538254825,-0.967565400,0.091893820,-0.141306586,0.285610865,-0.062811718,0.945787275,537,382,376,0.700237600,0.633391859,ok
1750922010.170246124,1,-0.551552505,-0.975085978,0.078504274,-0.140368535,0.291963530,-0.064200585,0.943892079,520,383,369,0.774996395,0.673270575,ok
1750922010.182246208,1,-0.565851406,-0.984605875,0.062423962,-0.139908516,0.298308195,-0.066753338,0.941797122,508,370,360,0.740965684,0.665086787,ok
1750922010.194246292,1,-0.579553435,-0.996237221,0.048009732,-0.138241383,0.305058689,-0.068691504,0.939739322,503,349,327,0.806815753,0.685968619,ok
1750922010.206246376,1,-0.595294145,-1.004653161,0.034167487,-0.136552278,0.311210891,-0.070306281,0.937847687,499,384,377,0.706068656,0.606585848,ok
1750922010.218246460,1,-0.609158366,-1.011619437,0.020987729,-0.135893782,0.317652101,-0.072319461,0.935628087,498,387,361,0.763984983,0.653679062,ok
1750922010.230246544,1,-0.623879007,-1.021049700,0.006828177,-0.135283948,0.324270729,-0.074576584,0.933265815,494,387,366,0.770268128,0.642317013,ok
1750922010.242246628,1,-0.638051187,-1.024788173,-0.006123044,-0.135659859,0.330782523,-0.075756070,0.930827773,489,373,352,0.776243242,0.667302940,ok
1750922010.254246712,1,-0.653310832,-1.028487597,-0.020679482,-0.135926426,0.337742597,-0.076461351,0.928228208,486,371,345,0.828929819,0.712590122,ok
1750922010.266246796,1,-0.672401554,-1.030976679,-0.030590588,-0.134662267,0.343589686,-0.075957351,0.926305933,482,353,271,1.110963729,0.934145707,ok
1750922010.278246880,1,-0.685967441,-1.036292477,-0.043410679,-0.132618934,0.349780244,-0.077650010,0.924140939,473,364,346,0.801032791,0.703713504,ok
1750922010.290246964,1,-0.701097244,-1.042184774,-0.054970537,-0.132708144,0.355750568,-0.079727880,0.921668892,460,326,305,0.867582762,0.751662177,ok
1750922010.302247047,1,-0.715087031,-1.047388792,-0.068431556,-0.133466385,0.362751666,-0.081084871,0.918707351,455,311,293,0.792016771,0.696414004,ok
1750922010.314247131,1,-0.728869322,-1.051551163,-0.082667260,-0.133921235,0.369973616,-0.081990574,0.915675801,443,340,323,0.916897784,0.768357817,ok
1750922010.326247215,1,-0.747342630,-1.066592641,-0.092789984,-0.131265148,0.376216385,-0.084224129,0.913311003,439,333,315,0.838234861,0.700884445,ok
1750922010.338247299,1,-0.763387838,-1.071519837,-0.105531803,-0.131546429,0.382658506,-0.086202197,0.910404957,436,304,286,0.815523489,0.721986331,ok
1750922010.350247383,1,-0.777553359,-1.079336221,-0.118041570,-0.129590527,0.389602008,-0.088582057,0.907507460,433,305,294,0.895722431,0.796669115,ok
1750922010.362247467,1,-0.787330807,-1.080625695,-0.129036094,-0.127929489,0.397218059,-0.089462215,0.904349695,428,301,269,0.891248873,0.758868191,ok
1750922010.374247551,1,-0.802779467,-1.089627013,-0.141600519,-0.125185538,0.404205842,-0.091054724,0.901473935,412,294,274,0.989963225,0.884236346,ok
1750922010.386247635,1,-0.814470574,-1.097489841,-0.149181969,-0.125115327,0.411362767,-0.093271462,0.898012953,402,290,242,1.095568324,0.945068166,ok
1750922010.398247719,1,-0.822805354,-1.119796596,-0.164714405,-0.122746183,0.420825213,-0.096304387,0.893624630,396,274,233,0.989829653,0.814169629,ok
1750922010.410247803,1,-0.839965380,-1.125762451,-0.170173886,-0.117904326,0.427191760,-0.096491067,0.891232430,387,278,210,1.056504304,0.866782011,ok
1750922010.422247887,1,-0.856851636,-1.129683093,-0.177037944,-0.114752418,0.432706215,-0.098559938,0.888753707,371,279,227,0.992335581,0.897243822,ok
1750922010.434247971,1,-0.874552352,-1.133457962,-0.183814530,-0.114891009,0.438870070,-0.099773882,0.885572295,338,185,168,0.968343761,0.901337526,ok
1750922010.446248055,1,-0.891304335,-1.143951958,-0.195594620,-0.112708398,0.445593560,-0.102146410,0.882218401,333,202,191,1.103528492,1.014671975,ok
1750922010.458248138,1,-0.903663385,-1.151715197,-0.210837778,-0.110336811,0.453892448,-0.104359541,0.878018519,326,187,168,0.848577043,0.749497543,ok
1750922010.470248222,1,-0.919365600,-1.156909717,-0.219445455,-0.109539312,0.460749741,-0.105295840,0.874427585,317,160,156,0.944382432,0.831254731,ok
1750922010.482248306,1,-0.935614338,-1.156766279,-0.228055045,-0.110240390,0.466996163,-0.106604202,0.870860026,314,163,158,0.812909613,0.732416369,ok
1750922010.494248390,1,-0.953551457,-1.160271636,-0.234154960,-0.108754470,0.472660892,-0.108233619,0.867784323,304,166,158,0.840294000,0.717813385,ok
1750922010.506248474,1,-0.970452554,-1.164179754,-0.243230714,-0.107444469,0.478876306,-0.110213576,0.864283598,290,144,139,0.820033618,0.724105122,ok
1750922010.518248558,1,-0.985392656,-1.168212428,-0.254107367,-0.105903542,0.486292166,-0.111838463,0.860114253,278,125,121,0.915381324,0.806914785,ok
1750922010.530248642,1,-1.000841795,-1.171377696,-0.263123196,-0.104701200,0.493030665,-0.113391556,0.856213044,268,121,117,0.809650814,0.758443240,ok
1750922010.542248726,1,-1.020803163,-1.177618747,-0.267346785,-0.103039526,0.497974245,-0.115175305,0.853310703,264,127,119,0.985048432,0.919066887,ok
1750922010.554248810,1,-1.036624252,-1.181889421,-0.276935762,-0.103531478,0.504933911,-0.117380558,0.848849093,260,136,132,0.948060264,0.848429555,ok
1750922010.566248894,1,-1.049800631,-1.182232214,-0.287518131,-0.104060697,0.512522681,-0.117296375,0.844235413,253,130,116,0.987065070,0.833196173,ok
1750922010.578248978,1,-1.062796194,-1.181625523,-0.296897773,-0.104469042,0.520070927,-0.117975826,0.839460633,235,85,83,0.982054969,0.852401317,ok
1750922010.590249062,1,-1.081341034,-1.183075362,-0.304234025,-0.103725952,0.526067989,-0.119280029,0.835622925,947,466,343,1.090699646,0.991870221,ok
1750922010.602249146,1,-1.099484715,-1.183921754,-0.309795808,-0.101973512,0.530483931,-0.124078325,0.832341739,895,420,395,0.774511523,0.669384224,ok
1750922010.614249229,1,-1.118447213,-1.178530243,-0.306858857,-0.100078302,0.533994837,-0.124790194,0.830217595,836,488,370,1.067368645,0.964897230,ok
1750922010.626249313,1,-1.137389079,-1.181617778,-0.310013999,-0.099263000,0.539944697,-0.124588614,0.826489116,794,392,338,0.952805450,0.853232584,ok
1750922010.638249397,1,-1.157394688,-1.183889633,-0.314777563,-0.100773787,0.545671762,-0.124765710,0.822508656,778,341,330,0.754154942,0.644276918,ok
1750922010.650249481,1,-1.176248681,-1.185504044,-0.316974990,-0.102171084,0.550557261,-0.125708679,0.818929240,751,359,323,0.886658741,0.733137718,ok
1750922010.662249565,1,-1.196313112,-1.189256563,-0.319034812,-0.099293311,0.555369407,-0.128021519,0.815669143,729,294,261,0.938776434,0.846163765,ok
1750922010.674249649,1,-1.216894175,-1.191451135,-0.323608595,-0.097170119,0.560475294,-0.129707255,0.812158507,699,334,326,0.737172078,0.626155350,ok
1750922010.686249733,1,-1.237356373,-1.193829790,-0.328737762,-0.095463035,0.566179976,-0.130838540,0.808213041,681,306,302,0.653496432,0.601246587,ok
1750922010.698249817,1,-1.257050760,-1.195019435,-0.333607166,-0.094690248,0.571608726,-0.132272502,0.804239520,667,309,305,0.692754676,0.585575019,ok
1750922010.710249901,1,-1.275927709,-1.193693938,-0.335792152,-0.095031475,0.576338455,-0.133339797,0.800639434,654,300,285,0.615231736,0.556500378,ok
1750922010.722249985,1,-1.296332820,-1.195581537,-0.339575067,-0.094814530,0.581829819,-0.134682184,0.796457768,648,278,270,0.705836021,0.614950588,ok
1750922010.734250069,1,-1.315551957,-1.193228173,-0.343120643,-0.094541013,0.586770265,-0.135945231,0.792642130,626,243,239,0.724700872,0.684452141,ok
1750922010.746250153,1,-1.335756639,-1.194664898,-0.346525695,-0.092488230,0.591955990,-0.136728177,0.788884934,611,275,275,0.651725703,0.554611332,ok
1750922010.758250237,1,-1.356172139,-1.196808973,-0.353593024,-0.090539283,0.597998864,-0.137979276,0.784322457,600,219,211,0.704803704,0.606758986,ok
1750922010.770250320,1,-1.375163705,-1.197189477,-0.358496883,-0.089764104,0.603372337,-0.140154203,0.779898088,587,228,220,0.577574927,0.505425519,ok
1750922010.782250404,1,-1.395864527,-1.198914206,-0.361523442,-0.088338062,0.608617264,-0.141952150,0.775648761,566,241,237,0.652873314,0.585548214,ok
1750922010.794250488,1,-1.417052148,-1.201214015,-0.366306303,-0.086884418,0.614679584,-0.143262787,0.770776155,508,244,239,0.665308245,0.594356891,ok
1750922010.806250572,1,-1.437431183,-1.203654256,-0.369868332,-0.085205948,0.620518228,-0.144279693,0.766081226,504,218,215,0.634680210,0.539762134,ok
1750922010.818250656,1,-1.457918956,-1.202627116,-0.373970613,-0.084826603,0.626591410,-0.144851631,0.761055620,499,166,165,0.686569207,0.612453152,ok
1750922010.830250740,1,-1.478907336,-1.202584860,-0.374796287,-0.083709145,0.631473021,-0.146732245,0.756772259,494,175,173,0.678767842,0.605032843,ok
1750922010.842250824,1,-1.498681669,-1.201167041,-0.376491114,-0.083087304,0.636313604,-0.149025048,0.752325085,489,218,212,0.647817750,0.548093731,ok
1750922010.854250908,1,-1.517857607,-1.199977702,-0.377628483,-0.082191186,0.641364377,-0.150205049,0.747886882,481,194,185,0.732702388,0.647665300,ok
1750922010.866250992,1,-1.537750323,-1.199338642,-0.378580496,-0.080785360,0.646954216,-0.150334991,0.743184606,473,174,164,0.699203796,0.587234583,ok
1750922010.878251076,1,-1.558342974,-1.199191106,-0.380720773,-0.078877094,0.652290456,-0.151342152,0.738506004,466,154,148,0.686008161,0.601807944,ok
1750922010.890251160,1,-1.580006650,-1.200510508,-0.386048099,-0.076784411,0.658262714,-0.153279957,0.733007236,456,155,154,0.656414922,0.558822243,ok
1750922010.902251244,1,-1.599595256,-1.202816249,-0.383179621,-0.074521864,0.662468452,-0.155657716,0.728939447,445,118,117,0.554900863,0.477147819,ok
1750922010.914251328,1,-1.617442680,-1.198344873,-0.388074355,-0.075870432,0.668880775,-0.156069374,0.722830918,366,115,115,0.839794473,0.735964985,ok
1750922010.926251411,1,-1.637024257,-1.195718108,-0.388323162,-0.075662299,0.673969686,-0.156471196,0.718022871,357,99,99,0.535745724,0.422951008,ok
1750922010.938251495,1,-1.656003768,-1.194644663,-0.389543009,-0.075204181,0.679528277,-0.157032435,0.712689601,352,142,141,0.644031788,0.548522981,ok
1750922010.950251579,1,-1.676779272,-1.194119423,-0.389394547,-0.073875311,0.684487931,-0.158552751,0.707728575,347,138,135,0.697533496,0.622073030,ok
1750922010.962251663,1,-1.695024372,-1.190053625,-0.385490697,-0.072733032,0.688372349,-0.159279020,0.703905966,338,120,113,0.565447387,0.519006998,ok
1750922010.974251747,1,-1.721011205,-1.193340702,-0.388958752,-0.070458041,0.694887562,-0.161595278,0.697175664,332,97,94,0.884387720,0.804216892,ok
1750922010.986251831,1,-1.742432140,-1.192328371,-0.386189382,-0.069030372,0.699737372,-0.162070846,0.692340565,322,109,108,0.771684456,0.668430100,ok
1750922010.998251915,1,-1.760499019,-1.187504490,-0.386081668,-0.069875118,0.705081683,-0.161683973,0.686902891,310,122,122,0.617433480,0.520423958,ok
1750922011.010251999,1,-1.778279209,-1.184052461,-0.389989890,-0.070879614,0.711404672,-0.162733715,0.679997949,306,111,110,0.700074200,0.709583600,ok
1750922011.022252083,1,-1.798517570,-1.184196874,-0.386178480,-0.068529934,0.715708280,-0.164694171,0.675234134,299,84,84,0.579708352,0.532066116,ok
1750922011.034252167,1,-1.817378486,-1.181611123,-0.379575885,-0.066918545,0.719147844,-0.166593861,0.671263565,293,95,95,0.632169700,0.581768245,ok
1750922011.046252251,1,-1.837894344,-1.178784980,-0.374546318,-0.065853805,0.723702293,-0.166509900,0.666477847,249,106,103,0.786534457,0.757206339,ok
1750922011.058252335,1,-1.858108815,-1.176013659,-0.370547542,-0.065094410,0.728708648,-0.165665353,0.661287695,943,367,363,0.710659283,0.641325509,ok
1750922011.070252419,1,-1.875339734,-1.172090742,-0.366119667,-0.064847591,0.732956411,-0.166079674,0.656496178,895,377,360,0.755173318,0.617395585,ok
1750922011.082252502,1,-1.893461254,-1.169339484,-0.361718002,-0.064033775,0.736955207,-0.168028339,0.651585125,872,463,444,0.859241515,0.722742202,ok
1750922011.094252586,1,-1.913009304,-1.166109178,-0.357384397,-0.063625066,0.741097436,-0.170068389,0.646376968,850,455,436,0.815441485,0.721927435,ok
1750922011.106252670,1,-1.931839852,-1.161974896,-0.351862538,-0.062684368,0.745511605,-0.170478097,0.641264637,828,454,424,0.775197123,0.665809053,ok
1750922011.118252754,1,-1.951696979,-1.160255610,-0.345956941,-0.061296708,0.749779814,-0.171016369,0.636259653,798,391,377,0.722705439,0.604914508,ok
1750922011.130252838,1,-1.971506588,-1.155257023,-0.341707134,-0.061966915,0.754169810,-0.171610127,0.630823243,778,408,393,0.787107809,0.668664778,ok
1750922011.142252922,1,-1.991313788,-1.152589591,-0.335885562,-0.060792288,0.758303413,-0.172923023,0.625601998,764,402,385,0.833798828,0.724988858,ok
1750922011.154253006,1,-2.011113666,-1.149338609,-0.329898223,-0.060063662,0.762506802,-0.174080825,0.620218994,742,381,372,0.794052401,0.681437415,ok
1750922011.166253090,1,-2.031219459,-1.146120796,-0.324463443,-0.058581208,0.767189519,-0.174274893,0.614505285,725,349,340,0.727109350,0.612878709,ok
1750922011.178253174,1,-2.050548716,-1.142666867,-0.317445462,-0.057500002,0.771433709,-0.174933083,0.609083081,700,315,297,0.718453890,0.620663795,ok
1750922011.190253258,1,-2.069074010,-1.138415808,-0.311085901,-0.056612962,0.775609603,-0.175933194,0.603549689,661,330,323,0.813131516,0.712601946,ok
1750922011.202253342,1,-2.087767998,-1.133997982,-0.304438054,-0.055605109,0.779646736,-0.177504566,0.597955825,635,323,314,0.698480688,0.589429529,ok
1750922011.214253426,1,-2.105656422,-1.130842282,-0.295585234,-0.052558333,0.783503207,-0.178824025,0.592775096,622,294,290,0.719230923,0.648951782,ok
1750922011.226253510,1,-2.123865370,-1.126150022,-0.288535007,-0.051450558,0.787806109,-0.179122131,0.587051647,602,303,299,0.684999265,0.648504858,ok
1750922011.238253593,1,-2.142418802,-1.122002996,-0.280956222,-0.050962985,0.791886454,-0.179587711,0.581435183,587,281,280,0.671526777,0.606844430,ok
1750922011.250253677,1,-2.160228306,-1.117196377,-0.274081796,-0.051153116,0.796244781,-0.179342670,0.575511785,573,283,278,0.699015085,0.633883911,ok
1750922011.262253761,1,-2.178253398,-1.113140284,-0.266524533,-0.050457329,0.800628261,-0.179456022,0.569424255,558,286,274,0.672323496,0.604989315,ok
1750922011.274253845,1,-2.196171464,-1.107977585,-0.259252572,-0.049484901,0.804635155,-0.180586710,0.563473116,545,298,291,0.722416077,0.656218749,ok
1750922011.286253929,1,-2.212070679,-1.102691803,-0.251346857,-0.046984800,0.808340451,-0.181599209,0.558032141,530,286,284,0.678741496,0.579078855,ok
1750922011.298254013,1,-2.229442875,-1.098539415,-0.242182455,-0.045411209,0.811926974,-0.182706929,0.552567271,519,280,272,0.729970634,0.614553854,ok
1750922011.310254097,1,-2.246038582,-1.093906949,-0.233666364,-0.044864730,0.815651445,-0.183166609,0.546945948,491,283,282,0.687563197,0.632370901,ok
1750922011.322254181,1,-2.264281333,-1.087993291,-0.224951672,-0.045448832,0.819530090,-0.183094376,0.541092677,468,280,278,0.656281631,0.563068420,ok
1750922011.334254265,1,-2.282160479,-1.082920789,-0.216085483,-0.045357545,0.823362484,-0.183564272,0.535089779,435,278,271,0.728665684,0.672776611,ok
1750922011.346254349,1,-2.301026682,-1.078298533,-0.207543812,-0.043880521,0.827327280,-0.184537885,0.528724730,423,273,263,0.762668806,0.657924081,ok
1750922011.358254433,1,-2.321324009,-1.074067967,-0.198644693,-0.042085054,0.831202748,-0.185389912,0.522457100,414,258,236,0.736313818,0.620673387,ok
1750922011.370254517,1,-2.338798096,-1.069145349,-0.189200021,-0.041898470,0.834860634,-0.185689028,0.516499589,404,243,239,0.695091110,0.612995020,ok
1750922011.382254601,1,-2.356273692,-1.063145498,-0.178563913,-0.041976862,0.838329426,-0.185895165,0.510768739,391,243,238,0.666527388,0.561298082,ok
1750922011.394254684,1,-2.373221359,-1.057943208,-0.167392139,-0.040845725,0.841840993,-0.185744582,0.505108226,380,231,226,0.684407482,0.631420770,ok
1750922011.406254768,1,-2.390159308,-1.053432526,-0.158026289,-0.039723697,0.845622736,-0.185734645,0.498845526,375,219,217,0.770628998,0.663526473,ok
1750922011.418254852,1,-2.406550245,-1.048420063,-0.148081546,-0.038831594,0.849093578,-0.186218940,0.492802912,371,217,217,0.680579293,0.594844014,ok
1750922011.430254936,1,-2.423987377,-1.043816743,-0.137350210,-0.037810926,0.852411374,-0.187122040,0.486775641,364,219,214,0.784814625,0.667053854,ok
1750922011.442255020,1,-2.441975531,-1.037604074,-0.127593121,-0.037893169,0.855999819,-0.187483443,0.480289888,355,225,210,0.660937868,0.560220636,ok
1750922011.454255104,1,-2.457908456,-1.032950738,-0.117128602,-0.036735055,0.859474816,-0.187752786,0.474027918,336,201,190,0.669367725,0.562870086,ok
1750922011.466255188,1,-2.471587284,-1.027029099,-0.104720312,-0.036149879,0.862242231,-0.188918448,0.468552388,317,198,193,0.736318087,0.637348799,ok
1750922011.478255272,1,-2.487070264,-1.022168452,-0.093169609,-0.034442583,0.865100195,-0.190617827,0.462688022,313,208,208,0.706184399,0.581096753,ok
1750922011.490255356,1,-2.500741877,-1.016320259,-0.081059359,-0.033186987,0.868005983,-0.191327014,0.457010077,305,190,183,0.613634021,0.504732284,ok
1750922011.502255440,1,-2.517391622,-1.011430155,-0.068319783,-0.030776855,0.871326992,-0.190801422,0.451039772,301,199,179,0.805454880,0.726234979,ok
1750922011.514255524,1,-2.532426641,-1.005969951,-0.056786753,-0.030804397,0.874760518,-0.189885866,0.444734170,296,190,182,0.781839403,0.679807360,ok
1750922011.526255608,1,-2.547321933,-1.001522710,-0.043935191,-0.029758268,0.877736198,-0.189966762,0.438869276,294,193,184,0.792892525,0.662320111,ok
1750922011.538255692,1,-2.562710991,-0.996129064,-0.030555383,-0.029333809,0.880504974,-0.191788578,0.432513191,289,207,200,0.842360714,0.693530483,ok
1750922011.550255775,1,-2.577393552,-0.991622769,-0.016466625,-0.026791280,0.883106320,-0.193829929,0.426421638,278,182,171,0.710998665,0.617005210,ok
1750922011.562255859,1,-2.588480813,-0.984663542,-0.003427854,-0.024127178,0.885543231,-0.195053305,0.420933811,273,181,165,0.716753399,0.665363255,ok
1750922011.574255943,1,-2.603269948,-0.977810225,0.007351711,-0.022493501,0.888575364,-0.195064824,0.414581211,262,174,158,1.042592571,0.825881414,ok
1750922011.586256027,1,-2.617793771,-0.970829104,0.020775159,-0.022815049,0.891694409,-0.194125697,0.408259437,243,182,168,0.749968202,0.661553176,ok
1750922011.598256111,1,-2.630402433,-0.965998238,0.033667529,-0.022176785,0.894559735,-0.194443315,0.401824425,967,566,510,0.837014009,0.734010437,ok
1750922011.610256195,1,-2.642794104,-0.960543740,0.047297570,-0.019756202,0.897281370,-0.195291197,0.395420262,925,539,528,0.796211751,0.671536408,ok
1750922011.622256279,1,-2.655838962,-0.954807082,0.061188594,-0.018716781,0.899916941,-0.196213080,0.388972503,875,527,504,0.757578763,0.640682687,ok
1750922011.634256363,1,-2.666470364,-0.949151245,0.074919118,-0.017551017,0.902390473,-0.196844332,0.382930419,839,526,481,0.702035218,0.582522924,ok
1750922011.646256447,1,-2.677800664,-0.944149219,0.089717612,-0.016934041,0.904873511,-0.197339539,0.376794738,803,553,514,0.814162930,0.650395987,ok
1750922011.658256531,1,-2.689796845,-0.938166434,0.104137188,-0.016166695,0.907779944,-0.196559862,0.370187022,780,488,462,0.809919787,0.665533383,ok
1750922011.670256615,1,-2.699632196,-0.932535926,0.119770365,-0.013998258,0.910113965,-0.197163987,0.364174384,741,516,475,0.777045375,0.686902509,ok
1750922011.682256699,1,-2.708739890,-0.926329386,0.133776289,-0.012526864,0.912377270,-0.198087631,0.358011293,715,506,472,0.757354709,0.634586229,ok
1750922011.694256783,1,-2.722536905,-0.921165259,0.150730865,-0.011320670,0.914841377,-0.198732927,0.351343595,701,503,465,0.739754487,0.607416234,ok
1750922011.706256866,1,-2.732223122,-0.915281559,0.166045960,-0.009887935,0.917079039,-0.199121559,0.345280857,696,470,448,0.758856955,0.660218741,ok
1750922011.718256950,1,-2.741316178,-0.907994251,0.179467886,-0.009198622,0.919555062,-0.199003053,0.338720620,680,467,439,0.826294156,0.710830021,ok
1750922011.730257034,1,-2.755948303,-0.903394160,0.196794716,-0.007857941,0.922017748,-0.199246052,0.331847157,671,442,414,0.752891257,0.648905701,ok
1750922011.742257118,1,-2.762639427,-0.896863025,0.210674906,-0.006788336,0.924212390,-0.199798762,0.325370298,663,481,426,0.792447714,0.640337786,ok
1750922011.754257202,1,-2.775188308,-0.890862252,0.226532640,-0.005200751,0.926315716,-0.201215571,0.318472039,643,476,466,0.777752245,0.682293393,ok
