timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_relative_scale
1750922007.290225983,1,-2.890748887,0.025445751,-0.428368107,-0.010420850,0.980011124,-0.064996141,0.187736798,975,628,247,1.526857225,1.456392505,0.926409759,0.835108476,0.316425902,1,0,ok,map,628,247,1011,0,ok,25,TRACKING,239,1,0,-1,0,0,0,nan,nan,nan
1750922007.302226067,1,-2.894703451,0.027435742,-0.400115230,-0.011042188,0.981404775,-0.062354269,0.181203428,977,808,491,1.257711410,1.113055951,0.826275542,0.901277356,0.089866702,1,0,ok,map,808,491,1167,0,ok,23,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.314226151,1,-2.907770109,0.027298454,-0.389780073,-0.009832729,0.982799069,-0.063119053,0.173278079,978,800,408,1.508166327,1.420600052,0.936594254,0.831972033,0.225049832,1,0,ok,map,800,408,1167,0,ok,22,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.326226234,1,-2.920408680,0.012614768,-0.351235441,-0.011886836,0.983735227,-0.068209971,0.165744099,970,790,377,1.567478208,1.553612975,1.073587067,0.766943963,0.451042021,1,0,ok,map,790,377,1167,0,ok,30,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.338226318,1,-2.917751375,0.012721775,-0.343777924,-0.009807224,0.984465365,-0.070470005,0.160517108,976,776,373,1.525499479,1.491185635,0.699733171,0.829363833,0.329468628,1,0,ok,map,776,373,1167,0,ok,24,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.350226402,1,-2.906231734,0.037651253,-0.328317407,-0.012170757,0.985468899,-0.066207810,0.155946936,975,762,346,1.551862972,1.534275724,0.774204177,0.814595423,0.713051844,1,0,ok,map,762,346,1167,0,ok,25,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.362226486,1,-2.924397995,0.031442710,-0.311161105,-0.010486946,0.986783721,-0.066651832,0.147327680,971,744,383,1.490709816,1.466095530,1.018855059,0.806703286,0.261672471,1,0,ok,map,744,383,1167,0,ok,29,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.374226570,1,-2.929886400,0.036994604,-0.287629752,-0.011108779,0.987875756,-0.065369012,0.140374419,979,729,364,1.468118287,1.439847144,0.822931072,0.795368450,0.045019216,1,0,ok,map,729,364,1167,0,ok,21,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.386226654,1,-2.936363399,0.037816343,-0.272933808,-0.013249575,0.988788499,-0.065568193,0.133501181,977,718,333,1.501643549,1.449890593,0.831854300,0.770659206,0.170065618,1,0,ok,map,718,333,1167,0,ok,23,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.398226738,1,-2.946083906,0.025183562,-0.241990744,-0.013045504,0.989584703,-0.068238950,0.126076869,968,702,343,1.581312308,1.557964641,0.909031506,0.768982458,0.304466144,1,0,ok,map,702,343,1167,0,ok,32,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.410226822,1,-2.938861573,0.039862781,-0.236435384,-0.011530338,0.990357335,-0.066557849,0.120952274,961,684,331,1.506663771,1.470595664,0.648028699,0.806575642,0.355742654,1,0,ok,map,684,331,1167,0,ok,39,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.422226906,1,-2.940751852,0.033298542,-0.197642967,-0.011979067,0.990937121,-0.068467722,0.114944750,978,679,336,1.578044356,1.583902505,0.727233205,0.762775662,0.128797150,1,0,ok,map,679,336,1167,0,ok,22,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.434226990,1,-2.960177771,0.030539318,-0.179136414,-0.010582033,0.992060344,-0.067695777,0.105458888,980,670,299,1.630269762,1.557433984,1.109773868,0.787336295,0.323784632,1,0,ok,map,670,299,1167,0,ok,20,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.446227074,1,-2.948081376,0.040144854,-0.155868847,-0.010497609,0.992636854,-0.064926353,0.101717476,978,661,292,1.652812837,1.638783668,0.537572475,0.806206519,0.326976238,1,0,ok,map,661,292,1167,0,ok,22,TRACKING,239,0,0,-1,0,0,0,nan,nan,nan
1750922007.458227158,1,-2.960414941,0.026369322,-0.146495862,-0.009739087,0.993157504,-0.069380825,0.093432454,975,652,284,1.718532490,1.734316352,1.034269630,0.726682665,0.419755437,1,0,ok,map,652,284,1167,0,ok,25,TRACKING,240,1,14,131,75,1,0,0.003849931,0.001797503,1.000000000
1750922007.470227242,1,-2.961471800,0.031709161,-0.129940987,-0.009909862,0.993668714,-0.069257903,0.087906902,970,865,496,1.284358790,1.166556896,0.636343407,0.757089447,0.240286118,1,0,ok,map,865,496,1353,0,ok,30,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.482227325,1,-2.966376959,0.040619567,-0.105507520,-0.010632804,0.994332288,-0.068207357,0.080857908,973,851,428,1.383333082,1.248573868,0.824383816,0.776047660,0.107200367,1,0,ok,map,851,428,1353,0,ok,27,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.494227409,1,-2.960293721,0.030470478,-0.078436238,-0.010169804,0.994507981,-0.071590362,0.075665522,956,825,449,1.480681735,1.451679505,0.712414575,0.755300494,0.332614769,1,0,ok,map,825,449,1353,0,ok,44,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.506227493,1,-2.965983652,0.039132236,-0.070275501,-0.008718862,0.995138604,-0.069835616,0.068892146,963,804,440,1.553250418,1.501502572,0.822036864,0.729925108,0.312262711,1,0,ok,map,804,440,1353,0,ok,37,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.518227577,1,-2.967665653,0.042483240,-0.055659503,-0.009362348,0.995635861,-0.068581935,0.062594699,947,770,426,1.558073198,1.519169164,0.741674213,0.752415553,0.211534664,1,0,ok,map,770,426,1353,0,ok,53,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.530227661,1,-2.970598791,0.041228858,-0.020645657,-0.009940518,0.996097057,-0.068067878,0.055304643,958,746,393,1.449515899,1.416893988,0.841732520,0.759092908,0.188224955,1,0,ok,map,746,393,1353,0,ok,42,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.542227745,1,-2.974320556,0.057750608,-0.026901255,-0.009306234,0.996661825,-0.064494970,0.049183316,974,735,384,1.551588739,1.490431948,0.818008852,0.762556788,0.339525924,1,0,ok,map,735,384,1353,0,ok,26,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.554227829,1,-2.966205983,0.045062862,-0.000475470,-0.008864607,0.996671232,-0.067858943,0.044306195,972,722,373,1.510107195,1.421863791,0.680811295,0.740653546,0.354813660,1,0,ok,map,722,373,1353,0,ok,28,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.566227913,1,-2.974915157,0.060010143,0.019936151,-0.008735818,0.997183600,-0.065392950,0.035669532,965,713,356,1.523502889,1.469855824,1.031023030,0.784681707,0.352947139,1,0,ok,map,713,356,1353,0,ok,35,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.578227997,1,-2.968950285,0.052741417,0.045405087,-0.009396354,0.997283538,-0.066652787,0.029910860,978,702,342,1.514775217,1.537978244,0.679827256,0.766227378,0.191183896,1,0,ok,map,702,342,1353,0,ok,22,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.590228081,1,-2.969820903,0.052432147,0.065015155,-0.009326785,0.997488013,-0.066365538,0.022941040,981,692,340,1.617538873,1.653609938,0.799745261,0.764438073,0.038835721,1,0,ok,map,692,340,1353,0,ok,19,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.602228165,1,-2.951325310,0.048186583,0.090645798,-0.007199552,0.997514656,-0.067374971,0.019320759,985,686,336,1.651987091,1.612545302,0.494887611,0.801229093,0.517085421,1,0,ok,map,686,336,1353,0,ok,15,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.614228249,1,-2.955576428,0.048113003,0.112999853,-0.006236617,0.997550359,-0.068767994,0.011195973,983,680,309,1.638238393,1.588398419,0.951051741,0.799227784,0.277519012,1,0,ok,map,680,309,1353,0,ok,17,TRACKING,240,0,0,-1,0,0,0,nan,nan,nan
1750922007.626228333,1,-2.949809573,0.050938550,0.145174775,-0.006116918,0.997526367,-0.069858154,0.004854724,972,672,299,1.616424757,1.594227366,0.736148177,0.794695968,0.117993434,1,0,ok,map,672,299,1353,0,ok,28,TRACKING,241,1,0,-1,0,0,0,nan,nan,nan
1750922007.638228416,1,-2.946990940,0.052293935,0.164729537,-0.005366670,0.997495268,-0.070520281,-0.001130744,962,807,481,1.288265614,1.129485965,0.695413060,0.755711393,0.064190951,1,0,ok,map,807,481,1410,1,ok,38,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.650228500,1,-2.945144624,0.058200248,0.177116193,-0.005212205,0.997538143,-0.069464241,-0.008075048,973,790,473,1.398054171,1.296003150,0.805118693,0.794605381,0.093779363,1,0,ok,map,790,473,1410,1,ok,27,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.662228584,1,-2.949505475,0.062126821,0.203683888,-0.004463101,0.997448304,-0.069248432,-0.016781419,978,776,449,1.479102517,1.376014778,1.001724096,0.810613300,0.256300169,1,0,ok,map,776,449,1410,0,ok,22,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.674228668,1,-2.940156791,0.060488992,0.235944089,-0.005251927,0.997351487,-0.068982591,-0.022446169,972,765,442,1.488961590,1.379882095,0.656198294,0.786835172,0.184882921,1,0,ok,map,765,442,1410,0,ok,28,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.686228752,1,-2.936312860,0.063508118,0.244389273,-0.004733271,0.997270765,-0.067767304,-0.028917278,976,753,435,1.509602103,1.492927772,0.756893075,0.806930731,0.100473433,1,0,ok,map,753,435,1410,0,ok,24,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.698228836,1,-2.936531860,0.062297498,0.278126244,-0.004063183,0.996902486,-0.069098833,-0.037340008,952,728,429,1.355076466,1.262544625,0.981083427,0.797302011,0.219425400,1,0,ok,map,728,429,1410,0,ok,48,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.710228920,1,-2.927388367,0.070812083,0.288634221,-0.004146089,0.996781395,-0.067499682,-0.043051742,964,711,407,1.399639853,1.283696639,0.679894340,0.822028949,0.291231104,1,0,ok,map,711,407,1410,0,ok,36,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.722229004,1,-2.931396971,0.081492930,0.308741172,-0.003421697,0.996482663,-0.066428770,-0.050968740,964,695,390,1.439652858,1.357713810,0.919878584,0.770818822,0.315137150,1,0,ok,map,695,390,1410,0,ok,36,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.734229088,1,-2.920359907,0.072206788,0.336757424,-0.004553836,0.996049168,-0.068171562,-0.056727030,960,676,368,1.479832730,1.465567805,0.703269325,0.792911570,0.263360036,1,0,ok,map,676,368,1410,0,ok,40,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.746229172,1,-2.917972597,0.073215716,0.347180398,-0.003108275,0.995601501,-0.067923711,-0.064454316,965,662,366,1.617932241,1.589972719,0.902751303,0.851128416,0.061671920,1,0,ok,map,662,366,1410,0,ok,35,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.758229256,1,-2.912507029,0.077544467,0.382578249,-0.002449051,0.995113279,-0.068036761,-0.071516182,958,642,356,1.585806842,1.530325203,0.814776445,0.790235233,0.041601618,1,0,ok,map,642,356,1410,0,ok,42,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.770229340,1,-2.898437966,0.071369012,0.398939543,-0.003972720,0.994584303,-0.069705472,-0.076989792,957,623,329,1.508179099,1.483737851,0.681280298,0.801537002,0.284811789,1,0,ok,map,623,329,1410,0,ok,43,TRACKING,241,0,0,-1,0,0,0,nan,nan,nan
1750922007.782229424,1,-2.897965852,0.072096708,0.431661655,-0.004014031,0.993764981,-0.071428386,-0.085516290,952,596,336,1.393174501,1.287570666,1.009508084,0.811643707,0.208922683,1,0,ok,map,596,336,1410,0,ok,48,TRACKING,242,1,0,-1,0,0,0,nan,nan,nan
1750922007.794229507,1,-2.891878370,0.073730386,0.452321118,-0.003476645,0.993080889,-0.072264944,-0.092498861,962,757,511,1.164541241,0.989197517,0.812009573,0.814292342,0.044480877,1,0,ok,map,757,511,1442,0,ok,38,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.806229591,1,-2.884167444,0.075745942,0.472546099,-0.004614215,0.992495511,-0.071235830,-0.099281554,971,742,486,1.412557040,1.320128428,0.799689293,0.811640860,0.163589040,1,0,ok,map,742,486,1442,0,ok,29,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.818229675,1,-2.877163837,0.080605972,0.496037376,-0.003635016,0.991916872,-0.069614388,-0.106026146,964,723,441,1.445103949,1.387721936,0.805509791,0.807808231,0.045945031,1,0,ok,map,723,441,1442,0,ok,36,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.830229759,1,-2.868712929,0.080415603,0.520250672,-0.003696018,0.991146044,-0.069332276,-0.113176389,951,699,435,1.474239609,1.439662604,0.824770105,0.824372934,0.070901554,1,0,ok,map,699,435,1442,0,ok,49,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.842229843,1,-2.862611220,0.083486522,0.537055934,-0.002156326,0.990242997,-0.069750443,-0.120619369,948,676,421,1.397783188,1.281955892,0.878396834,0.830660390,0.070926172,1,0,ok,map,676,421,1442,0,ok,52,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.854229927,1,-2.853136202,0.083498144,0.560049619,-0.002863454,0.989371768,-0.070043185,-0.127394100,965,663,401,1.384974713,1.296976747,0.787619465,0.810415718,0.131119193,1,0,ok,map,663,401,1442,0,ok,35,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.866230011,1,-2.844942144,0.089844106,0.584199857,-0.001440196,0.988503230,-0.069564643,-0.134238782,965,655,377,1.384227664,1.315119975,0.809140644,0.809044073,0.168662380,1,0,ok,map,655,377,1442,0,ok,35,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.878230095,1,-2.835681261,0.085228709,0.597725738,-0.002083416,0.987602641,-0.069984220,-0.140495164,954,637,356,1.499033059,1.406970163,0.729645766,0.808822271,0.157927203,1,0,ok,map,637,356,1442,0,ok,46,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.890230179,1,-2.811710049,0.076703207,0.622921233,-0.001986997,0.986862942,-0.071773042,-0.144728079,952,618,314,1.494713694,1.450607650,0.533484270,0.841181665,0.481928226,1,0,ok,map,618,314,1442,0,ok,48,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.902230263,1,-2.822191853,0.100903203,0.647508837,-0.001100789,0.985569902,-0.065698354,-0.155995134,973,603,334,1.650531766,1.613444493,1.477777970,0.799700248,0.785088771,1,0,ok,map,603,334,1442,0,ok,27,TRACKING,242,0,0,-1,0,0,0,nan,nan,nan
1750922007.914230347,1,-2.802598391,0.078896098,0.666476902,-0.001416297,0.984414257,-0.071828193,-0.160521884,957,585,306,1.494558521,1.428740609,0.877700824,0.839505916,0.777181370,1,0,ok,map,585,306,1442,0,ok,43,TRACKING,243,1,0,-1,0,0,0,nan,nan,nan
1750922007.926230431,1,-2.798519037,0.091895968,0.685389736,-0.000669593,0.983206371,-0.070360685,-0.168386929,945,734,498,1.180439450,1.031598427,0.931153801,0.820535568,0.303580857,1,0,ok,map,734,498,1365,0,ok,55,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.938230515,1,-2.784149315,0.093012891,0.702195276,-0.001160037,0.982168755,-0.071445431,-0.173892900,969,723,473,1.320035166,1.242810645,0.656377212,0.786859336,0.133502880,1,0,ok,map,723,473,1365,0,ok,31,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.950230598,1,-2.774898334,0.096287847,0.717783992,-0.001602574,0.981051859,-0.070579541,-0.180425084,962,708,429,1.448307894,1.407441110,0.767529494,0.829597505,0.160383407,1,0,ok,map,708,429,1365,0,ok,38,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.962230682,1,-2.765215747,0.091192458,0.746371964,-0.001752357,0.979526449,-0.071270508,-0.188269435,975,698,435,1.481166978,1.417283403,0.919313866,0.786124662,0.224822600,1,0,ok,map,698,435,1365,0,ok,25,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.974230766,1,-2.764592323,0.108695019,0.764950012,-0.000181085,0.978156581,-0.066777224,-0.196851398,977,694,403,1.383729371,1.340357249,1.135474180,0.854086088,0.400523424,1,0,ok,map,694,403,1365,0,ok,23,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.986230850,1,-2.748716861,0.099885568,0.789598638,-0.001704217,0.976787775,-0.068798489,-0.202853412,973,689,384,1.372758961,1.287403472,0.762730632,0.789643990,0.255423918,1,0,ok,map,689,384,1365,0,ok,27,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922007.998230934,1,-2.730628518,0.103375530,0.792091125,-0.000988975,0.976051837,-0.068660340,-0.206416063,971,681,360,1.472830783,1.410099181,0.425144868,0.801884145,0.435990002,1,0,ok,map,681,360,1365,0,ok,29,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922008.010231018,1,-2.719218980,0.094173340,0.828990549,-0.001981679,0.973833777,-0.071875685,-0.215586952,955,662,352,1.538340324,1.409501129,1.147917686,0.842298041,0.443036500,1,0,ok,map,662,352,1365,0,ok,45,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922008.022231102,1,-2.708103618,0.095611572,0.845729732,-0.000987181,0.972210145,-0.072440830,-0.222618024,960,652,339,1.548082890,1.417397343,0.837230863,0.859594568,0.072142719,1,0,ok,map,652,339,1365,0,ok,40,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922008.034231186,1,-2.708444027,0.095567632,0.876410088,-0.000367312,0.969680446,-0.073526798,-0.233052585,964,639,325,1.516264686,1.436766074,1.238671376,0.832011264,0.461656246,1,0,ok,map,639,325,1365,0,ok,36,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922008.046231270,1,-2.686045827,0.096927324,0.886348464,-0.002018639,0.968807350,-0.073232076,-0.236738901,961,630,310,1.471954354,1.358095017,0.474760247,0.834797659,0.420816042,1,0,ok,map,630,310,1365,0,ok,39,TRACKING,243,0,0,-1,0,0,0,nan,nan,nan
1750922008.058231354,1,-2.675494404,0.108197423,0.898745359,-0.001000080,0.967493989,-0.070918499,-0.242744613,936,599,295,1.492822316,1.379139165,0.774318004,0.815111904,0.343252333,1,0,ok,map,599,295,1365,0,ok,64,TRACKING,244,1,0,-1,0,0,0,nan,nan,nan
1750922008.070231438,1,-2.661536192,0.113365868,0.918334861,-0.001661471,0.965822286,-0.069453141,-0.249721470,948,744,489,1.268132368,1.075885644,0.842509709,0.840535899,0.089461792,1,0,ok,map,744,489,1382,0,ok,52,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.082231522,1,-2.647911166,0.103532371,0.938084848,-0.000988151,0.963743091,-0.073125447,-0.256614395,968,733,465,1.332551920,1.171514121,0.929358208,0.827132887,0.433118566,1,0,ok,map,733,465,1382,1,ok,32,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.094231606,1,-2.636622612,0.111808790,0.956776056,-0.001078072,0.961898941,-0.071652432,-0.263846915,942,694,427,1.339650282,1.228856945,0.871863121,0.820186390,0.206765889,1,0,ok,map,694,427,1382,0,ok,58,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.106231689,1,-2.626373304,0.109804165,0.973121783,0.000286831,0.959691552,-0.073070416,-0.271390413,951,671,424,1.360824542,1.190455700,0.928481050,0.866769653,0.127694382,1,0,ok,map,671,424,1382,0,ok,49,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.118231773,1,-2.614393755,0.110561875,0.994962880,-0.000117083,0.957629846,-0.073305050,-0.278516488,951,650,408,1.373346546,1.263145028,0.851763230,0.763236398,0.095151548,1,0,ok,map,650,408,1382,0,ok,49,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.130231857,1,-2.596886691,0.112538928,1.010918414,-0.000241567,0.955964746,-0.073096636,-0.284232699,954,631,384,1.324281974,1.224317535,0.682822082,0.818790875,0.137421792,1,0,ok,map,631,384,1382,0,ok,46,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.142231941,1,-2.587528971,0.114263235,1.025497515,-0.000559756,0.953891758,-0.073022569,-0.291132109,946,603,358,1.381535542,1.275157702,0.826379843,0.806758018,0.056020773,1,0,ok,map,603,358,1382,0,ok,54,TRACKING,244,0,0,-1,0,0,0,nan,nan,nan
1750922008.154232025,1,-2.573084405,0.110531338,1.048264110,-0.000213735,0.951420010,-0.075198872,-0.298571680,958,586,335,1.504655102,1.398181549,0.926655573,0.794603591,0.274291468,1,0,ok,map,586,335,1382,0,ok,42,TRACKING,245,1,0,-1,0,0,0,nan,nan,nan
1750922008.166232109,1,-2.560046872,0.116045650,1.067138741,-0.000266167,0.949255654,-0.073669040,-0.305755628,969,730,509,1.138388416,1.013861294,0.877482393,0.829022186,0.195749326,1,0,ok,map,730,509,1238,0,ok,31,TRACKING,245,0,0,-1,0,0,0,nan,nan,nan
1750922008.178232193,1,-2.544775039,0.113723628,1.082496853,-0.000641412,0.947224868,-0.074770445,-0.311727475,951,704,492,1.205492824,1.091740045,0.735005410,0.767300347,0.143737356,1,0,ok,map,704,492,1238,0,ok,49,TRACKING,245,0,0,-1,0,0,0,nan,nan,nan
1750922008.190232277,1,-2.530357638,0.114277143,1.099835524,-0.000306525,0.944966818,-0.074722392,-0.318518732,944,669,457,1.261107469,1.157941628,0.821027807,0.834051985,0.067080894,1,0,ok,map,669,457,1238,0,ok,56,TRACKING,245,0,0,-1,0,0,0,nan,nan,nan
1750922008.202232361,1,-2.512655747,0.117397967,1.111947395,-0.000910668,0.943206396,-0.073130055,-0.324056879,957,653,422,1.283098579,1.158117073,0.693925381,0.812924660,0.207029491,1,0,ok,map,653,422,1238,0,ok,43,TRACKING,245,0,0,-1,0,0,0,nan,nan,nan
1750922008.214232445,1,-2.500928235,0.119848068,1.137469250,0.000073719,0.940182022,-0.072748296,-0.332814431,934,618,411,1.293841266,1.186867480,1.068574423,0.825356037,0.286730514,1,0,ok,map,618,411,1238,0,ok,66,TRACKING,245,0,0,-1,0,0,0,nan,nan,nan
1750922008.226232529,1,-2.485709284,0.127056153,1.147385453,0.000675559,0.938216596,-0.070709117,-0.338746783,949,591,371,1.337833720,1.251130038,0.755976765,0.839236316,0.261512392,1,0,ok,map,591,371,1238,0,ok,51,TRACKING,246,1,0,-1,0,0,0,nan,nan,nan
1750922008.238232613,1,-2.467034001,0.126965445,1.162115832,0.001233191,0.935842473,-0.071600228,-0.345066300,953,727,541,1.205155683,1.081684173,0.782904166,0.834248887,0.119792002,1,0,ok,map,727,541,1180,0,ok,47,TRACKING,246,0,0,-1,0,0,0,nan,nan,nan
1750922008.250232697,1,-2.449119855,0.126023752,1.177422073,0.001009038,0.933483212,-0.072504303,-0.351213896,943,699,503,1.303715600,1.208383865,0.762071018,0.799915632,0.088384297,1,0,ok,map,699,503,1180,0,ok,57,TRACKING,246,0,0,-1,0,0,0,nan,nan,nan
1750922008.262232780,1,-2.433666050,0.125799668,1.192492636,0.000503550,0.931104510,-0.072028825,-0.357569554,956,686,475,1.304541715,1.226499455,0.781699069,0.781778320,0.045545324,1,0,ok,map,686,475,1180,0,ok,44,TRACKING,246,0,0,-1,0,0,0,nan,nan,nan
1750922008.274232864,1,-2.419753895,0.128125057,1.219535410,0.000950592,0.927777835,-0.071076581,-0.366299747,954,665,443,1.316063800,1.177529043,1.077345384,0.829533159,0.258528192,1,0,ok,map,665,443,1180,0,ok,46,TRACKING,246,0,0,-1,0,0,0,nan,nan,nan
1750922008.286232948,1,-2.408030556,0.132714451,1.220355016,0.001849020,0.925922614,-0.069612455,-0.371238468,939,631,413,1.225594821,1.114186638,0.635789365,0.823113389,0.254707746,1,0,ok,map,631,413,1180,0,ok,61,TRACKING,246,0,0,-1,0,0,0,nan,nan,nan
1750922008.298233032,1,-2.387978355,0.134407196,1.245121400,0.001051169,0.923008997,-0.068045590,-0.378712402,934,599,396,1.291049067,1.160676936,0.929893071,0.790280881,0.148874463,1,0,ok,map,599,396,1180,0,ok,66,TRACKING,247,1,0,-1,0,0,0,nan,nan,nan
1750922008.310233116,1,-2.371295436,0.136275910,1.258609863,0.001245511,0.920325242,-0.068081782,-0.385181476,938,715,531,1.121696363,0.999146567,0.802883247,0.819281568,0.083328564,1,0,ok,map,715,531,1187,0,ok,62,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.322233200,1,-2.357567609,0.139331062,1.268936269,0.000868777,0.917623415,-0.068199768,-0.391554983,969,708,516,1.228859030,1.114626692,0.794554295,0.832726476,0.169901519,1,0,ok,map,708,516,1187,0,ok,31,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.334233284,1,-2.340978553,0.143041401,1.278608952,0.001363417,0.915345934,-0.066582647,-0.397123046,961,686,471,1.229683137,1.135598802,0.716083854,0.806897525,0.129275058,1,0,ok,map,686,471,1187,0,ok,39,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.346233368,1,-2.324558638,0.142960028,1.288160570,0.002097189,0.912737240,-0.065784139,-0.403210590,968,679,458,1.320965351,1.194913882,0.769042311,0.839654075,0.103824662,1,0,ok,map,679,458,1187,0,ok,32,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.358233452,1,-2.305256848,0.142485131,1.305681207,0.002350153,0.909554260,-0.067120539,-0.410122369,958,660,450,1.388844562,1.287026344,0.885803156,0.794810709,0.137454958,1,0,ok,map,660,450,1187,0,ok,42,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.370233536,1,-2.287554108,0.146399532,1.313578322,0.002548841,0.907016687,-0.066500140,-0.415802794,958,643,433,1.414000016,1.337528041,0.716824971,0.832078178,0.131556587,1,0,ok,map,643,433,1187,0,ok,42,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.382233620,1,-2.279119696,0.144194438,1.324070910,0.001996687,0.903726097,-0.067413244,-0.422765430,958,627,390,1.246034722,1.157709394,0.890909599,0.825687121,0.117052273,1,0,ok,map,627,390,1187,0,ok,42,TRACKING,247,0,0,-1,0,0,0,nan,nan,nan
1750922008.394233704,1,-2.257134736,0.152566955,1.340924247,0.001427688,0.900719609,-0.064808599,-0.429536952,931,577,395,1.366566463,1.250325486,0.882307809,0.796543973,0.282224804,1,0,ok,map,577,395,1187,0,ok,69,TRACKING,248,1,0,-1,0,0,0,nan,nan,nan
1750922008.406233788,1,-2.238469923,0.150742458,1.352315249,0.002667975,0.897700299,-0.065247008,-0.435740614,967,753,602,1.075931808,0.940667512,0.804856805,0.842366142,0.108571132,1,0,ok,map,753,602,1244,0,ok,33,TRACKING,248,0,0,-1,0,0,0,nan,nan,nan
