id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
1712,9186,110.238001000,-49.639235291,-57.213762274,-86.824289886,-0.405699571,-0.457901172,0.686112552,0.393679997,25
1713,9191,110.298001000,-49.851292063,-57.300515464,-86.801233978,-0.403992340,-0.455454074,0.687842156,0.395253012,41
1714,9196,110.358001000,-50.159497720,-57.447083827,-86.853588843,-0.405668105,-0.449109507,0.690108587,0.396842762,21
1715,9201,110.418001000,-50.311440121,-57.419580093,-86.470563755,-0.422822827,-0.445683951,0.692753837,0.377728467,38
1716,9206,110.478001000,-50.488807852,-57.447861263,-86.435965315,-0.422252224,-0.438157565,0.702462470,0.369144262,39
1717,9211,110.538001000,-50.711641875,-57.517457733,-86.391046940,-0.426497171,-0.424749098,0.718445785,0.348602956,44
1718,9216,110.598001000,-50.906043999,-57.568408471,-86.347108113,-0.427596988,-0.419669146,0.726963493,0.335503658,40
1719,9221,110.658001000,-51.246599605,-57.682922365,-86.321139924,-0.430694639,-0.422082165,0.728040628,0.326045423,19
1720,9226,110.718001000,-51.336845306,-57.694458198,-86.226991000,-0.435159933,-0.428777548,0.728618856,0.309677588,56
1721,9231,110.778001000,-51.510027588,-57.749430459,-86.182466461,-0.432371950,-0.433222188,0.724749640,0.316403210,67
1722,9236,110.838001000,-51.686792404,-57.790308026,-86.098768560,-0.421632875,-0.434148385,0.717691184,0.344470992,69
1723,9241,110.898001000,-51.896760589,-57.797810763,-86.031543731,-0.413095516,-0.430977365,0.716706615,0.360475012,41
1724,9246,110.958001000,-52.076977742,-57.779948314,-85.950317411,-0.407951643,-0.431094340,0.715335426,0.368820221,53
1725,9251,111.018001000,-52.394028721,-57.834690161,-85.932156745,-0.409295803,-0.439155169,0.709568218,0.368961553,80
1726,9256,111.078001000,-52.522092134,-57.883271156,-85.834592852,-0.420545986,-0.462032324,0.693572189,0.358643030,151
1727,9261,111.138001000,-52.683622262,-57.849244904,-85.695708012,-0.426036887,-0.479233929,0.682566137,0.350615003,199
1728,9266,111.198001000,-52.863803507,-57.875839915,-85.591123953,-0.421107751,-0.473115445,0.687331917,0.355534630,273
1729,9271,111.258001000,-53.053525181,-57.887593809,-85.472003425,-0.410255300,-0.454484742,0.700881364,0.365922836,275
1730,9276,111.318001000,-53.246403531,-57.947987012,-85.404820080,-0.404397565,-0.446957906,0.705468805,0.372833749,266
1731,9281,111.378001000,-53.421288918,-57.862514800,-85.327944890,-0.407119012,-0.463349917,0.700696754,0.358587540,180
1732,9286,111.438001000,-53.598005160,-57.976383670,-85.146659154,-0.425040938,-0.485962151,0.683868630,0.339859803,273
1733,9291,111.498001000,-53.783140825,-58.045208661,-84.997512497,-0.432623925,-0.505161403,0.668564965,0.332670082,307
1734,9296,111.558001000,-53.994944743,-58.086209699,-84.888635346,-0.429887737,-0.506535385,0.668609670,0.334035247,290
1735,9301,111.618001000,-54.211587673,-58.137915473,-84.689706827,-0.421243429,-0.490642102,0.680880832,0.343839489,241
1736,9306,111.678001000,-54.420757560,-58.173777122,-84.542262232,-0.413616005,-0.480435056,0.689756912,0.349770438,234
1737,9311,111.738001000,-54.598473283,-58.215323051,-84.402471537,-0.412713084,-0.487357283,0.686618167,0.347428097,146
1738,9316,111.798001000,-54.806880117,-58.264541589,-84.400680670,-0.414436784,-0.503771136,0.677442163,0.339895440,196
1739,9321,111.858001000,-55.013352220,-58.325890172,-84.295903732,-0.414984872,-0.513598840,0.671483196,0.336324403,143
1740,9326,111.918001000,-55.269089102,-58.417523765,-84.018913000,-0.416340619,-0.512206168,0.671309209,0.337119085,217
1741,9331,111.978001000,-55.486284852,-58.491111142,-83.905218347,-0.406228577,-0.496095200,0.686153796,0.343599861,171
1742,9336,112.038001000,-55.702172451,-58.554729602,-83.770094412,-0.398778911,-0.487271575,0.693950024,0.349249419,140
1743,9341,112.098001000,-55.925661623,-58.635528771,-83.612091361,-0.389672118,-0.474024879,0.703562768,0.358406873,136
1744,9346,112.158001000,-56.155009927,-58.718083982,-83.540489745,-0.375142689,-0.443862472,0.724130950,0.371333322,47
1745,9351,112.218001000,-56.381105225,-58.747285649,-83.312081719,-0.363981193,-0.431811163,0.733432900,0.378329210,34
1746,9356,112.278001000,-56.640664785,-58.816120793,-83.318707228,-0.353388207,-0.414046600,0.746556993,0.382537376,16
1747,9361,112.338001000,-56.841048422,-58.918636449,-83.182485189,-0.348123757,-0.403640318,0.752456473,0.386902571,11
1748,9366,112.398001000,-57.065412408,-58.924601220,-83.032716991,-0.342083966,-0.398559574,0.758412012,0.385927516,11
1749,9371,112.458001000,-57.237934770,-59.074099901,-82.740330591,-0.344155880,-0.396389915,0.757792496,0.387533611,16
1750,9376,112.518001000,-57.417148762,-59.080844203,-82.508996846,-0.343137554,-0.396278317,0.759988197,0.384236977,12
1751,9381,112.578001000,-57.575799362,-59.139364335,-82.233222265,-0.345132029,-0.398586212,0.758659080,0.382686968,15
1752,9386,112.638001000,-57.746697455,-59.248614217,-81.963004734,-0.346276153,-0.398306293,0.757390866,0.384452856,22
1753,9391,112.698001000,-57.935375159,-59.250836529,-81.739552234,-0.344358048,-0.400320263,0.759652846,0.379590272,27
1754,9396,112.758001000,-58.100698234,-59.256598573,-81.610092030,-0.341461422,-0.396693754,0.771573744,0.361541313,41
1755,9401,112.818001000,-58.286532733,-59.204718283,-81.515807920,-0.337231210,-0.392530334,0.788233074,0.332991995,32
1756,9406,112.878001000,-58.472300288,-59.217538923,-81.401762919,-0.334749000,-0.384075570,0.805271580,0.303260194,29
1757,9411,112.938001000,-58.645139601,-59.188282422,-81.266203764,-0.330195137,-0.381544880,0.814851534,0.285327274,19
1758,9416,112.998001000,-58.839647069,-59.236477783,-81.126773180,-0.326566580,-0.379229492,0.821064634,0.274576270,5
1759,9421,113.058001000,-59.089160877,-59.086909024,-80.927694139,-0.318223966,-0.383714969,0.825504971,0.264646694,3
1760,9426,113.118001000,-59.310287710,-59.204063627,-81.083739840,-0.305961298,-0.377153916,0.825715732,0.286942743,1
1761,9431,113.178001000,-59.486777862,-59.308206545,-80.843144939,-0.305516830,-0.386567535,0.813307085,0.309445621,1
1762,9436,113.238001000,-59.695489734,-59.397575019,-80.624508043,-0.301019273,-0.389482782,0.800475394,0.341949856,2
1763,9441,113.298001000,-59.893691106,-59.491868925,-80.399840317,-0.299872971,-0.391522622,0.790471603,0.363236677,3
1764,9446,113.358001000,-60.074369301,-59.584838741,-80.187625614,-0.301389200,-0.392097853,0.783791207,0.375626367,2
1765,9451,113.418001000,-60.252982371,-59.668821154,-79.981288831,-0.303727830,-0.391133890,0.779474348,0.383644923,2
1766,9457,113.490001000,-60.464368549,-59.784057242,-79.719627115,-0.306448180,-0.388947157,0.776629071,0.389431519,1
1767,9469,113.634001000,-60.891036408,-60.077866299,-79.215012170,-0.311268809,-0.381648280,0.774593067,0.396814692,0
1768,9474,113.694001000,-61.085996406,-60.255696259,-78.982245547,-0.314482074,-0.381215582,0.773294289,0.397229967,0
1769,9483,113.802001000,-61.396818135,-60.419991974,-78.608855150,-0.318957033,-0.380279396,0.772511999,0.396079794,1
1770,9490,113.886001000,-61.627732802,-60.577391645,-78.380528915,-0.321360551,-0.376305425,0.772980444,0.397017452,2
1771,9495,113.946001000,-61.823293659,-60.492213036,-78.338666485,-0.309683504,-0.378296831,0.777820410,0.394946889,0
1772,9501,114.018001000,-62.008555570,-60.564478474,-78.119300368,-0.309581004,-0.377475696,0.778423706,0.394624169,3
1773,9515,114.186001000,-62.140394249,-60.673311774,-78.001735123,-0.307929196,-0.374583193,0.786626264,0.382212196,0
1774,9524,114.294001000,-62.471252492,-60.852325920,-77.744626025,-0.306641196,-0.371692048,0.788496743,0.382216018,0
1775,9529,114.354001000,-62.659885510,-61.019667972,-77.512316802,-0.306931840,-0.370908374,0.788775978,0.382167869,0
1776,9534,114.414001000,-62.794477129,-61.069202309,-77.332636713,-0.307320641,-0.370687789,0.788547576,0.382540595,0
1777,9539,114.474001000,-62.978395704,-61.173078671,-77.148866666,-0.308466433,-0.370006871,0.788934405,0.381478545,0
1778,9544,114.534001000,-63.179405028,-61.262511395,-76.959183421,-0.308258091,-0.369676477,0.790305758,0.379121432,0
1779,9549,114.594001000,-63.381168155,-61.379757001,-76.792256677,-0.308519140,-0.369208837,0.791083630,0.377739944,0
1780,9554,114.654001000,-63.584808048,-61.491098476,-76.620208904,-0.308115240,-0.367799533,0.791617708,0.378325134,1
1781,9562,114.750001000,-63.716682443,-61.531683421,-76.486754159,-0.307035792,-0.367115451,0.793315457,0.376305532,0
1782,9568,114.822001000,-63.740959261,-61.530200856,-76.436309501,-0.304600428,-0.361367479,0.796497493,0.377125800,0
1783,9573,114.882001000,-63.738210560,-61.531037771,-76.480776518,-0.304516877,-0.358249913,0.804333399,0.363282609,1
1784,9579,114.954001000,-63.949045553,-61.609394381,-76.268894749,-0.305176672,-0.359799402,0.805000726,0.359701850,1
1785,9588,115.062001000,-64.034328465,-61.629602102,-76.211057935,-0.304228005,-0.359684185,0.807427711,0.355152220,0
1786,9596,115.158001000,-64.327843110,-61.722888570,-75.981566894,-0.302710008,-0.358086325,0.809325387,0.353741788,0
1787,9601,115.218001000,-64.507612306,-61.800148552,-75.815641785,-0.301925320,-0.360445261,0.807197699,0.356864384,3
1788,9607,115.290001000,-64.646115931,-61.814957430,-75.691302144,-0.301929561,-0.358583287,0.809519070,0.353462080,0
1789,9612,115.350001000,-64.807289931,-61.860553605,-75.537026722,-0.302493585,-0.356283589,0.811196614,0.351453680,0
1790,9630,115.566001000,-65.402652910,-62.080500554,-74.999492731,-0.305870142,-0.356121651,0.817980766,0.332457955,1
1791,9635,115.626001000,-65.381168450,-62.062011423,-74.998015609,-0.300664526,-0.363583952,0.809586389,0.349252675,0
1792,9641,115.698001000,-65.586213161,-62.109093270,-74.831779460,-0.295885322,-0.358736621,0.810950360,0.355132970,0
1793,9647,115.770001000,-65.791651540,-62.188843340,-74.658978550,-0.293355649,-0.354240477,0.814643761,0.353286979,0
1794,9660,115.926001000,-66.253370254,-62.298709407,-74.311117355,-0.297920348,-0.378431425,0.803289538,0.350369863,0
1795,9666,115.998001000,-66.415846649,-62.357824812,-74.158293012,-0.292474527,-0.368831242,0.807718468,0.354983158,0
1796,9672,116.070001000,-66.612714860,-62.420143177,-73.969258895,-0.288139702,-0.364772576,0.809958400,0.357608544,0
1797,9680,116.166001000,-66.882973307,-62.515649401,-73.715199290,-0.284246191,-0.361239340,0.812431653,0.358699110,0
1798,9685,116.226001000,-66.969188786,-62.551374690,-73.589474080,-0.287513651,-0.370287190,0.809462323,0.353544970,0
1799,9693,116.322001000,-67.209768170,-62.633649413,-73.355038922,-0.297914817,-0.402941617,0.794436624,0.343154871,0
1800,9698,116.382001000,-67.372799875,-62.683773965,-73.226969014,-0.297198213,-0.404750222,0.794219909,0.342147944,1
1801,9705,116.466001000,-67.610066422,-62.791070409,-73.034715067,-0.287340925,-0.388379264,0.803128302,0.348685634,1
1802,9714,116.574001000,-67.926401138,-62.912565607,-72.735424730,-0.277735223,-0.372302041,0.812356661,0.352606002,0
1803,9719,116.634001000,-68.060809351,-62.972642419,-72.583303245,-0.280371294,-0.380572867,0.809425386,0.348406048,0
1804,9725,116.706001000,-68.207315902,-63.021155113,-72.411898712,-0.281432185,-0.383987629,0.809483391,0.343636531,1
1805,9730,116.766001000,-68.378561037,-63.066283481,-72.229979422,-0.276062816,-0.374734889,0.814319182,0.346767003,0
1806,9735,116.826001000,-68.544604157,-63.134122073,-72.062775092,-0.272752537,-0.368622077,0.816995053,0.349632523,1
1807,9741,116.898001000,-68.708608831,-63.228489041,-71.846537084,-0.270738152,-0.364961029,0.818831687,0.350740600,0
1808,9746,116.958001000,-68.834844644,-63.307347160,-71.681805670,-0.269042190,-0.363077497,0.819926014,0.351443258,0
1809,9752,117.030001000,-69.027681849,-63.401773424,-71.461451720,-0.267302045,-0.361795619,0.820602308,0.352512978,0
1810,9757,117.090001000,-69.209242010,-63.471265303,-71.275465812,-0.266241719,-0.361682434,0.821098646,0.352275713,0
1811,9762,117.150001000,-69.353244743,-63.533278569,-71.112095685,-0.264484668,-0.361804685,0.821858209,0.351702024,0
1812,9767,117.210001000,-69.494063051,-63.597056739,-70.976635804,-0.262935506,-0.361864476,0.822898552,0.350366943,0
1813,9772,117.270001000,-69.635132066,-63.643557688,-70.819177993,-0.261451229,-0.362129511,0.823898164,0.348851382,1
1814,9777,117.330001000,-69.770734345,-63.708718521,-70.664058881,-0.259979545,-0.362903268,0.824186672,0.348465470,1
1815,9782,117.390001000,-69.868883526,-63.762974688,-70.549422861,-0.257559816,-0.362514734,0.824614497,0.349652600,2
1816,9787,117.450001000,-69.875780067,-63.746589928,-70.506089180,-0.257894625,-0.364608439,0.824683714,0.347055932,3
1817,9792,117.510001000,-69.754804030,-63.687894353,-70.578975031,-0.255627687,-0.368259458,0.823423202,0.347870218,0
1818,9797,117.570001000,-69.840928827,-63.706218651,-70.512490207,-0.252134522,-0.369748864,0.820491142,0.355679979,0
1819,9802,117.630001000,-69.940492751,-63.762186700,-70.407514585,-0.249053066,-0.371101067,0.820697622,0.355966265,0
1820,9807,117.690001000,-70.075159633,-63.829669286,-70.253614146,-0.247345116,-0.371673353,0.820969178,0.355933871,0
1821,9812,117.750001000,-70.196827951,-63.911127360,-70.107430382,-0.245488323,-0.371865683,0.821334446,0.356175694,0
1822,9821,117.858001000,-70.481193343,-64.054696688,-69.853865461,-0.241701379,-0.372158078,0.822672717,0.355370804,0
1823,9826,117.918001000,-70.634679316,-64.144584622,-69.704778551,-0.239882799,-0.372275958,0.823172216,0.355322892,0
1824,9832,117.990001000,-70.761060519,-64.140832362,-69.628314804,-0.232056568,-0.374238723,0.822116593,0.360859302,0
1825,9837,118.050001000,-70.698203106,-64.160736596,-69.631440388,-0.236791457,-0.371789766,0.825472236,0.352558879,0
1826,9842,118.110001000,-70.874539026,-64.220223150,-69.460877416,-0.234793089,-0.372455536,0.825925200,0.352131571,0
1827,9848,118.182001000,-71.129123060,-64.309898294,-69.294230785,-0.231048198,-0.368730867,0.831320714,0.345774706,0
1828,9853,118.242001000,-71.332420632,-64.492431446,-69.317278653,-0.228985044,-0.366398539,0.832724191,0.346249016,0
1829,9859,118.314001000,-71.583264447,-64.609926534,-69.159349340,-0.227830426,-0.365289890,0.833932371,0.345272926,2
1830,9864,118.374001000,-71.785145156,-64.730744735,-68.988785531,-0.227367221,-0.365147585,0.834414086,0.344564249,0
1831,9870,118.446001000,-72.035805972,-64.918808084,-68.845893892,-0.227140208,-0.362256846,0.836122700,0.343622081,1
1832,9875,118.506001000,-72.014806143,-64.907980674,-68.874433259,-0.228266914,-0.359363288,0.841604789,0.332345636,2
1833,9881,118.578001000,-72.163510602,-65.059473291,-68.738298180,-0.228097913,-0.356790586,0.843266609,0.331018500,1
1834,9887,118.650001000,-72.290594579,-65.189901396,-68.598464009,-0.227633570,-0.355088104,0.844317741,0.330488953,0
1835,9892,118.710001000,-72.399751793,-65.281921507,-68.477999162,-0.226996970,-0.355062146,0.844652254,0.330099708,0
1836,9900,118.806001000,-72.922052995,-65.567288185,-68.125232718,-0.226093222,-0.352903932,0.846202287,0.329062849,0
1837,9905,118.866001000,-73.225046446,-65.850803855,-67.838090313,-0.226836265,-0.352461546,0.846283896,0.328815654,0
1838,9911,118.938001000,-73.369813213,-65.992212771,-67.660409505,-0.226462709,-0.352585902,0.846700011,0.327867222,3
1839,9916,118.998001000,-73.318595324,-65.967940608,-67.725760559,-0.233700012,-0.345292662,0.859294424,0.296260652,9
1840,9921,119.058001000,-73.322933859,-65.968761440,-67.723534012,-0.232408847,-0.344877136,0.859918550,0.295949280,0
1841,9926,119.118001000,-73.341607739,-65.979266389,-67.696023663,-0.232865241,-0.345187740,0.859845474,0.295440288,0
1842,9931,119.178001000,-73.347963301,-66.032776071,-67.678564478,-0.238604537,-0.346533777,0.861538056,0.284137986,17
1843,9938,119.262001000,-73.890837963,-66.186388860,-67.149757278,-0.235353946,-0.348915868,0.860946262,0.285723242,0
1844,9943,119.322001000,-73.911228282,-66.381836973,-66.986892592,-0.237703895,-0.347387752,0.860728789,0.286294534,0
1845,9949,119.394001000,-73.979643499,-66.372138299,-66.995497379,-0.237426098,-0.346862877,0.861426635,0.285059898,3
1846,9960,119.526001000,-74.017207141,-66.342885380,-66.968088714,-0.237370424,-0.347189666,0.861385505,0.284832636,1
1847,9972,119.670001000,-74.123739000,-66.470085603,-66.818464202,-0.237985755,-0.344982817,0.862757773,0.282840345,1
1848,9979,119.754001000,-74.231666045,-66.409288144,-66.763018832,-0.237560450,-0.344669355,0.864058963,0.279589299,1
1849,9984,119.814001000,-74.505373404,-66.501130086,-66.554584639,-0.236464355,-0.345721647,0.865086718,0.276018335,0
1850,10052,120.630001000,-74.618547926,-66.540958091,-66.448968075,-0.235486016,-0.346429539,0.865082502,0.275980391,2
1851,10061,120.738001000,-75.097860991,-66.771722267,-65.804004995,-0.234507978,-0.350292005,0.865389777,0.270928133,3
1852,10068,120.822001000,-75.062940437,-66.733318487,-65.795801720,-0.233904336,-0.352978301,0.864245090,0.271616466,0
1853,10078,120.942001000,-75.057663401,-66.775249901,-65.835433718,-0.223625974,-0.351832477,0.868994748,0.266558548,0
1854,10164,121.974001000,-75.187309064,-67.026706330,-65.689237859,-0.161741968,-0.363477219,0.880463226,0.257892139,0
1855,10299,123.594001000,-76.198362358,-70.409623123,-63.727076220,0.066482587,-0.459236373,0.862967267,0.199923775,0
1856,10304,123.654001000,-76.209198522,-70.552582573,-63.668995091,0.079675012,-0.461914259,0.861113216,0.196903884,0
1857,10326,123.918001000,-76.211964703,-71.112406242,-63.413773776,0.127019229,-0.469687958,0.853954071,0.184449946,0
1858,10332,123.990001000,-76.202325662,-71.257728919,-63.351717790,0.138146534,-0.473180467,0.851966606,0.176546546,1
1859,10337,124.050001000,-76.189645581,-71.393093174,-63.294309000,0.148092299,-0.474084892,0.850536098,0.172917702,1
1860,10342,124.110001000,-76.170671180,-71.507604270,-63.242779737,0.157940512,-0.476000489,0.848287505,0.169960696,0
1861,10348,124.182001000,-76.154469405,-71.660135085,-63.180330526,0.170767504,-0.476590353,0.845856852,0.168006791,1
1862,10354,124.254001000,-76.129782701,-71.809874860,-63.109672966,0.184881932,-0.476953414,0.842250471,0.170141873,1
1863,10362,124.350001000,-76.075168876,-71.978239111,-63.024660862,0.203207288,-0.478582692,0.837450247,0.168352273,1
1864,10367,124.410001000,-76.030002197,-72.057898757,-62.977233091,0.214764377,-0.480449553,0.833666131,0.167467224,1
1865,10376,124.518001000,-75.965192493,-72.253693351,-62.886261393,0.234887692,-0.482630752,0.829245009,0.155717834,1
1866,10388,124.662001000,-75.841349659,-72.447626024,-62.785468801,0.263402807,-0.486517198,0.820883454,0.141669798,0
1867,10422,125.070001000,-75.408103610,-73.353134674,-62.485067660,0.340911489,-0.493135344,0.791381582,0.119633110,0
1868,10461,125.538001000,-74.719369492,-74.543691925,-62.149870520,0.409674015,-0.494136190,0.760796973,0.095836286,0
1869,10493,125.922001000,-74.051472560,-75.313191396,-62.011206192,0.462487675,-0.493172571,0.732551431,0.079084556,0
1870,10501,126.018001000,-73.823042077,-75.559638623,-61.978330818,0.469964231,-0.493553502,0.727651140,0.077861293,0
1871,10506,126.078001000,-73.693877343,-75.712949136,-61.943218723,0.472607235,-0.493688408,0.725904912,0.077305992,0
1872,10511,126.138001000,-73.610692074,-75.790268940,-61.901482674,0.474123149,-0.493995379,0.724665771,0.077687363,0
1873,10516,126.198001000,-73.493766095,-76.089729395,-61.762780353,0.474153784,-0.498097789,0.722010106,0.076014400,0
1874,10521,126.258001000,-73.311764529,-76.376128908,-61.622827037,0.473275865,-0.500828857,0.720641757,0.076523653,0
1875,10526,126.318001000,-73.230341952,-76.492963063,-61.576330058,0.473504672,-0.498966861,0.721760331,0.076729543,0
1876,10532,126.390001000,-73.230175364,-76.701002352,-61.373851501,0.472031898,-0.501056239,0.721593509,0.073697625,1
1877,10537,126.450001000,-73.074981281,-76.901809992,-61.376459813,0.470150465,-0.502140460,0.722066295,0.073714066,0
1878,10542,126.510001000,-72.961424361,-77.190686386,-61.180935558,0.469570405,-0.502149169,0.722390314,0.074176012,0
1879,10547,126.570001000,-72.888141439,-77.223957407,-61.160969830,0.468215406,-0.504157535,0.721883680,0.074050423,1
1880,10552,126.630001000,-72.790535151,-77.305225629,-61.151605065,0.466864024,-0.506651363,0.720994362,0.074226067,1
1881,10558,126.702001000,-72.630581663,-77.442482206,-61.151381925,0.466448764,-0.507828071,0.720276647,0.075747947,2
1882,10565,126.786001000,-72.570811112,-77.456988100,-61.051389793,0.465490878,-0.510091819,0.719175567,0.076883566,1
1883,10571,126.858001000,-72.589064455,-77.527903375,-61.014843657,0.464244294,-0.510525448,0.719913202,0.074605531,1
1884,10582,126.990001000,-72.538129169,-77.655585101,-60.963301912,0.464426195,-0.506470796,0.723233442,0.068767949,0
1885,10588,127.062001000,-72.525524776,-77.626250915,-60.893715093,0.464522444,-0.503889739,0.725057876,0.067860936,1
1886,10593,127.122001000,-72.526148321,-77.599667793,-60.914170142,0.462810620,-0.503010331,0.726812097,0.067313536,1
1887,10598,127.182001000,-72.365987524,-77.751364174,-60.880710762,0.462669645,-0.504679514,0.725597588,0.068873277,2
1888,10604,127.254001000,-72.198372106,-77.798752046,-60.845623064,0.462062575,-0.507969566,0.723347454,0.072343324,1
1889,10609,127.314001000,-71.990208935,-77.966545501,-60.895473391,0.461322777,-0.511656236,0.720803225,0.076366887,0
1890,10614,127.374001000,-71.916512655,-78.099169774,-60.873195862,0.460902307,-0.515336841,0.718395741,0.076841156,1
1891,10628,127.542001000,-71.739186105,-78.409964746,-60.807756743,0.457612919,-0.517020163,0.718832132,0.080999597,1
1892,10633,127.602001000,-71.832113209,-78.388860217,-60.724418196,0.456110731,-0.517472688,0.719735258,0.078525001,0
1893,10638,127.662001000,-71.707232095,-78.516877196,-60.719702005,0.455960381,-0.515939425,0.721106778,0.076887294,1
1894,10644,127.734001000,-71.585575939,-78.617342786,-60.687816799,0.456794292,-0.511735865,0.723944281,0.073280675,1
1895,10651,127.818001000,-71.411101500,-78.746435215,-60.655786461,0.457355749,-0.507869994,0.726891534,0.067249437,1
1896,10656,127.878001000,-71.330748152,-78.833788325,-60.614833965,0.458175821,-0.505922159,0.727984976,0.064463636,0
1897,10661,127.938001000,-71.228046586,-78.913027528,-60.576698443,0.458727877,-0.504976227,0.728494046,0.062162447,2
1898,10666,127.998001000,-71.151987275,-78.970326096,-60.518836390,0.460028098,-0.504531031,0.727969162,0.062317628,0
1899,10671,128.058001000,-71.076009224,-79.035895323,-60.466804370,0.460777110,-0.504508931,0.727677505,0.060337737,0
1900,10677,128.130001000,-70.949817932,-79.121640801,-60.431359514,0.462727480,-0.496327805,0.732367912,0.056384664,1
1901,10687,128.250001000,-70.731916595,-79.262223521,-60.324709685,0.465159770,-0.485347440,0.738733233,0.048347293,0
1902,10692,128.310001000,-70.608253461,-79.330441651,-60.315554480,0.465089172,-0.485906676,0.738337337,0.049444314,2
1903,10700,128.406001000,-70.462242753,-79.466539181,-60.237452760,0.465337066,-0.497449378,0.730040363,0.055196009,0
1904,10705,128.466001000,-70.376707780,-79.516193524,-60.168917591,0.462654240,-0.508095113,0.724004196,0.060069408,2
1905,10710,128.526001000,-70.338328425,-79.571082611,-60.127567329,0.456034260,-0.522624243,0.717148671,0.067782282,1
1906,10715,128.586001000,-70.263404980,-79.654039300,-60.087461955,0.443822793,-0.539239781,0.712622202,0.066418244,1
1907,10728,128.742001000,-69.958326187,-79.952372342,-60.064768026,0.415284752,-0.560295861,0.711043555,0.089577823,1
1908,10733,128.802001000,-69.835415716,-80.090076397,-60.087376969,0.400526603,-0.571072709,0.709621689,0.099455821,4
1909,10738,128.862001000,-69.724172648,-80.227020299,-60.101004562,0.386815120,-0.569563108,0.718041371,0.101924079,8
1910,10743,128.922001000,-69.649323209,-80.364610392,-60.143501425,0.374014219,-0.560704157,0.731831123,0.100734403,8
1911,10748,128.982001000,-69.565873918,-80.535896445,-60.117939203,0.359491775,-0.551949555,0.746172784,0.096661930,5
1912,10753,129.042001000,-69.455182916,-80.642003599,-60.102907272,0.340638756,-0.547681456,0.758720972,0.091393366,1
1913,10758,129.102001000,-69.355212097,-80.823506438,-60.087208523,0.315390641,-0.547894281,0.771708091,0.069334136,0
1914,10778,129.342001000,-68.974584962,-81.732147452,-59.743078144,0.205626267,-0.546402113,0.811873687,-0.004866806,0
1915,10793,129.522001000,-68.799868485,-82.360706410,-59.529101318,0.149587525,-0.523548469,0.838737958,0.006261779,0
1916,10884,130.614001000,-68.693240244,-83.967574238,-58.420587479,-0.066021054,-0.505974890,0.853470597,0.105917756,0
1917,10903,130.842001000,-68.847810501,-84.125148723,-58.227217418,-0.099170677,-0.495579724,0.853672474,0.125734724,0
1918,10924,131.094001000,-68.998483807,-84.142709121,-58.143377130,-0.150911275,-0.478642478,0.854042178,0.136890916,0
1919,10981,131.778001000,-69.688244301,-83.516519664,-58.161403546,-0.329497422,-0.417592425,0.817258945,0.221666040,0
1920,10988,131.862001000,-69.857473018,-83.463699533,-58.152663336,-0.353269289,-0.408369228,0.810960243,0.225341670,0
1921,10996,131.958001000,-70.037149114,-83.386056558,-58.158045992,-0.378780201,-0.396695117,0.804118518,0.229242125,0
1922,11001,132.018001000,-70.124574756,-83.324966412,-58.149101329,-0.394317666,-0.389173589,0.799546386,0.231911778,0
1923,11038,132.462001000,-71.128240775,-82.997185709,-58.396762707,-0.498658951,-0.365391454,0.742616563,0.257582951,1
1924,11043,132.522001000,-71.315365301,-82.922608664,-58.445395705,-0.511411295,-0.362932392,0.734523769,0.259255471,3
1925,11048,132.582001000,-71.509348323,-82.861970672,-58.502919127,-0.523879717,-0.361281053,0.725412107,0.262303867,5
1926,11053,132.642001000,-71.664566693,-82.818097557,-58.542110945,-0.531688323,-0.355887473,0.716930265,0.276880169,7
1927,11058,132.702001000,-71.798171301,-82.854400681,-58.446845489,-0.542937029,-0.350661948,0.703316510,0.295975451,4
1928,11063,132.762001000,-71.959444874,-82.590500989,-58.621277142,-0.539662659,-0.347763875,0.700753751,0.311076652,3
1929,11069,132.834001000,-72.159403687,-82.518553673,-58.690755659,-0.545877137,-0.347937441,0.689461853,0.324961601,1
1930,11079,132.954001000,-72.472774147,-82.403270701,-58.827859398,-0.556309873,-0.343557948,0.677308499,0.337254295,1
1931,11084,133.014001000,-72.635176910,-82.351055190,-58.882520763,-0.564971106,-0.343073501,0.669661730,0.338616876,2
1932,11089,133.074001000,-72.782748863,-82.287109239,-58.928135590,-0.577117826,-0.347778608,0.658597727,0.335013565,8
1933,11094,133.134001000,-72.935187181,-82.218818754,-58.979173791,-0.588874907,-0.350610290,0.648701881,0.330884629,29
1934,11099,133.194001000,-73.100567826,-82.115323597,-58.967073127,-0.598571257,-0.352759010,0.639508988,0.329092365,49
1935,11104,133.254001000,-73.210882489,-82.061410366,-59.084049716,-0.604995512,-0.349394576,0.635122454,0.329428792,66
1936,11109,133.314001000,-73.364202355,-82.001772963,-59.100252923,-0.616193524,-0.348817669,0.626316767,0.326127402,92
1937,11114,133.374001000,-73.481699938,-81.918142993,-59.144106544,0.625445749,0.350667706,-0.617921004,-0.322526602,155
1938,11119,133.434001000,-73.615644253,-81.885448329,-59.209068980,0.635019922,0.349302559,-0.609909681,-0.320542669,192
1939,11124,133.494001000,-73.751707850,-81.815372926,-59.258298607,0.640400427,0.339798226,-0.606760084,-0.325985674,201
1940,11129,133.554001000,-73.915710729,-81.684743042,-59.313129102,0.642980854,0.329978728,-0.607526427,-0.329547115,192
