source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
1756,1757,sequential,0.082619692,-0.086645934,0.186472851,0.001095298,-0.012994115,0.016444208,0.999779746,0,nan
1757,1758,sequential,0.041196656,-0.045219375,0.236336369,0.001742670,-0.008449618,0.009913312,0.999913643,0,nan
1758,1759,sequential,0.197857340,-0.192970945,0.218803807,-0.002950942,-0.013297085,0.004743462,0.999895984,0,nan
1759,1760,sequential,0.115859576,0.234001578,0.137085223,0.015837465,0.000101726,-0.020967207,0.999654711,0,nan
1760,1761,sequential,-0.028492299,-0.091831752,0.301057379,-0.005440396,0.009215441,-0.025189387,0.999625416,0,nan
1761,1762,sequential,0.007339442,-0.077518631,0.305428317,0.003991033,0.011925374,-0.033035902,0.999375048,0,nan
1762,1763,sequential,-0.006227165,-0.080678043,0.303484741,0.001270576,0.009687075,-0.021520867,0.999720660,0,nan
1763,1764,sequential,-0.014959988,-0.076322568,0.283326916,0.000094353,0.007843705,-0.011799121,0.999899619,0,nan
1764,1765,sequential,-0.010243464,-0.076125296,0.275010096,0.000601170,0.006640200,-0.006698900,0.999955335,0,nan
1765,1766,sequential,-0.031508019,-0.098272525,0.340264723,0.001305520,0.006086896,-0.003873886,0.999973119,0,nan
1766,1767,sequential,-0.117971444,-0.153124682,0.696879500,0.005261878,0.010081847,-0.002415173,0.999932416,0,nan
1767,1768,sequential,-0.097527186,-0.051570413,0.334128922,-0.001306320,0.003223432,0.000523979,0.999993814,0,nan
1768,1769,sequential,-0.057599264,-0.132312204,0.492137606,-0.001713571,0.003639894,0.002579011,0.999988582,0,nan
1769,1770,sequential,-0.066761237,-0.044058383,0.351896157,0.002595169,0.003637914,0.001642724,0.999988666,0,nan
1770,1771,sequential,0.158111367,0.003493259,0.149132492,0.004252582,-0.012151290,-0.001512040,0.999915984,0,nan
1771,1772,sequential,-0.009531148,-0.083302492,0.283964108,0.000807461,-0.000064336,0.000704805,0.999999424,0,nan
1772,1773,sequential,-0.048432199,-0.003709132,0.201713350,0.002157191,-0.007368929,0.013170647,0.999883783,0,nan
1773,1774,sequential,-0.028430376,-0.012938530,0.454579627,0.003468367,-0.000482688,0.001119719,0.999993242,0,nan
1774,1775,sequential,-0.087298339,-0.047714455,0.328109256,0.000595861,0.000425184,0.000493031,0.999999611,0,nan
1775,1776,sequential,-0.007286492,-0.075353413,0.217076620,0.000055090,0.000599328,-0.000169372,0.999999805,0,nan
1776,1777,sequential,-0.027936776,-0.036660964,0.276158073,-0.000084373,0.000651421,0.001619446,0.999998473,0,nan
1777,1778,sequential,-0.008768950,-0.041359165,0.287393839,0.000120457,-0.001333494,0.002407577,0.999996205,0,nan
1778,1779,sequential,-0.026103989,-0.010137447,0.285543768,0.000132316,-0.000366888,0.001627363,0.999998600,0,nan
1779,1780,sequential,-0.021140951,-0.016077774,0.287682345,0.001645175,0.000264116,0.000024482,0.999998612,0,nan
1780,1781,sequential,0.007615152,-0.041738182,0.187211368,0.000952075,-0.001861615,0.002054809,0.999995703,0,nan
1781,1782,sequential,0.003406915,-0.032680761,0.045349601,0.006896423,-0.000444884,0.001417460,0.999975116,0,nan
1782,1783,sequential,0.007312765,0.035147904,-0.026395448,0.001129642,-0.006280133,0.014900608,0.999868619,0,nan
1783,1784,sequential,0.004553136,-0.054215338,0.304179227,-0.002337330,-0.001518226,0.002887079,0.999991948,0,nan
1784,1785,sequential,0.017741787,-0.005794270,0.103335762,-0.000081226,-0.003099847,0.004229278,0.999986249,0,nan
1785,1786,sequential,0.037107224,-0.033172761,0.380843762,0.002082747,-0.001742826,0.001752900,0.999994776,0,nan
1786,1787,sequential,0.001581242,-0.029636526,0.254826189,-0.001448225,0.000292710,-0.004274907,0.999989771,0,nan
1787,1788,sequential,0.037600703,-0.042309931,0.177929650,0.001310953,-0.001259330,0.004138453,0.999989784,0,nan
1788,1789,sequential,0.019241386,-0.042682361,0.222856367,0.001657432,0.000042766,0.003115382,0.999993773,0,nan
1789,1790,sequential,0.037323735,-0.104087972,0.824347719,-0.004384343,-0.006024063,0.019045580,0.999790855,0,nan
1790,1791,sequential,0.000979429,-0.017877967,-0.022023416,-0.002225786,0.001809558,-0.020664863,0.999782344,0,nan
1791,1792,sequential,0.042322679,-0.038504904,0.261955444,0.007857397,-0.000448352,-0.004564458,0.999958612,0,nan
1792,1793,sequential,0.015884770,-0.023031334,0.278643836,0.005323277,-0.002209759,0.003231512,0.999978168,0,nan
1793,1794,sequential,0.101725048,-0.048201746,0.577573147,-0.026197531,-0.002530278,-0.007114439,0.999628267,0,nan
1794,1795,sequential,0.014517857,-0.042327340,0.226376054,0.012670219,-0.000584608,-0.001354828,0.999918641,0,nan
1795,1796,sequential,0.024576179,-0.051805174,0.274019715,0.006411065,-0.001747359,-0.001737197,0.999976413,0,nan
1796,1797,sequential,0.028552637,-0.057070090,0.377670626,0.005470537,-0.002204901,-0.000401037,0.999982525,0,nan
1797,1798,sequential,-0.003546304,-0.049681397,0.148443309,-0.011060478,-0.001608725,0.001730809,0.999936039,0,nan
1798,1799,sequential,0.028313925,-0.062577903,0.338953892,-0.038660928,-0.002652684,-0.002439041,0.999245889,0,nan
1799,1800,sequential,0.031128376,-0.036387361,0.207847764,-0.001578218,-0.001531098,-0.000101988,0.999997577,0,nan
1800,1801,sequential,0.018162863,-0.043815383,0.320187202,0.021923456,-0.002228992,-0.001268695,0.999756362,0,nan
1801,1802,sequential,0.034939274,-0.084813243,0.442706904,0.020972029,-0.003237810,0.000958227,0.999774361,0,nan
1802,1803,sequential,0.004705733,-0.044122796,0.206994619,-0.009906150,-0.001524446,0.001062590,0.999949206,0,nan
1803,1804,sequential,0.017848085,-0.065037772,0.220564501,-0.004448777,-0.002162424,0.003327122,0.999982231,0,nan
1804,1805,sequential,0.033936436,-0.068859094,0.241997599,0.012072951,-0.001325720,-0.000330063,0.999926186,0,nan
1805,1806,sequential,0.016732679,-0.042167965,0.240980414,0.007919481,-0.000240800,-0.000958501,0.999968152,0,nan
1806,1807,sequential,-0.014014705,-0.065121491,0.279507269,0.004674607,-0.000458206,-0.000007133,0.999988969,0,nan
1807,1808,sequential,-0.015073260,-0.043731075,0.217142608,0.002726761,-0.000767909,-0.000300550,0.999995942,0,nan
1808,1809,sequential,0.003435134,-0.053201392,0.303011851,0.002195955,-0.000769843,-0.000926340,0.999996864,0,nan
1809,1810,sequential,0.022695486,-0.041532210,0.264847054,0.000582810,-0.001048721,0.000016299,0.999999280,0,nan
1810,1811,sequential,0.010230110,-0.041709080,0.222323925,0.000640566,-0.001895499,0.000070588,0.999997996,0,nan
1811,1812,sequential,0.012788541,-0.020000234,0.204164822,0.000518996,-0.002052413,0.000886831,0.999997366,0,nan
1812,1813,sequential,0.023054764,-0.045379584,0.210392344,0.000265174,-0.002125530,0.000990589,0.999997215,0,nan
1813,1814,sequential,0.006627252,-0.036375508,0.212905502,-0.000120518,-0.001697625,-0.000316641,0.999998502,0,nan
1814,1815,sequential,-0.000490253,-0.024700392,0.158455233,0.001627305,-0.001539330,-0.001606452,0.999996201,0,nan
1815,1816,sequential,0.009381688,-0.039095754,0.024027828,-0.002487271,-0.001415139,0.001747571,0.999994378,0,nan
1816,1817,sequential,-0.018547192,-0.018569982,-0.150678056,-0.002473775,-0.002514640,-0.002877119,0.999989640,0,nan
1817,1818,sequential,0.029122239,-0.010101161,0.105940333,0.000905389,0.000231060,-0.009117839,0.999957995,0,nan
1818,1819,sequential,0.002789400,-0.016470456,0.154227825,0.000135070,-0.002955466,-0.001641756,0.999994276,0,nan
1819,1820,sequential,0.009676842,-0.035447811,0.212189126,0.000231006,-0.001685079,-0.000653101,0.999998340,0,nan
1820,1821,sequential,-0.007321277,-0.027902151,0.204880842,0.000698572,-0.001593294,-0.000806211,0.999998162,0,nan
1821,1822,sequential,0.032646928,-0.017339239,0.405468280,0.001408730,-0.003842332,-0.000342270,0.999991567,0,nan
1822,1823,sequential,0.008202094,-0.012484366,0.231606471,0.000723605,-0.001676548,-0.000488368,0.999998214,0,nan
1823,1824,sequential,0.072820298,-0.010305222,0.128156151,0.002100252,-0.004825453,-0.008316857,0.999951566,0,nan
1824,1825,sequential,-0.054635811,-0.014786178,-0.033960261,-0.000365657,0.000891321,0.010375106,0.999945713,0,nan
1825,1826,sequential,0.045662701,-0.033328197,0.246026184,0.000222191,-0.002150447,-0.000388195,0.999997588,0,nan
1826,1827,sequential,0.074613977,0.016029245,0.307898651,0.004912033,-0.005415906,0.006629948,0.999951291,0,nan
1827,1828,sequential,-0.000083510,0.189298900,0.198356693,0.003279393,-0.001058060,-0.000130886,0.999994054,0,nan
1828,1829,sequential,0.056764491,0.038921232,0.311339546,0.001542150,-0.001211903,0.001061959,0.999997513,0,nan
1829,1830,sequential,0.021315653,0.011671730,0.289576043,0.000293112,-0.000705769,0.000620529,0.999999515,0,nan
1830,1831,sequential,0.007596461,0.086308784,0.333331331,0.002899971,0.000074109,0.001949251,0.999993893,0,nan
1831,1832,sequential,-0.002135223,0.007703863,-0.036177513,0.001456799,-0.003393817,0.012377659,0.999916573,0,nan
1832,1833,sequential,-0.029030320,0.034687117,0.248092389,0.002515621,-0.000143468,0.002195753,0.999994415,0,nan
1833,1834,sequential,-0.028797374,0.013641063,0.227376462,0.001843597,-0.000256710,0.001017152,0.999997750,0,nan
1834,1835,sequential,-0.010262011,0.001627430,0.186512253,0.000262483,-0.000743277,0.000219060,0.999999665,0,nan
1835,1836,sequential,0.096936147,0.093828081,0.678584206,0.002436261,-0.000770930,0.001556471,0.999995524,0,nan
1836,1837,sequential,-0.039918345,0.057661801,0.499718491,0.000102751,0.000668651,0.000598275,0.999999592,0,nan
1837,1838,sequential,-0.029780504,0.000613267,0.267651104,-0.000050884,-0.000785701,0.000779595,0.999999386,0,nan
1838,1839,sequential,-0.007648338,0.015447302,-0.084770597,0.001085215,-0.005477156,0.035093996,0.999368418,0,nan
1839,1840,sequential,0.002113919,0.000360199,0.004455981,0.000882318,-0.001239760,0.000103743,0.999998837,0,nan
1840,1841,sequential,0.000974307,-0.007424619,0.034056024,-0.000545659,0.000141983,0.000501277,0.999999715,0,nan
1841,1842,sequential,-0.034662690,0.020857589,0.039647967,-0.004900658,0.000241675,0.011885980,0.999917321,0,nan
1842,1843,sequential,0.179518849,-0.119527797,0.742585303,-0.000955473,-0.002786801,-0.003228727,0.999990448,0,nan
1843,1844,sequential,-0.146983744,0.002878071,0.208633966,0.000702767,0.002710314,0.000625593,0.999995884,0,nan
1844,1845,sequential,0.057659770,0.022968197,0.031568361,0.000480252,-0.000683617,0.001290738,0.999998818,0,nan
1845,1846,sequential,0.040617280,-0.025287980,0.026995372,-0.000333858,-0.000210176,0.000087145,0.999999918,0,nan
1846,1847,sequential,-0.037735721,0.000884285,0.220208224,0.001729207,0.000141181,0.002844474,0.999994449,0,nan
1847,1848,sequential,0.106140250,-0.042116590,0.073343080,0.000065921,-0.001709496,0.003100771,0.999993729,0,nan
1848,1849,sequential,0.095210745,-0.008752256,0.343006976,-0.001096870,-0.002716256,0.002745100,0.999991942,0,nan
1849,1850,sequential,0.034688000,-0.017180391,0.155084421,-0.000352778,-0.001053860,-0.000473963,0.999999270,0,nan
1850,1851,sequential,0.065850541,-0.179523728,0.813882934,-0.004154720,-0.003734659,0.003207044,0.999979253,0,nan
1851,1852,sequential,-0.003408109,-0.039994819,-0.033917375,-0.002400705,-0.000740623,-0.001747213,0.999995318,0,nan
1852,1853,sequential,-0.022107329,0.052905571,-0.008309777,0.004275502,-0.011468101,0.002301341,0.999922450,0,nan
1853,1854,sequential,-0.087205782,0.086304770,0.293867659,0.008473440,-0.062494655,-0.013788785,0.997914069,0,nan
1854,1855,sequential,-1.301370539,0.959743693,3.701588829,-0.041190395,-0.243879210,-0.051915758,0.967538649,0,nan
1855,1856,sequential,-0.013395713,0.031140602,0.150927341,-0.000324126,-0.013430110,-0.003645010,0.999903116,0,nan
1856,1857,sequential,-0.064673347,0.083636095,0.606110941,0.000313582,-0.048622459,-0.011935012,0.998745870,0,nan
1857,1858,sequential,-0.012897918,0.020256894,0.156479516,-0.000859617,-0.014110978,0.001599808,0.999898786,0,nan
1858,1859,sequential,-0.011324087,0.017351196,0.146118912,0.000809774,-0.010547851,-0.001742097,0.999942524,0,nan
1859,1860,sequential,-0.013181576,0.009026622,0.125987500,-0.000554468,-0.010442372,-0.002258984,0.999942772,0,nan
1860,1861,sequential,-0.008667180,0.020411525,0.164122821,0.000831319,-0.012295189,-0.004768133,0.999912697,0,nan
1861,1862,sequential,-0.008311330,0.009314908,0.166937350,-0.000019147,-0.011598076,-0.009076671,0.999891543,0,nan
1862,1863,sequential,-0.026006415,-0.006221074,0.194528181,-0.000212968,-0.017452779,-0.007748546,0.999817641,0,nan
1863,1864,sequential,-0.022059415,-0.017639452,0.099183231,-0.001248905,-0.011185307,-0.005047543,0.999923923,0,nan
1864,1865,sequential,-0.022246336,-0.003380664,0.224288525,0.001950829,-0.023735894,-0.000145118,0.999716350,0,nan
1865,1866,sequential,-0.055871336,-0.039185612,0.241762192,0.000481663,-0.032995247,-0.002502173,0.999452260,0,nan
1866,1867,sequential,-0.162948993,0.011160755,1.034993702,-0.003000729,-0.083055289,-0.022056040,0.996296314,0,nan
1867,1868,sequential,-0.113643721,-0.018838251,1.410981432,0.000464482,-0.076698831,-0.018394596,0.996884503,0,nan
1868,1869,sequential,-0.132532058,-0.081590129,1.016475207,-0.001299813,-0.059937224,-0.016454193,0.998065679,0,nan
1869,1870,sequential,-0.019145039,-0.028537337,0.335881824,-0.001538716,-0.008376692,-0.003002491,0.999959223,0,nan
1870,1871,sequential,0.009920477,-0.020446052,0.202247483,-0.000493262,-0.003028423,-0.000972961,0.999994819,0,nan
1871,1872,sequential,0.014194183,-0.036312552,0.114542405,-0.000897631,-0.001521489,-0.000975944,0.999997963,0,nan
1872,1873,sequential,0.149568921,-0.007334552,0.316483689,-0.003489191,-0.002426454,0.002935941,0.999986659,0,nan
1873,1874,sequential,0.112203616,-0.055543280,0.345052857,-0.002961629,0.000031116,0.001260536,0.999994819,0,nan
1874,1875,sequential,0.033788015,-0.020919862,0.144438757,0.001822113,0.000610108,-0.001058606,0.999997594,0,nan
1875,1876,sequential,0.229072400,-0.029223934,0.175925372,-0.000268646,-0.000689145,0.003899713,0.999992123,0,nan
1876,1877,sequential,-0.012688832,0.009584836,0.253303847,-0.000691892,0.001509134,0.001477470,0.999997530,0,nan
1877,1878,sequential,0.190751458,-0.053879742,0.308683227,-0.000103529,0.000802499,-0.000014305,0.999999673,0,nan
1878,1879,sequential,-0.013002002,-0.039381116,0.071805664,-0.001746765,0.000528901,0.001676625,0.999996929,0,nan
1879,1880,sequential,-0.017031566,-0.023618829,0.123980994,-0.002430921,0.000463031,0.001656309,0.999995566,0,nan
1880,1881,sequential,-0.038054789,-0.027659990,0.205453873,-0.001953365,0.000648045,-0.000390785,0.999997806,0,nan
1881,1882,sequential,0.047095682,-0.094064524,0.052107851,-0.002791950,0.000581571,0.000640999,0.999995728,0,nan
1882,1883,sequential,0.063297280,0.019662603,0.048006431,0.001028969,0.000044529,0.002532742,0.999996262,0,nan
1883,1884,sequential,0.056773377,-0.004228575,0.135323614,0.007337700,-0.001267286,0.002475046,0.999969213,0,nan
1884,1885,sequential,0.033664264,-0.067724850,-0.011905987,0.003218589,0.000495824,-0.000466013,0.999994589,0,nan
1885,1886,sequential,-0.024657523,0.001171013,-0.022717735,0.001659669,0.001839895,0.000970006,0.999996460,0,nan
1886,1887,sequential,-0.009536697,-0.039064828,0.219467067,-0.002555448,0.000212581,-0.000371964,0.999996643,0,nan
1887,1888,sequential,-0.050872937,-0.095692147,0.140807112,-0.005170146,0.000924085,-0.000844249,0.999985851,0,nan
1888,1889,sequential,-0.092879012,-0.006757830,0.255537522,-0.005871792,0.001136680,-0.001015225,0.999981600,0,nan
1889,1890,sequential,0.023095875,0.003871359,0.151552700,-0.004135697,-0.000845965,0.001387376,0.999990128,0,nan
1890,1891,sequential,0.061951371,-0.005585009,0.358401080,-0.003153799,0.004577866,-0.000482884,0.999984432,0,nan
1891,1892,sequential,0.107067327,-0.010518652,-0.066724107,0.001152375,0.000177032,0.002835715,0.999995300,0,nan
1892,1893,sequential,-0.021941468,-0.018363181,0.176599115,0.002548438,0.000006708,0.000664878,0.999996532,0,nan
1893,1894,sequential,-0.010007768,-0.046427715,0.153800304,0.006203787,-0.000845146,0.000472021,0.999980288,0,nan
1894,1895,sequential,-0.029545995,-0.061575633,0.208488856,0.007103070,-0.001863283,0.002529031,0.999969839,0,nan
1895,1896,sequential,0.016055797,-0.031401080,0.120501108,0.003300443,-0.001379845,0.000791165,0.999993289,0,nan
1896,1897,sequential,-0.001503088,-0.045073236,0.127463426,0.002036111,-0.001271889,0.000995346,0.999996623,0,nan
1897,1898,sequential,0.020200920,-0.053764829,0.095485224,0.000068908,-0.001081945,-0.001006481,0.999998906,0,nan
1898,1899,sequential,0.019379317,-0.045721520,0.101554436,0.000826420,-0.001676967,0.001035058,0.999997717,0,nan
1899,1900,sequential,-0.013424353,-0.052334076,0.147016320,0.010258741,-0.000758739,-0.001594084,0.999945819,0,nan
1900,1901,sequential,0.008013688,-0.119626531,0.253463910,0.015057208,-0.002205968,-0.000042910,0.999884199,0,nan
1901,1902,sequential,-0.036919009,-0.035064107,0.132051493,-0.001118977,0.000373397,-0.000535149,0.999999161,0,nan
1902,1903,sequential,0.026838150,-0.057937180,0.204608260,-0.015216757,-0.001817796,0.000591003,0.999882391,0,nan
1903,1904,sequential,0.021344313,-0.067973188,0.096968659,-0.013190358,0.000986386,0.002397475,0.999909643,0,nan
1904,1905,sequential,0.029585010,-0.023353661,0.069101119,-0.017968462,0.004667272,0.004089583,0.999819297,0,nan
1905,1906,sequential,0.017480022,-0.033703802,0.112526790,-0.014487127,0.004854094,0.014630667,0.999776227,0,nan
1906,1907,sequential,-0.051660985,-0.068807381,0.418553909,-0.028030495,0.030726260,0.008125134,0.999101682,0,nan
1907,1908,sequential,-0.047624176,-0.007488132,0.179600726,-0.013883659,0.014472443,0.005593337,0.999783230,0,nan
1908,1909,sequential,-0.039328917,-0.011718700,0.172134459,0.003527207,0.014661965,0.006311476,0.999866367,0,nan
1909,1910,sequential,-0.038949234,0.032934450,0.154070552,0.013370692,0.014751006,0.006123889,0.999783042,0,nan
1910,1911,sequential,0.005058981,-0.006247779,0.192071589,0.014508573,0.014590399,0.009293511,0.999745094,0,nan
1911,1912,sequential,-0.043542386,-0.031757927,0.144335304,0.010182342,0.016083161,0.014015759,0.999720566,0,nan
1912,1913,sequential,-0.022862984,0.006350236,0.206448187,0.012158048,0.011479309,0.031824158,0.999353606,0,nan
1913,1914,sequential,0.109208932,-0.093854491,1.033535665,0.038949883,0.056823095,0.119714971,0.990415250,0,nan
1914,1915,sequential,0.056582407,0.025057711,0.683790052,0.031217366,0.056989838,0.016754629,0.997745918,0,nan
1915,1916,sequential,0.418388449,-0.263438733,1.891493555,0.006195495,0.235327695,0.026759755,0.971527873,0,nan
1916,1917,sequential,0.109672792,-0.078735958,0.260549786,0.006771317,0.039406820,0.000567360,0.999200145,0,nan
1917,1918,sequential,0.133702469,-0.047115579,0.099718496,0.009242855,0.051791243,0.017844019,0.998455721,0,nan
1918,1919,sequential,0.871655293,-0.238685855,-0.226834389,0.022880003,0.207005280,0.017255236,0.977920026,0,nan
1919,1920,sequential,0.146436655,-0.021705780,0.097927939,0.000849145,0.025082562,0.008565821,0.999648324,0,nan
1920,1921,sequential,0.169454871,-0.025611803,0.094710012,0.002302529,0.027328797,0.009837137,0.999575443,0,nan
1921,1922,sequential,0.090209504,-0.036743564,0.044355514,0.001683828,0.017009086,0.005817800,0.999836991,0,nan
1922,1923,sequential,0.917208963,0.070354472,0.574369039,-0.017216040,0.121380032,0.016256598,0.992323646,0,nan
1923,1924,sequential,0.151804421,-0.002482930,0.141038098,-0.003581667,0.014750184,0.002559224,0.999881520,0,nan
1924,1925,sequential,0.144433157,0.011281545,0.153711135,-0.003767492,0.015352639,0.000768340,0.999874748,0,nan
1925,1926,sequential,0.104323664,0.005244568,0.129006430,0.006436241,0.016788822,-0.007151958,0.999812762,0,nan
1926,1927,sequential,-0.044422304,-0.052640790,0.153294557,0.005939566,0.023545428,-0.010677740,0.999648098,0,nan
1927,1928,sequential,0.345300863,-0.004929702,0.082593139,0.010307735,0.005241674,-0.010954163,0.999873133,0,nan
1928,1929,sequential,0.140678687,0.028693442,0.171386700,0.001511468,0.015223325,-0.011175072,0.999820526,0,nan
1929,1930,sequential,0.228076301,0.072781015,0.270134724,0.002110949,0.019527468,-0.006404113,0.999786582,0,nan
1930,1931,sequential,0.097277475,0.030053868,0.147386701,-0.004462009,0.010751807,-0.000256655,0.999932209,0,nan
1931,1932,sequential,0.097229722,0.013903261,0.135278819,-0.013095448,0.011555607,0.000175510,0.999847462,0,nan
1932,1933,sequential,0.101130295,0.012750090,0.141830983,-0.011628166,0.011069648,0.001858713,0.999869388,0,nan
1933,1934,sequential,0.095196602,-0.062902500,0.158711416,-0.008880794,0.010364140,0.000255171,0.999906821,0,nan
1934,1935,sequential,0.115227613,0.069892702,0.102942174,-0.001308602,0.007959910,0.002621344,0.999964027,0,nan
1935,1936,sequential,0.066696350,-0.019143361,0.150037574,-0.008396526,0.011476071,0.003457491,0.999892916,0,nan
1936,1937,sequential,0.097263997,-0.011212120,0.114615868,-0.009323494,0.009108868,0.001604512,0.999913760,0,nan
1937,1938,sequential,0.064175961,0.031144542,0.134690765,-0.006294526,0.010671325,0.002853227,0.999919177,0,nan
1938,1939,sequential,0.083964619,-0.004717803,0.137022282,0.006428357,0.010229478,0.003585543,0.999920586,0,nan
1939,1940,sequential,0.133619139,-0.033696841,0.167266083,0.007658047,0.005486121,0.005254111,0.999941824,0,nan
1940,1941,sequential,0.096194166,-0.052746734,0.146650895,0.012805298,0.007162332,0.002507373,0.999889213,0,nan
1941,1942,sequential,0.073432001,-0.016160798,0.116083062,0.013612745,0.007811915,0.000857163,0.999876459,0,nan
1942,1943,sequential,0.087400490,-0.013011603,0.161730200,0.006893642,0.005504903,0.002178150,0.999958714,0,nan
1943,1944,sequential,0.063481328,0.008280882,0.068110009,0.006535401,0.008047023,0.000320523,0.999946214,0,nan
1944,1945,sequential,0.022224879,0.036444920,0.121998225,0.006844042,0.010529358,-0.005804872,0.999904293,0,nan
1945,1946,sequential,0.098549970,-0.004602451,0.154875826,0.000354157,0.010390947,-0.018330466,0.999777924,0,nan
1946,1947,sequential,0.072021367,0.001336122,0.148908737,-0.015889035,0.011139885,-0.013227688,0.999724197,0,nan
1947,1948,sequential,0.028915060,-0.005072024,0.113402089,-0.025650837,0.011373559,-0.004865958,0.999594417,0,nan
1948,1949,sequential,0.060952913,-0.018941217,0.128181325,-0.020067226,0.009080255,-0.000822423,0.999757060,0,nan
1949,1950,sequential,0.044144605,-0.006360105,0.137690259,-0.015009900,0.010670660,-0.003880541,0.999822875,0,nan
1950,1951,sequential,0.041375076,-0.024640676,0.138410674,-0.009331444,0.010955792,-0.000320697,0.999896391,0,nan
1951,1952,sequential,0.024093176,-0.028167256,0.141621791,-0.008664445,0.011034168,0.004325581,0.999892226,0,nan
1952,1953,sequential,0.040386988,-0.098601838,0.284465587,-0.021636224,0.019845342,0.016239934,0.999436992,0,nan
1953,1954,sequential,0.009632225,-0.120493578,0.274156375,-0.019335283,0.017108115,0.012332746,0.999590597,0,nan
1954,1955,sequential,-0.014946616,-0.117192968,0.259920481,0.001418752,0.014292393,0.010031421,0.999846531,0,nan
1955,1956,sequential,-0.016648739,-0.129393089,0.169266490,0.009582723,0.005930469,0.010512097,0.999881241,0,nan
1956,1957,sequential,-0.011612058,-0.081965354,0.171814139,0.008915479,0.007226141,0.003798408,0.999926932,0,nan
1957,1958,sequential,-0.024154315,-0.062797125,0.186174711,0.006154594,0.005788154,0.003297608,0.999958871,0,nan
1958,1959,sequential,-0.023650230,-0.105617185,0.192513941,0.007108955,0.006421175,-0.001748897,0.999952585,0,nan
1959,1960,sequential,-0.001962556,-0.090779690,0.190585654,0.016482693,0.004755673,-0.002099765,0.999850637,0,nan
1960,1961,sequential,-0.009894332,-0.089713515,0.200309654,0.021272014,0.004560807,-0.001366274,0.999762389,0,nan
1961,1962,sequential,-0.033527363,-0.099855328,0.226583434,0.018502704,0.005080988,0.000510096,0.999815770,0,nan
1962,1963,sequential,-0.065097077,-0.117784194,0.224831202,0.022066049,0.006555586,0.003264467,0.999729692,0,nan
1963,1964,sequential,-0.028139685,-0.001829170,0.200897517,0.027222753,0.002480509,0.011878348,0.999555738,0,nan
1964,1965,sequential,0.031661024,0.021644906,0.202759264,0.021534953,-0.000935736,0.018192475,0.999602123,0,nan
1965,1966,sequential,-0.037901559,-0.206507450,0.250640050,0.002913245,0.002865705,0.022357073,0.999741698,0,nan
1966,1967,sequential,-0.026871302,-0.063384014,0.218421092,0.009632775,0.004910655,0.014626788,0.999834562,0,nan
1967,1968,sequential,-0.159832978,-0.057902135,0.230966877,0.008388573,0.011601377,0.009776575,0.999849718,0,nan
1968,1969,sequential,0.032245875,0.283800515,0.241448481,0.022535812,0.001050180,0.021131266,0.999522138,0,nan
1969,1970,sequential,-0.013898700,0.157821772,0.161041799,0.016278023,0.007647943,0.023968177,0.999550930,0,nan
1970,1971,sequential,-0.056622072,-0.116077632,0.242190389,0.002494573,0.014121487,0.014724054,0.999788759,0,nan
1971,1972,sequential,0.026312830,0.057276051,0.175840937,0.011872916,0.010912588,0.010395373,0.999815926,0,nan
1972,1973,sequential,-0.069495398,-0.101383202,0.271576442,0.006000399,0.018083257,0.019803501,0.999622335,0,nan
1973,1974,sequential,0.089261733,0.050797346,0.197514829,0.026164748,0.021784508,0.026554808,0.999067407,0,nan
1974,1975,sequential,0.014117436,-0.484333994,2.669840550,0.007348521,0.149431580,-0.038268088,0.988003925,0,nan
1975,1976,sequential,-0.078220785,-0.051833395,0.210348716,-0.001805836,-0.001739605,-0.003566891,0.999990495,0,nan
1976,1977,sequential,-0.124993337,-0.084751268,0.478419929,0.000171726,-0.028649334,-0.009565163,0.999543743,0,nan
1977,1978,sequential,-0.087872184,-0.082451248,0.526415288,-0.000109767,-0.033884017,-0.010211897,0.999373593,0,nan
1978,1979,sequential,-0.117723107,-0.492725069,2.046942264,0.008734888,-0.090908878,-0.076743601,0.992859354,0,nan
1979,1980,sequential,0.209023924,-0.123666157,0.149953906,-0.002614083,0.001811350,-0.035681566,0.999358150,0,nan
1980,1981,sequential,0.031442702,-0.027505302,0.087823065,-0.000433804,-0.000795271,-0.004489110,0.999989514,0,nan
1981,1982,sequential,0.016113595,-0.115526618,-0.046223901,-0.002761458,0.000128638,-0.006043936,0.999977914,0,nan
1982,1983,sequential,0.113208552,-0.046948081,-0.216791552,0.000338586,-0.003771189,0.000877667,0.999992447,0,nan
1983,1984,sequential,-1.998779925,-0.099903277,5.831890783,0.112342850,-0.653394445,-0.093158741,0.742816419,0,nan
1984,1985,sequential,0.108797628,0.038461278,-0.019951416,-0.012717201,-0.024714642,-0.037511482,0.998909579,0,nan
1985,1986,sequential,0.017066622,0.056730554,0.013475737,-0.011854562,-0.012225397,-0.015143030,0.999740315,0,nan
1986,1987,sequential,0.106377042,0.547188280,-0.155476356,0.008599017,-0.104656274,-0.027585351,0.994088613,0,nan
1987,1988,sequential,-0.028221881,0.088909406,0.009613212,0.001940160,-0.010075960,-0.022771791,0.999688030,0,nan
1988,1989,sequential,-0.030507404,0.052429439,-0.003468332,0.003138470,-0.005244581,-0.015576981,0.999859991,0,nan
1989,1990,sequential,-2.387837486,1.583593552,1.890224946,0.058458430,-0.422492776,0.041902852,0.903507951,0,nan
