source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
1815,1816,sequential,-0.050759496,-0.040111122,0.205175227,0.001115396,0.000711683,-0.001561780,0.999997905,0,nan
1816,1817,sequential,-0.038813975,-0.039181911,0.212976873,-0.001046485,-0.000399919,0.000822871,0.999999034,0,nan
1817,1818,sequential,-0.030863112,-0.052865417,0.227478302,-0.000268563,0.000168398,0.000009778,0.999999950,0,nan
1818,1819,sequential,-0.057257525,-0.049259608,0.212626881,0.000053389,0.000042294,0.000283217,0.999999958,0,nan
1819,1820,sequential,-0.024977943,-0.042450138,0.230733441,-0.000105083,-0.000474388,-0.000001055,0.999999882,0,nan
1820,1821,sequential,-0.024955669,-0.041743705,0.234954638,0.000051085,-0.000014210,-0.000564876,0.999999839,0,nan
1821,1822,sequential,-0.058886683,-0.045041915,0.199589661,0.000319762,-0.000191370,-0.000206002,0.999999909,0,nan
1822,1823,sequential,-0.043458751,-0.050324304,0.220888669,-0.000432516,-0.000440498,-0.000049294,0.999999808,0,nan
1823,1824,sequential,-0.038595620,-0.040541118,0.215378878,-0.000402026,-0.000591125,-0.000175110,0.999999729,0,nan
1824,1825,sequential,-0.016521164,-0.050852536,0.226248707,0.000291326,-0.000515041,-0.000124769,0.999999817,0,nan
1825,1826,sequential,-0.048542331,-0.045652420,0.229076768,0.000153421,-0.000347345,0.000030091,0.999999927,0,nan
1826,1827,sequential,-0.019865555,-0.037174427,0.242035526,0.000359079,-0.000470096,-0.000847560,0.999999466,0,nan
1827,1828,sequential,-0.021936932,-0.049950338,0.218431602,-0.000332564,-0.000496836,-0.000822412,0.999999483,0,nan
1828,1829,sequential,-0.021824839,-0.028624132,0.182362439,0.000633491,-0.000330780,-0.000367917,0.999999677,0,nan
1829,1830,sequential,-0.043384357,-0.037728912,0.168363407,-0.000836316,-0.000069284,-0.000017188,0.999999648,0,nan
1830,1831,sequential,-0.044186053,-0.040074095,0.214713415,0.000518557,0.000635669,0.000947283,0.999999215,0,nan
1831,1832,sequential,-0.033324654,-0.035946278,0.219131683,-0.000340556,0.000331983,0.000108496,0.999999881,0,nan
1832,1833,sequential,-0.037504485,-0.065181315,0.121725628,0.000127779,0.000735732,-0.000080812,0.999999718,0,nan
1833,1834,sequential,-0.007283659,-0.034012535,0.108981248,0.000325618,0.000442135,0.000441967,0.999999752,0,nan
1834,1835,sequential,-0.001271756,-0.009384541,0.021615251,0.000022125,0.000402798,0.000308929,0.999999871,0,nan
1835,1836,sequential,-0.031656332,-0.055675038,0.145767478,0.000245526,0.000423101,0.000317737,0.999999830,0,nan
1836,1837,sequential,-0.036170237,-0.035894160,0.156393490,-0.000038441,-0.000307449,0.000626308,0.999999756,0,nan
1837,1838,sequential,-0.033192743,-0.017220592,0.125521960,-0.000272938,0.000252157,-0.000284468,0.999999890,0,nan
1838,1839,sequential,-0.001500823,-0.014002718,0.029390939,-0.000147474,-0.000133745,-0.000103392,0.999999975,0,nan
1839,1840,sequential,-0.012953206,0.007126400,0.070762523,0.000178059,-0.000187998,-0.000208409,0.999999945,0,nan
1840,1841,sequential,0.010675805,-0.020791796,0.046957332,-0.000346253,-0.000178302,0.000329828,0.999999870,0,nan
1841,1842,sequential,0.007530751,-0.045902530,0.102203662,0.000239343,-0.000223060,-0.000200668,0.999999926,0,nan
1842,1843,sequential,-0.010174755,-0.012703946,0.027889411,-0.000141507,0.000851497,-0.000155751,0.999999615,0,nan
1843,1844,sequential,-0.073010809,-0.004377620,0.221748995,-0.000120719,0.000743152,0.000433046,0.999999623,0,nan
1844,1845,sequential,0.013235836,-0.015058801,0.026261145,-0.000482377,-0.000560350,0.000736488,0.999999455,0,nan
1845,1846,sequential,-0.037324050,-0.017107880,0.092171667,-0.000364534,-0.000116146,0.000127924,0.999999919,0,nan
1846,1847,sequential,-0.005186372,-0.013191318,0.052379003,0.000299006,0.000126027,0.000054868,0.999999946,0,nan
1847,1848,sequential,-0.019828846,0.004023326,0.054195771,0.000117064,0.000138217,-0.000345081,0.999999924,0,nan
1848,1849,sequential,0.020900607,-0.026005471,-0.007643305,-0.000448739,-0.000120400,0.000148025,0.999999881,0,nan
1849,1850,sequential,0.001617123,-0.005373178,0.013056422,0.000019353,-0.000029211,-0.000284838,0.999999959,0,nan
1850,1851,sequential,0.002323615,0.016808774,-0.031311513,0.000125693,-0.000272177,-0.000351166,0.999999893,0,nan
1851,1852,sequential,-0.008236665,0.025572985,0.091562915,-0.000166518,-0.001706511,-0.000280124,0.999998491,0,nan
1852,1853,sequential,-0.005278019,0.030742492,0.048752456,0.000724744,-0.001025221,-0.000341631,0.999999153,0,nan
1853,1854,sequential,-0.044849945,0.013930306,0.030878775,-0.000752860,-0.001580852,-0.000501392,0.999998341,0,nan
1854,1855,sequential,-0.001270365,0.074642994,0.114488673,-0.000584536,-0.002439309,-0.000597888,0.999996675,0,nan
1855,1856,sequential,-0.033016681,0.117839121,0.196870357,-0.003419321,-0.004639030,-0.002220160,0.999980929,0,nan
1856,1857,sequential,-0.004193665,0.065154255,0.135321104,-0.001707347,-0.002230242,-0.003098076,0.999991256,0,nan
1857,1858,sequential,-0.067388285,0.143253119,0.300558550,-0.004510833,-0.006029702,-0.008280197,0.999937365,0,nan
1858,1859,sequential,-0.049899372,0.116240902,0.205307028,-0.001990307,-0.009150821,-0.000762573,0.999955859,0,nan
1859,1860,sequential,-0.022300584,0.099772334,0.196527404,0.000695583,-0.010147820,0.000158152,0.999948255,0,nan
1860,1861,sequential,-0.012919087,0.105349768,0.243845536,0.004726574,-0.007234441,-0.013192095,0.999875638,0,nan
1861,1862,sequential,-0.050039023,0.138282735,0.277674737,0.002209034,-0.007099022,-0.015065791,0.999858863,0,nan
1862,1863,sequential,-0.061422517,0.135129072,0.259443318,-0.000233162,-0.009744584,-0.008802819,0.999913746,0,nan
1863,1864,sequential,-0.065116793,0.104094969,0.232455256,-0.000118014,-0.012079978,-0.001970531,0.999925086,0,nan
1864,1865,sequential,-0.065866821,0.104653973,0.196732719,0.000993820,-0.013882184,0.005271529,0.999889248,0,nan
1865,1866,sequential,-0.064229605,0.144364716,0.249647056,0.000814438,-0.014823863,0.008294023,0.999855389,0,nan
1866,1867,sequential,-0.041382042,0.133802522,0.218553994,-0.000029007,-0.013646387,0.006859038,0.999883358,0,nan
1867,1868,sequential,-0.052314686,0.089383143,0.201460648,-0.002114626,-0.011071105,0.001417496,0.999935473,0,nan
1868,1869,sequential,-0.054680473,0.093767375,0.196131128,-0.002016878,-0.010649205,0.000380538,0.999941189,0,nan
1869,1870,sequential,-0.046999193,0.088576077,0.186350469,-0.000848395,-0.010547394,-0.001951714,0.999942110,0,nan
1870,1871,sequential,-0.053999549,0.057468732,0.184073680,0.000091495,-0.010841771,-0.002024296,0.999939173,0,nan
1871,1872,sequential,-0.056643524,0.087882127,0.224737578,0.000482614,-0.010719652,-0.002121007,0.999940177,0,nan
1872,1873,sequential,-0.052353617,0.069769602,0.207781855,-0.000406619,-0.011142435,-0.003326836,0.999932304,0,nan
1873,1874,sequential,-0.060708847,0.070016107,0.209602861,0.000147509,-0.011841445,-0.003962194,0.999922027,0,nan
1874,1875,sequential,-0.045152585,0.050315672,0.180092566,0.000422712,-0.012621206,-0.003284804,0.999914865,0,nan
1875,1876,sequential,-0.045245440,0.068639793,0.184029410,-0.000112143,-0.012734381,-0.004500295,0.999908781,0,nan
1876,1877,sequential,-0.039176710,0.055362556,0.199173030,0.000638717,-0.012562866,-0.005031606,0.999908220,0,nan
1877,1878,sequential,-0.052374930,0.070036862,0.206297192,0.000613840,-0.011358203,-0.007718348,0.999905516,0,nan
1878,1879,sequential,-0.045183576,0.047319856,0.199699620,0.000629299,-0.010140245,-0.002771428,0.999944548,0,nan
1879,1880,sequential,-0.032479417,0.043201087,0.183959645,0.000061799,-0.009756546,-0.003121680,0.999947529,0,nan
1880,1881,sequential,-0.050794008,0.052755006,0.215228796,0.000335416,-0.009786495,-0.002065312,0.999949922,0,nan
1881,1882,sequential,-0.047158960,0.050511210,0.193069274,-0.000528258,-0.011057265,0.000451093,0.999938625,0,nan
1882,1883,sequential,-0.029896641,0.022886888,0.174377659,0.000403449,-0.010539932,-0.001453797,0.999943315,0,nan
1883,1884,sequential,-0.036094446,0.046475159,0.194242047,0.000563933,-0.009803175,-0.002951804,0.999947432,0,nan
1884,1885,sequential,-0.038712611,0.019038341,0.161154023,0.000315247,-0.009490717,-0.003781529,0.999947762,0,nan
1885,1886,sequential,-0.029933078,0.028808446,0.168979523,0.000249719,-0.009705966,-0.006697331,0.999930436,0,nan
1886,1887,sequential,-0.033668513,0.023408045,0.175333751,0.000368359,-0.009275565,-0.008288257,0.999922563,0,nan
1887,1888,sequential,-0.034907166,0.030765206,0.175704204,0.000491203,-0.010245520,-0.005101608,0.999934379,0,nan
1888,1889,sequential,-0.038441508,0.033696148,0.184996846,-0.000211574,-0.010848038,-0.005616498,0.999925362,0,nan
1889,1890,sequential,-0.030434461,0.010861536,0.159454190,0.000781555,-0.011502487,-0.003996714,0.999925551,0,nan
1890,1891,sequential,-0.031579591,0.046233175,0.202940457,0.001443631,-0.012979434,-0.000088059,0.999914718,0,nan
1891,1892,sequential,-0.045052312,0.009938109,0.163636703,0.000116636,-0.013402924,0.000697933,0.999909926,0,nan
1892,1893,sequential,-0.033814197,0.011418541,0.151710874,0.000415721,-0.013481339,-0.001493562,0.999907921,0,nan
1893,1894,sequential,-0.010310972,0.027829864,0.179350739,0.001490830,-0.012992693,-0.003063281,0.999909788,0,nan
1894,1895,sequential,-0.023875323,0.014040219,0.179758203,-0.000782019,-0.011405213,-0.009665551,0.999887937,0,nan
1895,1896,sequential,-0.019913985,0.031254295,0.217569178,0.000927042,-0.010799029,-0.009132832,0.999899551,0,nan
1896,1897,sequential,-0.028447649,0.011030434,0.178426611,-0.000040116,-0.012331783,-0.002505886,0.999920820,0,nan
1897,1898,sequential,-0.022260154,0.052588172,0.225998885,0.001466772,-0.012599221,0.000069845,0.999919548,0,nan
1898,1899,sequential,-0.014864331,0.019768486,0.190239140,-0.002254116,-0.012563468,0.001140125,0.999917886,0,nan
1899,1900,sequential,-0.006651906,0.023366804,0.185386015,0.000279324,-0.012200298,-0.000185778,0.999925517,0,nan
1900,1901,sequential,-0.002487869,0.012163992,0.182906734,0.001894151,-0.010871983,-0.002249586,0.999936574,0,nan
1901,1902,sequential,-0.001656288,0.034784011,0.201376618,0.001263393,-0.008117352,-0.002022172,0.999964211,0,nan
1902,1903,sequential,-0.017749659,0.014835282,0.193359619,-0.000710602,-0.010999343,-0.003478356,0.999933203,0,nan
1903,1904,sequential,0.011812971,0.034281232,0.242872914,0.000284072,-0.010073639,-0.002798385,0.999945304,0,nan
1904,1905,sequential,-0.015160105,0.029536483,0.209124570,0.000666335,-0.008931078,-0.003135738,0.999954978,0,nan
1905,1906,sequential,0.001506614,-0.007272779,0.161826730,-0.001005415,-0.008065154,-0.002672702,0.999963399,0,nan
1906,1907,sequential,-0.019535465,0.018137141,0.160502041,-0.000334580,-0.009007011,-0.002400926,0.999956498,0,nan
1907,1908,sequential,-0.010846572,-0.015439763,0.123794201,0.000442616,-0.007788613,-0.001659550,0.999968193,0,nan
1908,1909,sequential,0.009970598,0.036546933,0.231339731,0.002759229,-0.010194130,-0.004309291,0.999934946,0,nan
1909,1910,sequential,0.015580757,-0.036208511,0.068304898,0.000027130,-0.010685854,-0.003245005,0.999937639,0,nan
1910,1911,sequential,0.004955790,0.017228941,0.162288259,-0.000494697,-0.011531674,-0.002578349,0.999930061,0,nan
1911,1912,sequential,0.007934022,-0.002804682,0.122139200,-0.000585714,-0.007745551,-0.002112624,0.999967600,0,nan
1912,1913,sequential,0.004929915,0.028803821,0.190084468,0.000813515,-0.009311292,-0.002349335,0.999953558,0,nan
1913,1914,sequential,-0.003722876,0.036802939,0.191267507,0.000589545,-0.007868004,-0.002150394,0.999966561,0,nan
1914,1915,sequential,-0.010848663,0.006447757,0.181338901,-0.000587309,-0.007026310,-0.001733891,0.999973639,0,nan
1915,1916,sequential,-0.001809806,0.056234798,0.241908338,0.000318574,-0.005814730,-0.001717401,0.999981569,0,nan
1916,1917,sequential,0.016152446,0.000643979,0.203940543,-0.000604075,-0.001996700,-0.001273712,0.999997013,0,nan
1917,1918,sequential,-0.015023736,0.009424006,0.192323710,0.000364625,-0.001570151,-0.000240130,0.999998672,0,nan
1918,1919,sequential,0.003773921,0.014764459,0.188336231,-0.002929622,-0.000653326,-0.000116832,0.999995488,0,nan
1919,1920,sequential,0.003838208,-0.059363772,0.093177995,-0.002767272,-0.000006723,-0.000082764,0.999996168,0,nan
1920,1921,sequential,0.011259046,-0.015666154,0.059344119,0.000462984,0.000954418,0.000027930,0.999999437,0,nan
1921,1922,sequential,0.003578275,0.017041276,0.213365251,0.002989010,0.001037859,0.000093216,0.999994990,0,nan
1922,1923,sequential,0.008662274,-0.003729010,0.124429414,-0.000786909,0.000835471,0.000248180,0.999999311,0,nan
1923,1924,sequential,-0.014575318,0.000838891,0.151627892,-0.000418490,0.001514945,0.000725256,0.999998502,0,nan
1924,1925,sequential,0.013417521,-0.029158266,0.066459438,-0.000544415,0.001360087,0.001269337,0.999998121,0,nan
1925,1926,sequential,-0.033625689,-0.009536978,0.021526281,-0.002116249,0.000986036,0.001084763,0.999996686,0,nan
1926,1927,sequential,-0.044287323,0.021184901,0.179613712,-0.000959015,0.000781370,0.000352711,0.999999173,0,nan
1927,1928,sequential,-0.014980179,-0.012200411,0.097630251,-0.001774682,0.000631371,-0.000030302,0.999998225,0,nan
1928,1929,sequential,-0.041320683,-0.001193520,0.152237998,0.000235693,0.001065363,0.000065012,0.999999403,0,nan
1929,1930,sequential,-0.026448965,0.011821973,0.088941799,0.000269357,0.000050993,0.000391225,0.999999886,0,nan
1930,1931,sequential,-0.001451773,-0.023368206,0.090392315,0.004040673,-0.000113957,0.001061204,0.999991267,0,nan
1931,1932,sequential,0.002094574,-0.010628802,0.088793476,0.004709557,0.000920425,-0.000343976,0.999988427,0,nan
1932,1933,sequential,0.004907005,-0.027882688,-0.013533375,0.002008665,0.000871365,0.000310117,0.999997555,0,nan
1933,1934,sequential,0.042235684,0.002922058,0.052580968,0.000773614,0.000342573,0.000195086,0.999999623,0,nan
1934,1935,sequential,-0.015264191,-0.012131089,0.101347342,-0.002126386,0.000934002,0.000178170,0.999997287,0,nan
1935,1936,sequential,-0.040420010,-0.001444664,0.140446642,-0.002647477,0.000695622,-0.000223872,0.999996228,0,nan
1936,1937,sequential,-0.057019948,-0.037640445,0.159136871,-0.006472715,0.000685929,0.000526284,0.999978678,0,nan
1937,1938,sequential,-0.054385132,-0.013913214,0.221347763,-0.004723672,0.001409461,0.000877613,0.999987465,0,nan
1938,1939,sequential,-0.032305159,-0.048446442,0.131249876,-0.002168187,0.002021408,0.000476334,0.999995493,0,nan
1939,1940,sequential,-0.035770599,-0.025231254,0.132426774,0.000558527,0.003367551,0.000675580,0.999993946,0,nan
1940,1941,sequential,0.016800172,-0.024792613,0.000236682,0.001121252,0.001039456,0.000402556,0.999998750,0,nan
1941,1942,sequential,-0.029094257,-0.036768445,0.112785994,0.001043594,0.000515692,-0.000236431,0.999999295,0,nan
1942,1943,sequential,-0.035508376,-0.072426054,0.122700666,0.002676891,0.000465315,-0.000156694,0.999996297,0,nan
1943,1944,sequential,-0.060752071,-0.034759916,0.165602626,0.005682369,0.000185267,0.001165008,0.999983159,0,nan
1944,1945,sequential,-0.051431435,-0.059701548,0.142517071,0.004853326,-0.000720223,0.000902677,0.999987556,0,nan
1945,1946,sequential,-0.038789955,-0.052004948,0.149974004,0.002792699,-0.000399278,-0.000486267,0.999995902,0,nan
1946,1947,sequential,-0.053451430,-0.058354663,0.154387602,0.001669581,-0.000273976,-0.000117176,0.999998562,0,nan
1947,1948,sequential,-0.035141455,-0.042422531,0.131694009,0.000231262,0.000103772,-0.000995799,0.999999472,0,nan
1948,1949,sequential,-0.049137990,-0.064831642,0.147969351,0.000169970,-0.000349241,-0.000195245,0.999999906,0,nan
1949,1950,sequential,-0.039050747,-0.083029898,0.115317718,0.006257892,0.000237302,-0.002034150,0.999978322,0,nan
1950,1951,sequential,-0.082918090,0.013572603,0.226342352,0.012737803,0.000105533,-0.000409832,0.999918781,0,nan
1951,1952,sequential,-0.067545521,0.009600626,0.217015954,0.006697239,0.000095977,-0.000380368,0.999977496,0,nan
1952,1953,sequential,-0.057184233,0.025753935,0.205287456,0.002172264,0.000740577,-0.000275347,0.999997328,0,nan
1953,1954,sequential,-0.052469849,0.003223835,0.154816291,-0.007238210,0.000410905,-0.000181252,0.999973703,0,nan
1954,1955,sequential,-0.095626534,0.022619393,0.266157220,-0.008191455,0.000670722,0.000964672,0.999965759,0,nan
1955,1956,sequential,-0.067914288,0.074966122,0.241637080,-0.015319869,0.003120762,0.002031835,0.999875709,0,nan
1956,1957,sequential,-0.063328153,0.032823803,0.176587415,-0.015463249,0.007104760,0.006084845,0.999836679,0,nan
1957,1958,sequential,-0.077671018,-0.023577351,0.196358568,-0.011673417,0.007449183,0.012686021,0.999823637,0,nan
1958,1959,sequential,-0.108789511,0.028476503,0.258102889,-0.007937645,0.012922283,0.001530026,0.999883827,0,nan
1959,1960,sequential,-0.086543864,0.046177543,0.215117695,-0.008730102,0.011035429,0.001761882,0.999899445,0,nan
1960,1961,sequential,-0.079208602,0.043641872,0.220421264,-0.010813902,0.011496298,0.004213430,0.999866562,0,nan
1961,1962,sequential,-0.114619144,-0.049766752,0.181442544,-0.001208394,0.016198106,0.005843373,0.999850997,0,nan
1962,1963,sequential,-0.042611918,0.008381703,0.151346846,0.008793610,0.012792010,0.004986474,0.999867077,0,nan
1963,1964,sequential,-0.130734234,0.043889451,0.286736442,0.015731270,0.018140251,0.006696757,0.999689258,0,nan
1964,1965,sequential,-0.184582246,0.014499786,0.304113222,0.011048554,0.018409820,0.012722230,0.999688528,0,nan
1965,1966,sequential,-0.050539394,0.008657040,0.080906947,0.004765942,0.005209415,0.014010011,0.999876926,0,nan
1966,1967,sequential,-0.015019006,0.031013355,0.071118259,0.002176996,0.002787368,0.007517796,0.999965486,0,nan
1967,1968,sequential,-0.074718366,0.095819460,0.149234929,0.006170266,0.010018100,0.017143395,0.999783811,0,nan
1968,1969,sequential,-0.103154417,0.113351959,0.266898048,0.017343763,0.018305815,0.019460757,0.999492556,0,nan
1969,1970,sequential,-0.061809116,0.081213986,0.147587828,0.008635627,0.012424927,0.004141299,0.999876941,0,nan
1970,1971,sequential,-0.093866546,0.189227115,0.231942942,0.011895716,0.020601333,0.003982773,0.999709065,0,nan
1971,1972,sequential,-0.090365561,0.093123223,0.216713763,0.009035512,0.019600197,0.005385929,0.999752561,0,nan
1972,1973,sequential,-0.068318540,0.122689252,0.168132563,0.006268417,0.015548967,0.004446043,0.999849573,0,nan
1973,1974,sequential,-0.079541724,0.084693784,0.176211097,0.005645103,0.019715343,0.001695454,0.999788259,0,nan
1974,1975,sequential,-0.083573601,0.091232779,0.175046749,0.006784351,0.019475248,0.002849564,0.999783260,0,nan
1975,1976,sequential,-0.050744519,0.159580306,0.250117696,0.003143647,0.019198754,0.000109926,0.999810739,0,nan
1976,1977,sequential,-0.063384182,0.066938854,0.161476080,-0.000777796,0.020066699,-0.002875668,0.999794205,0,nan
1977,1978,sequential,-0.050041465,0.066561197,0.169819305,-0.000532263,0.019501554,-0.003186639,0.999804607,0,nan
1978,1979,sequential,-0.042828876,0.038969104,0.140933013,0.000239231,0.017254799,0.000357176,0.999851032,0,nan
1979,1980,sequential,-0.006067853,0.018349614,0.083162473,0.006747622,0.016288370,-0.002309844,0.999841899,0,nan
1980,1981,sequential,-0.037981472,0.115206632,0.149918259,0.003086944,0.012229503,-0.000848103,0.999920092,0,nan
1981,1982,sequential,-0.009651449,0.070597528,0.140452233,-0.008498004,0.011393830,-0.007933666,0.999867502,0,nan
1982,1983,sequential,0.005751347,0.008259801,0.083842532,-0.007777081,0.009328963,-0.005306440,0.999912161,0,nan
1983,1984,sequential,0.019720942,-0.014139601,0.064757696,-0.003974975,0.008565588,-0.001285660,0.999954588,0,nan
1984,1985,sequential,0.011835984,0.014815807,0.085924601,-0.001383485,0.007271728,0.003535885,0.999966352,0,nan
1985,1986,sequential,0.032764185,0.017377964,0.095697078,-0.000135480,0.006399090,0.006424994,0.999958876,0,nan
1986,1987,sequential,0.050762272,0.007322862,0.100500583,0.000990581,0.007001290,0.007656460,0.999945688,0,nan
1987,1988,sequential,0.047042379,0.015604787,0.098087160,0.001322639,0.006590806,0.011153495,0.999915202,0,nan
1988,1989,sequential,0.067774387,0.038717421,0.086553389,0.002557771,0.007352827,0.007626992,0.999940610,0,nan
1989,1990,sequential,0.096005227,0.027240972,0.091995870,0.002163112,0.007273797,0.004127344,0.999962688,0,nan
1990,1991,sequential,0.125221283,0.031368475,0.078632837,0.002754698,0.009155242,-0.000249816,0.999954264,0,nan
1991,1992,sequential,0.086695236,0.030938288,0.086020186,0.002829407,0.010432658,-0.004201501,0.999932748,0,nan
1992,1993,sequential,0.090079850,0.033453507,0.119766914,0.001494930,0.008596442,0.003393469,0.999956174,0,nan
1993,1994,sequential,0.138100097,0.012801288,0.091446922,0.002470843,0.008888493,0.003441999,0.999951520,0,nan
1994,1995,sequential,0.130556028,0.033912156,0.064749674,0.002960119,0.009598136,0.004628068,0.999938845,0,nan
1995,1996,sequential,0.118477885,0.032242046,0.072844835,0.002695718,0.009938800,0.005650732,0.999931009,0,nan
1996,1997,sequential,0.145882470,0.045726889,0.086078286,0.003022549,0.010396349,0.004718875,0.999930254,0,nan
1997,1998,sequential,0.180069973,0.054711650,0.105822469,0.003579048,0.012452082,0.002545971,0.999912823,0,nan
1998,1999,sequential,0.156409924,0.034357484,0.120492811,0.003885093,0.013411927,0.004265488,0.999893410,0,nan
1999,2000,sequential,0.164931456,0.050063409,0.127711984,0.004017216,0.014118700,0.002530743,0.999889054,0,nan
2000,2001,sequential,0.185545409,0.079431616,0.139374663,0.002915091,0.015450172,0.001532799,0.999875215,0,nan
2001,2002,sequential,0.206213469,0.053347283,0.073746768,0.003536324,0.017039854,-0.001807993,0.999846923,0,nan
2002,2003,sequential,0.202608935,0.068051265,0.157204934,0.003578936,0.018677519,-0.003722221,0.999812226,0,nan
2003,2004,sequential,0.179833121,0.059300536,0.094006509,0.002631897,0.018285128,-0.002235440,0.999826850,0,nan
2004,2005,sequential,0.191927789,0.080301357,0.083265451,0.002979342,0.016888277,0.002098620,0.999850742,0,nan
2005,2006,sequential,0.197980713,0.060800738,0.093925821,0.002831798,0.016393347,0.005677215,0.999845492,0,nan
2006,2007,sequential,0.192279028,0.070281498,0.124479500,0.003540726,0.017017610,0.003880666,0.999841390,0,nan
2007,2008,sequential,0.188414462,0.077803365,0.150973146,0.002851844,0.016564176,0.003946930,0.999850947,0,nan
2008,2009,sequential,0.201380925,0.071726657,0.151878607,0.001841927,0.015920416,0.005449796,0.999856713,0,nan
2009,2010,sequential,0.180780032,0.076452169,0.190869020,0.003190541,0.016171299,0.005464006,0.999849216,0,nan
2010,2011,sequential,0.189130209,0.061994795,0.157044090,0.001535123,0.015897332,0.006867335,0.999848868,0,nan
2011,2012,sequential,0.192777816,0.077408286,0.161830121,0.002785716,0.014797516,0.007072845,0.999861615,0,nan
2012,2013,sequential,0.205011735,0.050922601,0.087083084,0.003723674,0.014899274,0.006265733,0.999862434,0,nan
2013,2014,sequential,0.190077437,0.063642040,0.045519846,0.002636322,0.015642634,0.005889338,0.999856827,0,nan
2014,2015,sequential,0.211568574,0.060542375,0.096138099,0.002682985,0.015260541,0.004820223,0.999868333,0,nan
2015,2016,sequential,0.143359077,0.062920010,0.144119492,0.002166241,0.009079338,0.002076665,0.999954279,0,nan
2016,2017,sequential,0.172771244,0.084475498,0.193445082,0.000864170,0.011218590,0.001720279,0.999935216,0,nan
2017,2018,sequential,0.091093874,0.041515296,0.120837771,-0.001190831,0.005494576,0.001091001,0.999983601,0,nan
2018,2019,sequential,0.223331812,0.112220398,0.270494890,-0.006728881,0.014375047,-0.001608555,0.999872738,0,nan
2019,2020,sequential,0.190379692,0.084500065,0.219991248,-0.004320377,0.010835054,-0.000236128,0.999931938,0,nan
2020,2021,sequential,0.228544846,0.056004314,0.237410686,-0.002883491,0.012667352,0.002850914,0.999911544,0,nan
2021,2022,sequential,0.226564068,0.081182544,0.262553804,-0.003165759,0.013275261,0.000828950,0.999906525,0,nan
2022,2023,sequential,0.222534236,0.036213195,0.247703442,0.001555163,0.013243331,-0.001968554,0.999909156,0,nan
2023,2024,sequential,0.201746105,0.046410097,0.228340811,0.007841614,0.013982188,-0.006506795,0.999850323,0,nan
2024,2025,sequential,0.225713756,0.049252956,0.221948737,0.010085421,0.013320042,-0.011787220,0.999790939,0,nan
2025,2026,sequential,0.192096672,0.110097910,0.257932534,0.007421376,0.011515931,-0.012496151,0.999828062,0,nan
2026,2027,sequential,0.150162516,0.073609395,0.204581788,0.000201046,0.006944713,-0.004817100,0.999964262,0,nan
2027,2028,sequential,0.152042033,0.067931867,0.206997378,0.001154612,0.006372093,-0.003133291,0.999974123,0,nan
2028,2029,sequential,0.122712606,0.078636184,0.196419088,0.002343888,0.006099618,-0.000054957,0.999978649,0,nan
2029,2030,sequential,0.101552876,0.053739164,0.158093520,-0.005870805,0.005473994,0.000650956,0.999967572,0,nan
2030,2031,sequential,0.126320012,0.067056070,0.213373015,-0.008885309,0.006684770,0.000760366,0.999937892,0,nan
2031,2032,sequential,0.151475700,0.061410702,0.256270808,-0.009988606,0.009122897,0.002345169,0.999905746,0,nan
2032,2033,sequential,0.135569048,0.012214901,0.116758035,-0.002926700,0.007299605,0.001695320,0.999967638,0,nan
2033,2034,sequential,0.133414636,0.001278247,0.119082947,-0.005668181,0.007532272,0.003515997,0.999949386,0,nan
2034,2035,sequential,0.134809440,-0.001594602,0.118726827,-0.007226632,0.007623106,0.003550620,0.999938527,0,nan
2035,2036,sequential,0.125222294,0.002730508,0.141970515,-0.010980281,0.007496287,0.002837351,0.999907590,0,nan
2036,2037,sequential,0.120838613,-0.031821986,0.144866682,-0.003418405,0.007869148,0.003129067,0.999958299,0,nan
2037,2038,sequential,0.118062803,-0.015994106,0.141215672,0.007254803,0.007226366,0.004864698,0.999935739,0,nan
2038,2039,sequential,0.113087172,-0.012340016,0.160438642,0.010989496,0.006597169,0.004373832,0.999908285,0,nan
2039,2040,sequential,0.115104353,-0.013115170,0.129593433,0.016476187,0.005972647,0.002833375,0.999842405,0,nan
2040,2041,sequential,0.111113817,-0.006906697,0.126095479,0.010987747,0.005566032,0.002084918,0.999921968,0,nan
2041,2042,sequential,0.103153228,0.001728454,0.165997536,0.005644476,0.004390527,0.002930437,0.999970137,0,nan
2042,2043,sequential,0.118910131,-0.020693307,0.063943277,0.004022660,0.005348522,0.000586839,0.999977433,0,nan
2043,2044,sequential,0.118940715,-0.000959582,0.136198703,0.004158007,0.008258099,-0.008735727,0.999919098,0,nan
2044,2045,sequential,0.090715502,0.013672814,0.162049373,-0.004701107,0.010401381,-0.016502101,0.999798675,0,nan
2045,2046,sequential,0.085406674,0.009103472,0.123726244,-0.020702924,0.010108402,-0.011437658,0.999669140,0,nan
2046,2047,sequential,0.081129685,-0.022547476,0.120732071,-0.025083480,0.007685621,-0.001173952,0.999655127,0,nan
2047,2048,sequential,0.081278056,-0.016577707,0.141874302,-0.018049593,0.008648569,-0.002659294,0.999796151,0,nan
2048,2049,sequential,0.061420437,-0.038587539,0.143040686,-0.014506326,0.010130144,-0.002043239,0.999841373,0,nan
2049,2050,sequential,0.047184870,-0.044434996,0.145501616,-0.009652103,0.010152170,0.000367997,0.999901813,0,nan
