timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,message
1750922011.061252356,1,-2.461107605,-1.513486986,-0.467705164,-0.063013780,0.772359456,-0.201901493,0.598937327,606,240,236,0.507761154,0.440448564,ok
1750922011.067252398,1,-2.470922300,-1.511237785,-0.465128520,-0.062895849,0.774504851,-0.202243747,0.596056888,595,269,267,0.574976016,0.493827864,ok
1750922011.073252439,1,-2.480601901,-1.508312481,-0.462469262,-0.062878758,0.776524490,-0.202898632,0.593201587,586,275,274,0.596530310,0.506300440,ok
1750922011.079252481,1,-2.489984883,-1.506349822,-0.459760680,-0.062626287,0.778414860,-0.204055767,0.590346930,582,282,280,0.659551360,0.539764727,ok
1750922011.085252523,1,-2.499542495,-1.504887080,-0.455890665,-0.061890461,0.780078112,-0.205291050,0.587795283,578,283,282,0.658847889,0.552175866,ok
1750922011.091252565,1,-2.508524045,-1.503178702,-0.452227806,-0.060864054,0.781870983,-0.206269074,0.585172113,576,262,257,0.607023749,0.539240045,ok
1750922011.097252607,1,-2.517442798,-1.501454287,-0.448758824,-0.059777129,0.783802295,-0.206847187,0.582490257,572,271,265,0.671151537,0.583086932,ok
1750922011.103252649,1,-2.526524071,-1.499690835,-0.444655581,-0.058695115,0.785768938,-0.207258059,0.579798376,566,262,256,0.659760945,0.532384697,ok
1750922011.109252691,1,-2.535216720,-1.496930927,-0.440533151,-0.057885895,0.787658392,-0.207391916,0.577262569,560,257,253,0.620889871,0.506579581,ok
1750922011.115252733,1,-2.544663515,-1.494548172,-0.437362779,-0.057281077,0.789742691,-0.207516296,0.574423492,556,258,253,0.590332809,0.510102336,ok
1750922011.121252775,1,-2.553073719,-1.492263934,-0.433106607,-0.056835759,0.791548351,-0.207769607,0.571885212,547,262,261,0.625066913,0.566630653,ok
1750922011.127252817,1,-2.561988061,-1.490140498,-0.428767988,-0.056610999,0.793332835,-0.208289762,0.569239478,536,250,250,0.670835924,0.570242237,ok
1750922011.133252859,1,-2.571576781,-1.488223828,-0.424893675,-0.056126860,0.795206604,-0.209039714,0.566390881,523,253,251,0.676315105,0.571938887,ok
1750922011.139252901,1,-2.581052749,-1.485969604,-0.421155785,-0.055435861,0.797075738,-0.209893779,0.563508416,519,237,234,0.667484704,0.600407585,ok
1750922011.145252943,1,-2.591272550,-1.485422619,-0.416499802,-0.054387797,0.798789059,-0.211073035,0.560737176,513,239,228,0.616814337,0.485587176,ok
1750922011.151252985,1,-2.600577261,-1.484541984,-0.412183927,-0.053188780,0.800577208,-0.212001008,0.557945034,508,226,225,0.628198588,0.540533821,ok
1750922011.157253027,1,-2.609350022,-1.481725703,-0.407976112,-0.052428294,0.802515987,-0.212413986,0.555067259,503,236,234,0.687153649,0.541351939,ok
1750922011.163253069,1,-2.618167328,-1.480587016,-0.403773929,-0.050925012,0.804543359,-0.212716847,0.552148684,499,223,219,0.661004172,0.532825489,ok
1750922011.169253111,1,-2.628623940,-1.478171899,-0.400000331,-0.050263785,0.806663083,-0.213151157,0.548939711,487,215,213,0.668563552,0.521256538,ok
1750922011.175253153,1,-2.638083187,-1.476374474,-0.396791109,-0.049641683,0.808717047,-0.213739521,0.545736070,477,202,199,0.635861462,0.485951491,ok
1750922011.181253195,1,-2.647826703,-1.473481898,-0.392889354,-0.049201470,0.810687108,-0.214311116,0.542619917,443,197,194,0.579402445,0.522383288,ok
1750922011.187253237,1,-2.656923782,-1.470834047,-0.387903257,-0.047971447,0.812512169,-0.214875969,0.539769426,434,195,190,0.648531784,0.557187670,ok
1750922011.193253279,1,-2.665676095,-1.467925511,-0.383997551,-0.047093807,0.814365251,-0.215507293,0.536794205,429,198,195,0.596362994,0.492523937,ok
1750922011.199253321,1,-2.673421839,-1.465196438,-0.378478958,-0.046286148,0.815839166,-0.216520372,0.534212482,423,185,184,0.615744344,0.512714204,ok
1750922011.205253363,1,-2.681270274,-1.462886369,-0.374418808,-0.045184659,0.817531324,-0.217624169,0.531263213,422,166,164,0.508235129,0.460041962,ok
1750922011.211253405,1,-2.689835682,-1.460056318,-0.369764923,-0.043729158,0.819321366,-0.218399363,0.528301029,417,162,161,0.534034715,0.498230572,ok
1750922011.217253447,1,-2.699474170,-1.457970964,-0.365492768,-0.042391614,0.821338146,-0.219049322,0.524999042,412,157,154,0.609171379,0.529070623,ok
1750922011.223253489,1,-2.706968147,-1.455427120,-0.360466123,-0.041831228,0.822997300,-0.219594259,0.522210642,397,168,167,0.520142631,0.457795588,ok
1750922011.229253531,1,-2.714244578,-1.452811463,-0.355710199,-0.041336656,0.824673759,-0.220135990,0.519369443,391,171,167,0.519184149,0.476913493,ok
1750922011.235253572,1,-2.721992607,-1.452055039,-0.350276091,-0.040302249,0.826224600,-0.220946111,0.516634740,383,161,158,0.535597930,0.473405490,ok
1750922011.241253614,1,-2.730886266,-1.449734814,-0.345520456,-0.039720122,0.828081641,-0.221219920,0.513580427,382,170,170,0.521908715,0.487965152,ok
1750922011.247253656,1,-2.740194271,-1.446515645,-0.341183804,-0.039435829,0.830127585,-0.221086033,0.510346916,378,182,178,0.556903414,0.478778236,ok
1750922011.253253698,1,-2.749051624,-1.444002499,-0.336670671,-0.039056115,0.832175216,-0.221283250,0.506944526,372,172,171,0.564969639,0.513761693,ok
1750922011.259253740,1,-2.757279008,-1.442021119,-0.331164151,-0.038171090,0.834007837,-0.221480469,0.503905049,366,175,174,0.510945002,0.468034016,ok
1750922011.265253782,1,-2.765578594,-1.438911708,-0.327226736,-0.037607677,0.835968909,-0.221830984,0.500532377,363,178,177,0.520889550,0.487495616,ok
1750922011.271253824,1,-2.773978792,-1.436480138,-0.322806671,-0.036905921,0.837659033,-0.222822239,0.497308302,357,175,173,0.562105915,0.516937724,ok
1750922011.277253866,1,-2.781547955,-1.433038574,-0.317251282,-0.035647928,0.839154560,-0.223561060,0.494539485,354,184,182,0.559799937,0.480132275,ok
1750922011.283253908,1,-2.790093639,-1.429606738,-0.312681666,-0.034320463,0.840918805,-0.224411816,0.491240274,348,157,155,0.561175926,0.507741536,ok
1750922011.289253950,1,-2.797605530,-1.426155223,-0.306959718,-0.033329746,0.842398038,-0.225144466,0.488430796,344,149,149,0.604158245,0.542409608,ok
1750922011.295253992,1,-2.804998474,-1.423496788,-0.300613088,-0.032217729,0.843755961,-0.225680942,0.485907407,340,159,159,0.554014854,0.525664466,ok
1750922011.301254034,1,-2.812438047,-1.421040901,-0.294028694,-0.031184224,0.845049722,-0.226339442,0.483413868,339,151,151,0.533582142,0.493019020,ok
1750922011.307254076,1,-2.820251381,-1.418375270,-0.288119445,-0.030375525,0.846553132,-0.226765984,0.480626997,331,163,163,0.554628983,0.471681981,ok
1750922011.313254118,1,-2.828184070,-1.415867125,-0.282518383,-0.029990333,0.848185797,-0.227164684,0.477574747,306,164,164,0.485324425,0.465414823,ok
1750922011.319254160,1,-2.836499493,-1.412489430,-0.276811913,-0.029846020,0.849841934,-0.227285469,0.474572669,298,168,168,0.597190792,0.522910779,ok
1750922011.325254202,1,-2.844615413,-1.409144891,-0.272025238,-0.029521716,0.851608792,-0.227195709,0.471458422,292,162,161,0.550138080,0.521041324,ok
1750922011.331254244,1,-2.851963483,-1.406334460,-0.267006707,-0.029286979,0.853263090,-0.227650001,0.468251908,268,164,163,0.635589084,0.578317199,ok
1750922011.337254286,1,-2.860425900,-1.403248142,-0.261070579,-0.028497256,0.854845023,-0.228179145,0.465147473,265,148,147,0.563749135,0.460825063,ok
1750922011.343254328,1,-2.868795848,-1.400761851,-0.255980115,-0.027473305,0.856458741,-0.229028432,0.461811238,263,137,136,0.556075365,0.468627959,ok
1750922011.349254370,1,-2.875474026,-1.398036415,-0.250389998,-0.026601232,0.857831285,-0.230002668,0.458820916,261,136,136,0.608351554,0.522423274,ok
1750922011.355254412,1,-2.883908366,-1.395091591,-0.244193029,-0.025183568,0.859348017,-0.230521177,0.455792453,260,142,141,0.634329239,0.556225198,ok
1750922011.361254454,1,-2.892287380,-1.391949197,-0.238380662,-0.024339437,0.860933015,-0.230709586,0.452741672,258,133,131,0.610712923,0.537847868,ok
1750922011.367254496,1,-2.899219699,-1.388790081,-0.232630777,-0.023764144,0.862398720,-0.230888665,0.449882360,251,128,126,0.596060700,0.534768816,ok
1750922011.373254538,1,-2.905557767,-1.385195395,-0.227070431,-0.023665598,0.863862386,-0.230951757,0.447038033,248,132,130,0.608031873,0.554896877,ok
1750922011.379254580,1,-2.913801167,-1.381172997,-0.221400215,-0.023458535,0.865488397,-0.230992660,0.443871516,982,476,470,0.554183364,0.479331544,ok
1750922011.385254622,1,-2.922260550,-1.377333936,-0.215089402,-0.022899641,0.867067920,-0.231092275,0.440755249,954,466,456,0.552584431,0.475561907,ok
1750922011.391254663,1,-2.927991811,-1.373611499,-0.208898819,-0.022396150,0.868498710,-0.230933181,0.438039119,947,479,471,0.563005720,0.480663653,ok
1750922011.397254705,1,-2.936005690,-1.369154904,-0.203267645,-0.021778672,0.870218892,-0.230643156,0.434797085,923,459,428,0.560490056,0.490190435,ok
1750922011.403254747,1,-2.943583783,-1.365803295,-0.197580526,-0.020918224,0.871887845,-0.230480288,0.431570216,906,420,413,0.566137825,0.475799808,ok
1750922011.409254789,1,-2.951247585,-1.361832110,-0.191084219,-0.020047514,0.873407666,-0.230375854,0.428583845,895,428,400,0.529771715,0.415403942,ok
1750922011.415254831,1,-2.957775226,-1.358398537,-0.185062432,-0.019305482,0.874838850,-0.230461068,0.425643020,883,412,390,0.515839751,0.453471248,ok
1750922011.421254873,1,-2.967065303,-1.354071779,-0.179540613,-0.019017574,0.876439933,-0.230770729,0.422180348,874,414,391,0.524206146,0.433087088,ok
1750922011.427254915,1,-2.973891130,-1.351057026,-0.173174773,-0.018214570,0.877711873,-0.231325557,0.419259567,865,437,429,0.575203049,0.491470621,ok
1750922011.433254957,1,-2.980097462,-1.347205716,-0.167094109,-0.017985614,0.879078337,-0.231569733,0.416261041,852,434,427,0.544234699,0.455192356,ok
1750922011.439254999,1,-2.986719879,-1.343993976,-0.160185069,-0.017552973,0.880404376,-0.231734626,0.413375243,836,425,400,0.558016166,0.459951618,ok
1750922011.445255041,1,-2.993841390,-1.340346775,-0.153737667,-0.016810673,0.881880184,-0.231825839,0.410196933,792,383,374,0.493734188,0.448567495,ok
1750922011.451255083,1,-3.000225446,-1.336503454,-0.147621025,-0.016127667,0.883408023,-0.231749618,0.406967171,775,397,386,0.562459265,0.477513631,ok
1750922011.457255125,1,-3.005998724,-1.332987342,-0.141817039,-0.015638157,0.884731800,-0.231900203,0.404014091,752,444,432,0.551518075,0.466507615,ok
1750922011.463255167,1,-3.011871909,-1.329142263,-0.135159809,-0.015181123,0.885872266,-0.232490293,0.401183406,749,455,440,0.564700585,0.451512947,ok
1750922011.469255209,1,-3.018090442,-1.325841131,-0.128313399,-0.014262370,0.886949126,-0.233379636,0.398311158,737,478,472,0.570799572,0.469074426,ok
1750922011.475255251,1,-3.024039897,-1.322569548,-0.121176700,-0.013081960,0.888041729,-0.234233967,0.395405107,726,454,446,0.587473198,0.526357211,ok
1750922011.481255293,1,-3.030211482,-1.318943790,-0.115295176,-0.012429706,0.889331501,-0.234839122,0.392155034,720,431,430,0.542688704,0.476589317,ok
1750922011.487255335,1,-3.036013914,-1.315199710,-0.108519158,-0.011644533,0.890466699,-0.235249273,0.389347201,707,442,438,0.545886920,0.459947941,ok
1750922011.493255377,1,-3.041633177,-1.311827831,-0.101213456,-0.010510097,0.891580110,-0.235575104,0.386624902,701,452,447,0.549850723,0.481788699,ok
1750922011.499255419,1,-3.047829219,-1.308834470,-0.094276347,-0.009155532,0.892908505,-0.235509512,0.383622011,693,465,456,0.617760758,0.515671517,ok
1750922011.505255461,1,-3.054937733,-1.305146753,-0.086462260,-0.008510551,0.894373676,-0.235033724,0.380502887,686,455,445,0.637293508,0.500627288,ok
1750922011.511255503,1,-3.061353214,-1.300961433,-0.080423368,-0.008879342,0.895905688,-0.234397454,0.377269119,683,448,444,0.531031198,0.464695003,ok
1750922011.517255545,1,-3.066843334,-1.296931899,-0.074285854,-0.008868849,0.897271936,-0.233978520,0.374270583,676,444,422,0.503857384,0.418184642,ok
1750922011.523255587,1,-3.072919273,-1.293389558,-0.067448217,-0.008351122,0.898532777,-0.234109182,0.371163034,671,449,429,0.554024716,0.475209674,ok
1750922011.529255629,1,-3.077265508,-1.290840972,-0.059441959,-0.007427769,0.899478463,-0.234870551,0.368400797,666,441,431,0.654097339,0.550311496,ok
1750922011.535255671,1,-3.082922366,-1.287260190,-0.052315710,-0.007039289,0.900560771,-0.235613014,0.365276954,662,449,430,0.556608520,0.485046913,ok
1750922011.541255713,1,-3.090766284,-1.283727621,-0.044702361,-0.006309291,0.901709190,-0.236741154,0.361710321,654,416,398,0.620485123,0.557286372,ok
1750922011.547255754,1,-3.096815389,-1.280408058,-0.037357016,-0.005020714,0.902771853,-0.237794112,0.358373735,637,385,376,0.530080404,0.450819248,ok
1750922011.553255796,1,-3.102439040,-1.277142076,-0.030118443,-0.003360405,0.903766272,-0.238792670,0.355208804,627,411,406,0.563623659,0.496770836,ok
1750922011.559255838,1,-3.107594072,-1.273597887,-0.023483727,-0.001979158,0.904666569,-0.239855946,0.352198250,621,395,392,0.533979591,0.454842355,ok
1750922011.565255880,1,-3.113495428,-1.270432856,-0.015045880,-0.000650019,0.905454412,-0.240998088,0.349387760,596,400,397,0.583022080,0.499129826,ok
1750922011.571255922,1,-3.118704424,-1.266811357,-0.007246079,-0.000088482,0.906502550,-0.241429612,0.346359439,589,402,394,0.597772062,0.502789146,ok
1750922011.577255964,1,-3.123906124,-1.262595105,-0.001339455,-0.000207192,0.907886127,-0.240956679,0.343049001,580,415,398,0.563100683,0.493306062,ok
1750922011.583256006,1,-3.130912757,-1.258580386,0.006551060,-0.000340905,0.909189807,-0.240623074,0.339815119,571,403,393,0.536058632,0.450132371,ok
1750922011.589256048,1,-3.137287660,-1.254321060,0.013287397,-0.000617473,0.910539569,-0.240409853,0.336333784,567,376,365,0.529458192,0.464872751,ok
1750922011.595256090,1,-3.143431326,-1.250112667,0.019838899,-0.000307197,0.911883226,-0.240366293,0.332705473,564,376,367,0.573591054,0.484457661,ok
1750922011.601256132,1,-3.150975474,-1.246896151,0.029459041,0.001016420,0.912907052,-0.241093990,0.329352955,563,382,370,0.598880165,0.518006490,ok
1750922011.607256174,1,-3.160295728,-1.244622074,0.039265213,0.002700845,0.913891709,-0.242358137,0.325664219,558,375,361,0.541274090,0.469476553,ok
1750922011.613256216,1,-3.167096404,-1.241561821,0.047488865,0.003915948,0.914855424,-0.243152578,0.322336845,547,356,351,0.546087306,0.461208455,ok
1750922011.619256258,1,-3.171758653,-1.238270890,0.055838542,0.004801910,0.915760308,-0.243630310,0.319381076,541,347,341,0.533504169,0.460786265,ok
1750922011.625256300,1,-3.175627251,-1.233805795,0.060691273,0.004839190,0.917044027,-0.243613530,0.315688584,532,363,346,0.555603894,0.476756802,ok
1750922011.631256342,1,-3.183498166,-1.231978347,0.071510480,0.006142662,0.917815863,-0.244778934,0.312505333,522,340,333,0.511521369,0.425818241,ok
1750922011.637256384,1,-3.190526768,-1.229186584,0.080678245,0.006817592,0.918698201,-0.245705324,0.309153730,518,356,348,0.540372373,0.455849616,ok
1750922011.643256426,1,-3.196170203,-1.225999999,0.089298632,0.007325749,0.919686103,-0.246045378,0.305917434,512,362,359,0.552384990,0.438032651,ok
1750922011.649256468,1,-3.201734675,-1.222842856,0.098303375,0.008020478,0.920832525,-0.245604778,0.302789407,506,375,371,0.575590831,0.444789364,ok
1750922011.655256510,1,-3.205700630,-1.218933868,0.106490010,0.008892746,0.921971435,-0.245106532,0.299687137,503,351,340,0.588736057,0.476634027,ok
1750922011.661256552,1,-3.213833963,-1.216236665,0.116267299,0.010234769,0.922985170,-0.245797203,0.295934723,495,363,352,0.622986193,0.478212529,ok
1750922011.667256594,1,-3.220226267,-1.212740920,0.125234772,0.011208399,0.923907757,-0.246591551,0.292337878,487,357,352,0.578149537,0.469469611,ok
1750922011.673256636,1,-3.227084322,-1.209335609,0.133683014,0.012267533,0.924772310,-0.247464300,0.288802878,474,348,342,0.547798760,0.440986735,ok
1750922011.679256678,1,-3.235757887,-1.206018237,0.144327117,0.013396260,0.925582533,-0.248582838,0.285173785,467,323,316,0.560926521,0.439230803,ok
1750922011.685256720,1,-3.242545781,-1.201603897,0.152888293,0.014030542,0.926586818,-0.248996958,0.281496940,461,339,333,0.586822978,0.457075071,ok
1750922011.691256762,1,-3.249785173,-1.197555423,0.162700305,0.015002655,0.927574790,-0.249293247,0.277907909,460,349,345,0.591261756,0.469607216,ok
1750922011.697256804,1,-3.256989662,-1.193667204,0.172761073,0.016018993,0.928460307,-0.249697013,0.274510931,459,345,335,0.593811577,0.485896267,ok
1750922011.703256845,1,-3.265455479,-1.189672129,0.184094739,0.016841276,0.929221173,-0.250683662,0.270965097,455,319,311,0.589758651,0.494994263,ok
1750922011.709256887,1,-3.272459373,-1.185969509,0.193922159,0.017977378,0.929982712,-0.251496042,0.267504596,455,341,330,0.565139716,0.479570550,ok
1750922011.715256929,1,-3.274927378,-1.180693458,0.199093320,0.018018224,0.931113753,-0.250971355,0.264037690,452,336,326,0.562192999,0.446543355,ok
1750922011.721256971,1,-3.280984155,-1.176258588,0.207331243,0.018463649,0.932213683,-0.250745430,0.260314181,450,325,312,0.537589791,0.450692144,ok
1750922011.727257013,1,-3.286352722,-1.172635602,0.215470660,0.019241354,0.933206571,-0.250654470,0.256763710,446,315,306,0.562100260,0.474289136,ok
1750922011.733257055,1,-3.291805488,-1.168609848,0.223357783,0.019823485,0.934143621,-0.251027927,0.252918375,445,328,318,0.617100418,0.493509517,ok
1750922011.739257097,1,-3.296286821,-1.165156287,0.231917424,0.020777257,0.934898982,-0.251674791,0.249383239,440,321,314,0.557367459,0.467588566,ok
1750922011.745257139,1,-3.301516612,-1.160709459,0.240597862,0.021486152,0.935690227,-0.252220777,0.245777999,435,324,322,0.570720874,0.468723715,ok
1750922011.751257181,1,-3.306451211,-1.156761285,0.248998765,0.022444793,0.936371239,-0.253105301,0.242162837,429,320,316,0.589223912,0.489713708,ok
1750922011.757257223,1,-3.312632244,-1.153509404,0.258481433,0.023402021,0.936906464,-0.254454834,0.238561022,417,303,297,0.523436831,0.445822342,ok
1750922011.763257265,1,-3.314574933,-1.149293433,0.266990549,0.023989717,0.937438634,-0.255105569,0.235699913,411,273,268,0.528642370,0.452866042,ok
1750922011.769257307,1,-3.316027116,-1.144735583,0.273730494,0.024356166,0.938265727,-0.254871442,0.232604280,407,288,283,0.511790168,0.411980021,ok
1750922011.775257349,1,-3.318882164,-1.140738889,0.281455289,0.025502346,0.939218916,-0.254043227,0.229520143,405,288,282,0.559054490,0.467034519,ok
1750922011.781257391,1,-3.323133246,-1.135908491,0.289819687,0.026021941,0.940294738,-0.253204363,0.225956221,404,282,270,0.538386011,0.463853511,ok
1750922011.787257433,1,-3.329180017,-1.131344417,0.298380108,0.026319929,0.941350761,-0.252579591,0.222192612,401,283,274,0.559468649,0.479862243,ok
1750922011.793257475,1,-3.333156561,-1.126637984,0.305030976,0.026318674,0.942480401,-0.251584191,0.218502667,399,268,259,0.512024680,0.425271729,ok
1750922011.799257517,1,-3.341244221,-1.123488439,0.315486119,0.026900988,0.943381653,-0.251767626,0.214290587,393,269,262,0.568039187,0.475780195,ok
1750922011.805257559,1,-3.343694642,-1.119042498,0.321796659,0.027734620,0.944319967,-0.251344771,0.210514598,391,265,258,0.564829425,0.498782609,ok
1750922011.811257601,1,-3.345481603,-1.114007068,0.328132354,0.028727020,0.945075459,-0.251386777,0.206910185,384,275,265,0.578744460,0.486934685,ok
1750922011.817257643,1,-3.349317620,-1.109880247,0.336342432,0.029807161,0.945603726,-0.252351803,0.203134670,376,262,257,0.657665039,0.573705901,ok
1750922011.823257685,1,-3.352502544,-1.105802734,0.344714228,0.030744570,0.946031740,-0.253414504,0.199649213,372,250,217,0.634280103,0.571661345,ok
1750922011.829257727,1,-3.356570012,-1.102588501,0.353759640,0.031920126,0.946357419,-0.254684125,0.196277197,369,242,235,0.545691977,0.493932649,ok
1750922011.835257769,1,-3.361688389,-1.099236889,0.363123027,0.033330299,0.946874438,-0.255400830,0.192583245,366,235,223,0.547844116,0.489562573,ok
1750922011.841257811,1,-3.368626161,-1.095802514,0.373346460,0.033987450,0.947627040,-0.255402850,0.188725277,359,239,225,0.520110968,0.427493539,ok
1750922011.847257853,1,-3.374411511,-1.089678332,0.382067552,0.033761143,0.948600351,-0.254513923,0.185041139,355,232,230,0.512468014,0.405500075,ok
1750922011.853257895,1,-3.384019264,-1.085009921,0.393793281,0.034255555,0.949466948,-0.254016891,0.181147703,351,243,238,0.508441174,0.439283131,ok
1750922011.859257936,1,-3.391975739,-1.080387696,0.403367331,0.035022363,0.950330783,-0.253546228,0.177085140,345,231,228,0.544237827,0.460027138,ok
1750922011.865257978,1,-3.397670177,-1.076215228,0.415038358,0.036147075,0.950905128,-0.253762313,0.173428702,341,235,228,0.549230116,0.481810843,ok
1750922011.871258020,1,-3.406231859,-1.072991710,0.424558315,0.037521135,0.951475128,-0.254374610,0.169058580,338,216,206,0.550097740,0.503800959,ok
1750922011.877258062,1,-3.412508498,-1.068545047,0.434063437,0.038451604,0.952057015,-0.254679641,0.165067245,337,214,209,0.533184704,0.474957403,ok
1750922011.883258104,1,-3.417136637,-1.063492602,0.443337381,0.039177405,0.952680823,-0.254697345,0.161225444,332,239,239,0.509744483,0.437838858,ok
1750922011.889258146,1,-3.421630557,-1.059156245,0.452863491,0.039993449,0.953250064,-0.254877168,0.157329172,329,234,230,0.544534270,0.428427859,ok
1750922011.895258188,1,-3.423423961,-1.054609739,0.461581229,0.040279699,0.953746849,-0.255079977,0.153878848,325,227,226,0.497290587,0.447496756,ok
1750922011.901258230,1,-3.425523549,-1.050847088,0.470811785,0.040802074,0.954154201,-0.255428478,0.150602937,321,235,233,0.514824127,0.444079150,ok
1750922011.907258272,1,-3.425978294,-1.046554238,0.480858548,0.040949828,0.954583584,-0.255482851,0.147722055,318,225,218,0.570498179,0.464455237,ok
1750922011.913258314,1,-3.427056021,-1.042729973,0.491337413,0.041513877,0.955090649,-0.255139981,0.144851785,315,235,228,0.543967496,0.460129250,ok
1750922011.919258356,1,-3.425395275,-1.037105093,0.498674017,0.041899282,0.955768199,-0.254192502,0.141907616,309,216,211,0.478456212,0.421895316,ok
1750922011.925258398,1,-3.429300388,-1.033542302,0.508653512,0.043309323,0.956293353,-0.254002711,0.138238741,304,204,196,0.538348589,0.447159448,ok
1750922011.931258440,1,-3.433672492,-1.030266885,0.517827048,0.044660276,0.956949672,-0.253487582,0.134152265,297,188,186,0.540837056,0.488476208,ok
1750922011.937258482,1,-3.434703039,-1.025433113,0.525277797,0.045581869,0.957631491,-0.252469677,0.130855965,297,189,187,0.531213445,0.490704858,ok
1750922011.943258524,1,-3.439985727,-1.021722954,0.535299249,0.046933736,0.958150794,-0.252177435,0.127085886,292,182,182,0.611118254,0.517989938,ok
1750922011.949258566,1,-3.441381014,-1.016982101,0.544208713,0.047541731,0.958561852,-0.252292091,0.123481417,285,178,176,0.569111895,0.520190479,ok
1750922011.955258608,1,-3.445301482,-1.013319910,0.553985767,0.048213620,0.958922505,-0.252653231,0.119621995,284,171,171,0.492725348,0.453176467,ok
1750922011.961258650,1,-3.447954178,-1.008000205,0.561941331,0.048354086,0.959349495,-0.252776886,0.115820011,283,180,177,0.512458180,0.455756566,ok
1750922011.967258692,1,-3.452196346,-1.004504779,0.570329840,0.049168698,0.959659601,-0.253262944,0.111775534,277,175,175,0.511067144,0.452569804,ok
1750922011.973258734,1,-3.455370101,-0.996602480,0.575640913,0.050007037,0.960239285,-0.252693479,0.107637439,271,162,160,0.510274853,0.454416483,ok
1750922011.979258776,1,-3.460292170,-0.993775231,0.582660098,0.051043776,0.960694061,-0.252667305,0.103056714,263,134,134,0.498603442,0.436145249,ok
1750922011.985258818,1,-3.456460653,-0.982227779,0.582105782,0.050606099,0.961746738,-0.250222431,0.099352755,252,127,125,0.467616125,0.375661312,ok
1750922011.991258860,1,-3.461795549,-0.979381745,0.588885344,0.051968649,0.962162133,-0.249998996,0.095098853,246,141,141,0.452940074,0.349791252,ok
1750922011.997258902,1,-3.463200279,-0.973700145,0.598134333,0.053106865,0.962597771,-0.249413700,0.091531409,971,402,397,0.572795158,0.494552640,ok
1750922012.003258944,1,-3.464476421,-0.968122094,0.607115993,0.053762102,0.963071548,-0.248753560,0.087889110,943,397,391,0.526616136,0.469400148,ok
1750922012.009258986,1,-3.466899319,-0.963571842,0.615987219,0.054179093,0.963377476,-0.248748485,0.084217902,928,420,417,0.570975521,0.505983261,ok
1750922012.015259027,1,-3.467501730,-0.960117290,0.625506809,0.054577896,0.963517303,-0.249240668,0.080837793,910,425,422,0.626872113,0.540355248,ok
1750922012.021259069,1,-3.467490561,-0.956169107,0.635308863,0.055234852,0.963738142,-0.249314520,0.077460792,895,410,406,0.596050441,0.530987833,ok
1750922012.027259111,1,-3.469270626,-0.950105625,0.643268115,0.055743798,0.964185407,-0.248597040,0.073747149,877,435,413,0.588760594,0.513078994,ok
1750922012.033259153,1,-3.469611235,-0.945285689,0.652271352,0.056523827,0.964566251,-0.247931691,0.070334064,860,420,417,0.594920039,0.543563606,ok
1750922012.039259195,1,-3.469669778,-0.937494719,0.658592597,0.057451885,0.965120149,-0.246507917,0.066904595,842,398,377,0.550260988,0.522537753,ok
1750922012.045259237,1,-3.471154392,-0.930546058,0.665874567,0.058471398,0.965567135,-0.245497623,0.063183238,806,400,393,0.612132678,0.484596478,ok
1750922012.051259279,1,-3.473717675,-0.924814929,0.675952357,0.059418721,0.965855786,-0.245094285,0.059336395,776,382,377,0.643467817,0.527061773,ok
1750922012.057259321,1,-3.475034653,-0.918179607,0.684352056,0.060303714,0.966144616,-0.244580623,0.055752683,763,379,377,0.571081196,0.522149096,ok
1750922012.063259363,1,-3.474946976,-0.913674446,0.693015065,0.060744935,0.966299912,-0.244629118,0.052260196,741,371,361,0.578073991,0.508398287,ok
1750922012.069259405,1,-3.474868157,-0.909277635,0.701630198,0.060693345,0.966527255,-0.244458678,0.048798960,717,333,329,0.570129468,0.519878467,ok
1750922012.075259447,1,-3.475308994,-0.904247504,0.709596964,0.060796236,0.966783268,-0.244092568,0.045307278,700,359,353,0.550533920,0.493106610,ok
1750922012.081259489,1,-3.478003426,-0.896146887,0.716219227,0.061526630,0.967120008,-0.243280813,0.041325659,672,349,343,0.636479438,0.540589045,ok
1750922012.087259531,1,-3.477397872,-0.891005544,0.724986235,0.062497433,0.967269696,-0.243002094,0.037860114,643,330,322,0.595276660,0.540330021,ok
1750922012.093259573,1,-3.477540030,-0.885539444,0.732586858,0.063241901,0.967487622,-0.242471629,0.034288078,623,304,300,0.594004450,0.537940027,ok
1750922012.099259615,1,-3.478232265,-0.882041189,0.741712013,0.063974108,0.967578623,-0.242399058,0.030685795,612,302,297,0.607591256,0.561074847,ok
1750922012.105259657,1,-3.476345925,-0.877975144,0.751440187,0.064681743,0.967617005,-0.242453510,0.027384272,601,303,300,0.613029594,0.542451018,ok
1750922012.111259699,1,-3.474840027,-0.874777984,0.760311265,0.065610072,0.967610973,-0.242586901,0.023998322,584,282,274,0.590832147,0.552973040,ok
1750922012.117259741,1,-3.477342257,-0.869835370,0.768926098,0.065988082,0.967788172,-0.242155117,0.019812266,566,251,245,0.648107929,0.563454158,ok
1750922012.123259783,1,-3.478302002,-0.866117167,0.777416887,0.065845314,0.967936554,-0.241886056,0.015948619,553,235,228,0.610258210,0.537483334,ok
