timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after
54.378005000,1,-0.366246894,-0.505316397,-1.089110876,-0.181385440,0.192890672,-0.176372167,0.948042915,973,90,65,0.762931854,0.620857266,0.156296754,0.158573365,0.055737971,1,0,ok,map,90,65,275,0,ok,27,TRACKING,640,0,0,-1,0,0,0,nan,nan
54.390005000,1,-0.363904962,-0.507083098,-1.088190463,-0.181873834,0.191897459,-0.177109009,0.948013540,806,83,60,1.156508771,1.064691456,0.152402508,0.109736315,0.067774840,1,0,ok,map,83,60,275,1,ok,194,TRACKING,640,0,0,-1,0,0,0,nan,nan
54.402005000,1,-0.364286206,-0.506621566,-1.084511741,-0.182223970,0.191520287,-0.177487259,0.947951833,873,80,55,1.203257730,1.163184088,0.073529464,0.071728310,0.020362104,1,0,ok,map,80,55,275,0,ok,127,TRACKING,640,0,0,-1,0,0,0,nan,nan
54.414005000,1,-0.363940025,-0.505790536,-1.088470559,-0.182659413,0.190569310,-0.177623129,0.948034230,889,79,50,1.105015153,0.932110685,0.121229977,0.120873882,0.034249625,1,0,ok,map,79,50,275,1,ok,111,TRACKING,640,0,0,-1,0,0,0,nan,nan
54.426005000,1,-0.361745822,-0.503552262,-1.088681124,-0.182841920,0.189047582,-0.178532957,0.948132811,899,78,51,1.285574667,1.108381827,0.204553770,0.191087457,0.050154111,1,0,ok,map,78,51,275,0,ok,101,TRACKING,641,1,15,37,96,0,0,nan,nan
54.438005000,1,-0.362655874,-0.504884405,-1.090005098,-0.183480992,0.188300791,-0.179802005,0.947918128,763,111,87,0.858036589,0.715540671,0.185577533,0.191132198,0.037759670,1,0,ok,map,111,87,306,1,ok,237,TRACKING,641,0,0,-1,0,0,0,nan,nan
54.450005000,1,-0.362053380,-0.503102103,-1.090186562,-0.183659679,0.187469622,-0.181261198,0.947770353,563,87,70,0.904055407,0.686308548,0.194260715,0.168117972,0.034232043,1,0,ok,map,87,70,306,0,ok,437,TRACKING,641,0,0,-1,0,0,0,nan,nan
54.462005000,1,-0.359698554,-0.501390621,-1.095029150,-0.184113654,0.185616193,-0.181910523,0.947922651,947,85,65,1.114374780,0.887885009,0.231636927,0.230627382,0.052507060,1,0,ok,map,85,65,306,0,ok,53,TRACKING,641,0,0,-1,0,0,0,nan,nan
54.474005000,1,-0.358663345,-0.497345456,-1.090949876,-0.184488132,0.183736328,-0.182761284,0.948052427,985,85,61,1.034790863,0.885497788,0.240772130,0.258137708,0.031887922,1,0,ok,map,85,61,306,0,ok,15,TRACKING,641,0,0,-1,0,0,0,nan,nan
54.486005000,1,-0.360922330,-0.501413106,-1.085765706,-0.185511379,0.182330744,-0.184036589,0.947877398,987,85,62,0.975374337,0.862874271,0.247892621,0.222132464,0.086881293,1,0,ok,map,85,62,306,0,ok,13,TRACKING,642,1,15,39,115,0,0,nan,nan
54.498005000,1,-0.359163974,-0.497014104,-1.089363909,-0.185911272,0.180305357,-0.183482657,0.948293779,957,162,102,0.988507240,0.767657544,0.249544599,0.218270531,0.119811216,1,0,ok,map,162,102,293,0,ok,43,TRACKING,642,0,0,-1,0,0,0,nan,nan
54.510005000,1,-0.359319974,-0.499151243,-1.090764869,-0.186915070,0.177843551,-0.183258597,0.948604614,977,161,88,0.832685961,0.693029238,0.307799882,0.293388102,0.051893934,1,0,ok,map,161,88,293,0,ok,23,TRACKING,642,0,0,-1,0,0,0,nan,nan
54.522005000,1,-0.358954897,-0.495548226,-1.092176653,-0.188027521,0.175264397,-0.183293072,0.948858099,963,159,85,0.905299482,0.831823901,0.323201678,0.336893775,0.060965699,1,0,ok,map,159,85,293,0,ok,37,TRACKING,642,0,0,-1,0,0,0,nan,nan
54.534005000,1,-0.360441883,-0.493090349,-1.091095986,-0.189441633,0.173359367,-0.182441423,0.949090894,956,159,85,0.874008339,0.760647011,0.290085458,0.307685635,0.045251734,1,0,ok,map,159,85,293,1,ok,44,TRACKING,642,0,0,-1,0,0,0,nan,nan
54.546005000,1,-0.361551704,-0.491047330,-1.086439802,-0.190905710,0.170831254,-0.181767584,0.949385189,956,158,85,0.903382645,0.815486040,0.345214632,0.355550246,0.029879705,1,0,ok,map,158,85,293,1,ok,44,TRACKING,643,1,15,44,101,0,0,nan,nan
54.558005000,1,-0.362063080,-0.492336060,-1.085942704,-0.192675359,0.167640928,-0.181233175,0.949698511,940,177,87,1.187588778,1.127668896,0.424044778,0.418934669,0.056083578,1,0,ok,map,177,87,299,0,ok,60,TRACKING,643,0,0,-1,0,0,0,nan,nan
54.570005000,0,-0.362063080,-0.492336060,-1.085942704,-0.192675359,0.167640928,-0.181233175,0.949698511,76,20,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,15,0,299,2,solvePnPRansac failed,924,LOST,643,0,0,-1,0,0,0,nan,nan
54.582005000,1,-0.372082599,-0.498095884,-1.090651051,-0.192362989,0.167021658,-0.181358569,0.949846996,258,67,45,1.503043374,1.461860771,0.082541041,1.067348016,1.004001960,1,0,ok,vo_fallback,6,0,299,1,not enough map correspondences,742,TRACKING,643,0,0,-1,0,0,0,nan,nan
54.594005000,1,-0.374837500,-0.501125598,-1.096955532,-0.198217626,0.168199285,-0.179709398,0.948748284,258,93,53,1.330053967,1.268343739,0.721022616,0.788651108,0.082778600,1,0,ok,vo_fallback,2,0,299,0,not enough map correspondences,742,TRACKING,643,0,0,-1,0,0,0,nan,nan
54.606005000,1,-0.362166783,-0.503503341,-1.078486325,-0.197292916,0.170277777,-0.180304292,0.948457351,419,78,46,1.398333975,1.510816573,0.271506092,0.131384655,0.227732360,1,0,ok,vo_fallback,5,0,299,3,not enough map correspondences,581,TRACKING,644,1,15,39,110,0,0,nan,nan
54.618005000,1,-0.363533064,-0.503647347,-1.076844130,-0.196109582,0.171964470,-0.181166242,0.948234172,864,93,74,1.258892829,0.994542792,0.257205895,0.255006407,0.024476227,1,0,ok,map,93,74,319,0,ok,136,TRACKING,644,0,0,-1,0,0,0,nan,nan
54.630005000,1,-0.359879019,-0.501599667,-1.072182207,-0.195452296,0.170934410,-0.180810287,0.948623986,307,47,31,1.076741323,0.952836134,0.152527715,0.099994605,0.128888188,1,0,ok,map,47,31,319,1,ok,693,TRACKING,644,0,0,-1,0,0,0,nan,nan
54.642005000,1,-0.355646560,-0.499903212,-1.064807409,-0.195835547,0.172578493,-0.181265976,0.948160191,516,63,49,1.259618097,1.221664814,0.207301501,0.045235065,0.190796708,1,0,ok,vo_fallback,11,0,319,1,not enough map correspondences,484,TRACKING,644,0,0,-1,0,0,0,nan,nan
54.654005000,1,-0.359812020,-0.503258346,-1.063672107,-0.196266027,0.174322563,-0.181651914,0.947678148,583,139,107,0.989800337,0.968788781,0.217675863,0.197360223,0.117355278,1,0,ok,vo_fallback,7,0,319,1,not enough map correspondences,417,TRACKING,644,0,0,-1,0,0,0,nan,nan
54.666005000,0,-0.359812020,-0.503258346,-1.063672107,-0.196266027,0.174322563,-0.181651914,0.947678148,78,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,319,1,not enough map correspondences,922,LOST,644,0,0,-1,0,0,0,nan,nan
54.678005000,1,-0.356652568,-0.501099372,-1.068080841,-0.196415191,0.173670581,-0.180544612,0.947978504,584,86,73,1.211206056,1.063394466,0.152180850,0.088465115,0.064938001,1,0,ok,vo_fallback,0,0,319,0,not enough map correspondences,416,TRACKING,645,1,15,28,112,0,0,nan,nan
54.690005000,1,-0.359530517,-0.501811846,-1.067795018,-0.196788041,0.173410736,-0.180962003,0.947869156,406,54,45,0.985463649,0.815571761,0.071810469,0.029352803,0.073491665,1,0,ok,map,54,45,373,1,ok,594,TRACKING,645,0,0,-1,0,0,0,nan,nan
54.702005000,1,-0.362229289,-0.498325947,-1.070002517,-0.196894367,0.173031263,-0.180861479,0.947935608,867,54,40,1.093561857,0.930379611,0.047223108,0.073538346,0.040478904,1,0,ok,map,54,40,373,1,ok,133,TRACKING,645,0,0,-1,0,0,0,nan,nan
54.714005000,1,-0.362203470,-0.500277291,-1.073294050,-0.197339616,0.172308337,-0.179905547,0.948156584,940,155,145,0.991324138,0.930490563,0.148682465,0.076441355,0.077831195,1,0,ok,vo_fallback,52,34,373,1,translation step too large: 0.094,60,TRACKING,645,0,0,-1,0,0,0,nan,nan
54.726005000,1,-0.381524349,-0.495311029,-1.077838632,-0.197434995,0.173523912,-0.179332881,0.948023519,638,59,32,1.389806811,1.136744950,0.155117041,0.009666149,0.147681332,1,0,ok,vo_fallback,21,10,373,1,too few PnP inliers: 10,362,TRACKING,645,0,0,-1,0,0,0,nan,nan
54.738005000,1,-0.396294390,-0.498486008,-1.099799209,-0.197712222,0.174265844,-0.178760765,0.947937699,869,97,84,1.250862991,1.085610123,0.112393275,0.074550769,0.077628814,1,0,ok,vo_fallback,20,10,373,1,too few PnP inliers: 10,131,TRACKING,646,1,15,306,99,0,0,nan,nan
54.750005000,1,-0.395858089,-0.502390506,-1.108004758,-0.198142582,0.174268560,-0.178590167,0.947879496,860,72,58,1.150958803,1.081592424,0.053467541,0.032160416,0.051205846,1,0,ok,map,72,58,393,2,ok,140,TRACKING,646,0,0,-1,0,0,0,nan,nan
54.762005000,1,-0.398338054,-0.499115497,-1.105126563,-0.198208332,0.174872668,-0.178921980,0.947691897,855,65,46,1.222258468,0.947998122,0.082199946,0.032350302,0.056872912,1,0,ok,map,65,46,393,1,ok,145,TRACKING,646,0,0,-1,0,0,0,nan,nan
54.774005000,1,-0.400257432,-0.502017945,-1.117022675,-0.198490194,0.175221313,-0.179816359,0.947399183,722,95,82,1.321435276,1.122315449,0.119450173,0.013260242,0.115970426,1,0,ok,vo_fallback,50,27,393,2,translation step too large: 0.031,278,TRACKING,646,0,0,-1,0,0,0,nan,nan
54.786005000,1,-0.383537366,-0.514704865,-1.129215336,-0.199264097,0.173931675,-0.179558367,0.947523290,681,70,49,1.360241014,1.290340565,0.175443201,0.046670361,0.154046780,1,0,ok,vo_fallback,30,14,393,2,too few PnP inliers: 14,319,TRACKING,646,0,0,-1,0,0,0,nan,nan
54.798005000,0,-0.383537366,-0.514704865,-1.129215336,-0.199264097,0.173931675,-0.179558367,0.947523290,708,68,47,1.675830878,1.604404227,0.114638070,0.029741657,0.119017801,1,0,translation step too large: 0.057,none,26,11,393,3,too few PnP inliers: 11,292,LOST,646,0,0,-1,0,0,0,nan,nan
54.810005000,1,-0.396389362,-0.510371256,-1.132399722,-0.199513934,0.174565284,-0.180369419,0.947200097,791,90,69,1.492598200,1.442780286,0.126888450,0.037968899,0.118876713,1,0,ok,vo_fallback,23,9,393,2,too few PnP inliers: 9,209,TRACKING,647,1,15,27,118,0,0,nan,nan
54.822005000,1,-0.399545788,-0.511285162,-1.136312162,-0.199978581,0.175360430,-0.181631616,0.946713918,821,53,36,1.008762069,0.811550060,0.187512835,0.010450157,0.197777951,1,0,ok,map,53,36,371,3,ok,179,TRACKING,647,0,0,-1,0,0,0,nan,nan
54.834005000,1,-0.399574643,-0.513449171,-1.142706491,-0.200300840,0.175769179,-0.181755451,0.946546209,828,89,71,1.280030275,1.086416767,0.064251828,0.018370090,0.050415542,1,0,ok,vo_fallback,47,24,371,3,translation step too large: 0.032,172,TRACKING,647,0,0,-1,0,0,0,nan,nan
54.846005000,1,-0.400699212,-0.514781518,-1.145887194,-0.200759031,0.176109584,-0.182305241,0.946280099,826,81,71,1.138993140,1.044331393,0.095798657,0.038737433,0.106726191,1,0,ok,vo_fallback,39,19,371,1,too few PnP inliers: 19,174,TRACKING,647,0,0,-1,0,0,0,nan,nan
54.858005000,1,-0.405517089,-0.516223459,-1.153858858,-0.201236197,0.175470820,-0.181949510,0.946365870,597,70,61,1.019541795,0.884624783,0.100528062,0.024292870,0.117277286,1,0,ok,vo_fallback,27,13,371,0,too few PnP inliers: 13,403,TRACKING,647,0,0,-1,0,0,0,nan,nan
54.870005000,1,-0.409415479,-0.519070535,-1.160812388,-0.201839948,0.175202398,-0.181440406,0.946384771,745,51,45,1.242791654,1.192636940,0.095607381,0.032853341,0.082149652,1,0,ok,vo_fallback,23,11,371,1,too few PnP inliers: 11,255,TRACKING,648,1,15,196,97,0,0,nan,nan
54.882005000,1,-0.411659242,-0.521970052,-1.165858979,-0.202887560,0.174042202,-0.181338684,0.946394332,820,46,30,1.262214180,1.219425230,0.179509984,0.027618305,0.164338808,1,0,ok,map,46,30,297,1,ok,180,TRACKING,648,0,0,-1,0,0,0,nan,nan
54.894005000,1,-0.409867847,-0.526816343,-1.169085711,-0.204007532,0.172993382,-0.179669425,0.946664204,905,43,24,1.654316314,1.858975267,0.261650996,0.050661262,0.225047250,1,0,ok,map,43,24,297,2,ok,95,TRACKING,648,0,0,-1,0,0,0,nan,nan
54.906005000,1,-0.415626344,-0.528908189,-1.178126612,-0.204380458,0.172599052,-0.179221686,0.946740610,909,102,95,0.694319638,0.587940190,0.081099615,0.046127118,0.070499982,1,0,ok,vo_fallback,41,19,297,2,too few PnP inliers: 19,91,TRACKING,648,0,0,-1,0,0,0,nan,nan
54.918005000,1,-0.409898498,-0.533927599,-1.182194126,-0.205007136,0.172053179,-0.179221036,0.946704599,735,76,60,1.348179897,1.337385414,0.095324736,0.033455245,0.093514548,1,0,ok,vo_fallback,34,12,297,1,too few PnP inliers: 12,265,TRACKING,648,0,0,-1,0,0,0,nan,nan
54.930005000,1,-0.414758628,-0.529033114,-1.173584305,-0.205144192,0.172803190,-0.178922730,0.946594726,770,45,34,1.218076798,1.084522783,0.094658408,0.039295978,0.074392892,1,0,ok,vo_fallback,24,10,297,2,too few PnP inliers: 10,230,TRACKING,649,1,15,32,109,0,0,nan,nan
54.942005000,1,-0.415976604,-0.530843770,-1.177204255,-0.205534326,0.173259527,-0.179242750,0.946366110,846,60,39,1.293259368,1.116786402,0.082245006,0.025121901,0.085621905,1,0,ok,map,60,39,251,3,ok,154,TRACKING,649,0,0,-1,0,0,0,nan,nan
54.954005000,1,-0.411043468,-0.528239377,-1.176633267,-0.205232482,0.173430770,-0.178964681,0.946452872,913,61,25,1.509285229,1.351302859,0.051919591,0.038320934,0.062585008,1,0,ok,map,61,25,251,7,ok,87,TRACKING,649,0,0,-1,0,0,0,nan,nan
54.966005000,1,-0.413596055,-0.533261454,-1.190464702,-0.205346888,0.174126630,-0.178928198,0.946307177,722,80,68,1.196905215,1.108951064,0.082622593,0.031183246,0.066325612,1,0,ok,vo_fallback,35,13,251,3,too few PnP inliers: 13,278,TRACKING,649,0,0,-1,0,0,0,nan,nan
54.978005000,1,-0.405265246,-0.532776072,-1.173904791,-0.206076818,0.173842609,-0.180086257,0.945980989,659,42,31,1.564937274,1.565346873,0.164508354,0.011546442,0.157294438,1,0,ok,vo_fallback,24,8,251,1,too few PnP inliers: 8,341,TRACKING,649,0,0,-1,0,0,0,nan,nan
54.990005000,0,-0.405265246,-0.532776072,-1.173904791,-0.206076818,0.173842609,-0.180086257,0.945980989,492,25,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,7,0,251,1,not enough map correspondences,508,LOST,649,0,0,-1,0,0,0,nan,nan
55.002005000,0,-0.405265246,-0.532776072,-1.173904791,-0.206076818,0.173842609,-0.180086257,0.945980989,560,22,18,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 18,none,9,0,251,3,not enough map correspondences,440,LOST,649,0,0,-1,0,0,0,nan,nan
55.014005000,1,-0.412691366,-0.534929980,-1.189777618,-0.206461057,0.173728205,-0.180059209,0.945923371,816,87,80,1.256761010,1.151756697,0.046516092,0.029960864,0.025990355,1,0,ok,vo_fallback,8,0,251,3,not enough map correspondences,184,TRACKING,650,1,15,308,94,0,0,nan,nan
55.026005000,1,-0.420649864,-0.529906301,-1.180993263,-0.207182111,0.173873564,-0.181681168,0.945428744,829,41,23,1.282022425,1.300141264,0.211807114,0.011806270,0.211262650,1,0,ok,map,41,23,224,1,ok,171,TRACKING,650,0,0,-1,0,0,0,nan,nan
55.038005000,1,-0.428434761,-0.534718493,-1.199542568,-0.207801970,0.173402689,-0.181109822,0.945488805,878,57,49,0.988480096,0.915948217,0.110863467,0.036655824,0.095610151,1,0,ok,vo_fallback,34,19,224,3,too few PnP inliers: 19,122,TRACKING,650,0,0,-1,0,0,0,nan,nan
55.050005000,1,-0.426005603,-0.538235468,-1.203676479,-0.208593068,0.172999062,-0.181427642,0.945327598,811,46,33,1.670983581,1.564215575,0.109658086,0.021829875,0.112919731,1,0,ok,vo_fallback,26,14,224,1,too few PnP inliers: 14,189,TRACKING,650,0,0,-1,0,0,0,nan,nan
55.062005000,1,-0.428237243,-0.540237665,-1.208075580,-0.209480507,0.172174536,-0.181556930,0.945257069,824,36,31,1.252666994,1.149935399,0.139833677,0.026699433,0.155373181,1,0,ok,vo_fallback,26,12,224,3,too few PnP inliers: 12,176,TRACKING,650,0,0,-1,0,0,0,nan,nan
55.074005000,0,-0.428237243,-0.540237665,-1.208075580,-0.209480507,0.172174536,-0.181556930,0.945257069,490,32,22,1.316985287,1.404540616,0.126355186,0.038009483,0.090286815,1,0,translation step too large: 0.077,none,15,9,224,1,too few PnP inliers: 9,510,LOST,650,0,0,-1,0,0,0,nan,nan
55.086005000,0,-0.428237243,-0.540237665,-1.208075580,-0.209480507,0.172174536,-0.181556930,0.945257069,65,19,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,1,0,224,0,not enough map correspondences,935,LOST,650,0,0,-1,0,0,0,nan,nan
55.098005000,1,-0.431195331,-0.536033967,-1.202988495,-0.209172984,0.172312474,-0.181590695,0.945293549,219,119,100,1.037580902,0.812107934,0.039039939,0.055631024,0.060332486,1,0,ok,vo_fallback,1,0,224,0,not enough map correspondences,781,TRACKING,651,1,15,4,96,0,0,nan,nan
55.110005000,0,-0.431195331,-0.536033967,-1.202988495,-0.209172984,0.172312474,-0.181590695,0.945293549,151,54,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,37,19,310,1,too few PnP inliers: 19,849,LOST,651,0,0,-1,0,0,0,nan,nan
55.122005000,1,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,552,168,140,1.123797677,0.977573454,0.042584182,0.050079576,0.039512601,1,0,ok,vo_fallback,31,19,310,2,too few PnP inliers: 19,448,TRACKING,651,0,0,-1,0,0,0,nan,nan
55.134005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,154,19,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,1,0,310,0,not enough map correspondences,846,LOST,651,0,0,-1,0,0,0,nan,nan
55.146005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,255,28,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,1,0,310,0,not enough map correspondences,745,LOST,651,0,0,-1,0,0,0,nan,nan
55.158005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,120,23,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,310,0,not enough map correspondences,880,LOST,651,0,0,-1,0,0,0,nan,nan
55.170005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,273,27,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,0,0,310,0,not enough map correspondences,727,LOST,651,0,0,-1,0,0,0,nan,nan
55.182005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,46,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,310,2,not enough map correspondences,954,LOST,651,0,0,-1,0,0,0,nan,nan
55.194005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,210,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,310,0,not enough map correspondences,790,LOST,651,0,0,-1,0,0,0,nan,nan
55.206005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,234,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,310,0,not enough map correspondences,766,LOST,651,0,0,-1,0,0,0,nan,nan
55.218005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,436,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,310,4,not enough map correspondences,564,LOST,651,0,0,-1,0,0,0,nan,nan
55.230005000,0,-0.432825643,-0.534053554,-1.199793852,-0.208947661,0.172532154,-0.181786384,0.945265699,77,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,310,0,not enough map correspondences,923,LOST,651,0,0,-1,0,0,0,nan,nan
55.242005000,1,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,468,35,25,1.084729431,0.948964380,0.103479345,0.079000517,0.092447149,1,0,ok,vo_fallback,0,0,310,0,not enough map correspondences,532,TRACKING,652,1,15,14,142,0,0,nan,nan
55.254005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,174,23,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,16,0,336,5,solvePnPRansac failed,826,LOST,652,0,0,-1,0,0,0,nan,nan
55.266005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,20,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,336,2,not enough map correspondences,980,LOST,652,0,0,-1,0,0,0,nan,nan
55.278005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,118,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,336,4,not enough map correspondences,882,LOST,652,0,0,-1,0,0,0,nan,nan
55.290005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,48,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,336,4,not enough map correspondences,952,LOST,652,0,0,-1,0,0,0,nan,nan
55.302005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,46,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,336,0,not enough map correspondences,954,LOST,652,0,0,-1,0,0,0,nan,nan
55.314005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,68,16,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,336,0,not enough map correspondences,932,LOST,652,0,0,-1,0,0,0,nan,nan
55.326005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,306,21,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,336,0,not enough map correspondences,694,LOST,652,0,0,-1,0,0,0,nan,nan
55.338005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,45,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,336,0,not enough map correspondences,955,LOST,652,0,0,-1,0,0,0,nan,nan
55.350005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,25,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,336,3,not enough map correspondences,975,LOST,652,0,0,-1,0,0,0,nan,nan
55.362005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,29,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,11,0,336,11,not enough map correspondences,971,LOST,652,0,0,-1,0,0,0,nan,nan
55.374005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,39,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,336,1,not enough map correspondences,961,LOST,652,0,0,-1,0,0,0,nan,nan
55.386005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,60,6,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,336,1,not enough map correspondences,940,LOST,652,0,0,-1,0,0,0,nan,nan
55.398005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,47,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,5,0,336,5,not enough map correspondences,953,LOST,652,0,0,-1,0,0,0,nan,nan
55.410005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,26,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,5,0,336,5,not enough map correspondences,974,LOST,652,0,0,-1,0,0,0,nan,nan
55.422005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,35,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,336,3,not enough map correspondences,965,LOST,652,0,0,-1,0,0,0,nan,nan
55.434005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,48,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,336,0,not enough map correspondences,952,LOST,652,0,0,-1,0,0,0,nan,nan
55.446005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,76,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,336,2,not enough map correspondences,924,LOST,652,0,0,-1,0,0,0,nan,nan
55.458005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,28,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,336,3,not enough map correspondences,972,LOST,652,0,0,-1,0,0,0,nan,nan
55.470005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,142,6,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,336,1,not enough map correspondences,858,LOST,652,0,0,-1,0,0,0,nan,nan
55.482005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,79,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,336,1,not enough map correspondences,921,LOST,652,0,0,-1,0,0,0,nan,nan
55.494005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,146,22,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,3,0,336,3,not enough map correspondences,854,LOST,652,0,0,-1,0,0,0,nan,nan
55.506005000,0,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,60,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,336,2,not enough map correspondences,940,LOST,652,0,0,-1,0,0,0,nan,nan
55.518005000,1,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,414,41,32,1.091344193,0.949126339,0.110333543,0.060705796,0.102884476,1,0,ok,vo_fallback,4,0,336,4,not enough map correspondences,586,TRACKING,653,1,15,14,186,0,0,nan,nan
